missing_rate,method,chunk_index,day_index,group_dimension,flow_group,length_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.1,road_topology_neighbor_fill,56,56,flow_group,high_flow,overall,False,136633,136633,0,666.3318481445312,976.625732421875,0.1718165874481201,0.1761237978935241,0.1359842910239827,91042920.0,130320252928.0,23475.81640625,136633,24064.322265625,136633,2911.890869140625,10093.7919921875
0.1,road_topology_neighbor_fill,56,56,flow_group,low_flow,overall,False,135699,135699,0,406.2607116699219,757.399658203125,0.4189035296440124,0.2548055350780487,0.5088023719440662,55129172.0,77844307968.0,55980.59375,133636,34543.4765625,135568,0.0,1488.593017578125
0.1,road_topology_neighbor_fill,56,56,flow_group,mid_flow,overall,False,130623,130623,0,494.8689270019531,788.1708374023438,0.2263909727334976,0.1919992119073867,0.5537665621061721,64641264.0,81144750080.0,29571.8671875,130623,25079.513671875,130623,1488.59326171875,2911.884033203125
0.1,road_topology_neighbor_fill,56,56,length_group,overall,long,False,183186,183186,0,524.3851928710938,844.3378295898438,0.2787327766418457,0.2088476568460464,0.0866641839060781,96060024.0,130594463744.0,50778.14453125,182175,38247.10546875,183134,0.0,9742.638671875
0.1,road_topology_neighbor_fill,56,56,length_group,overall,mid,False,169456,169456,0,521.1441040039062,848.4449462890625,0.2657985389232635,0.2062281519174575,0.0840561155753705,88310992.0,121984393216.0,44829.84765625,168661,34933.8125,169394,0.0,10093.7919921875
0.1,road_topology_neighbor_fill,56,56,length_group,overall,short,False,50313,50313,0,525.5567626953125,854.4232788085938,0.2681052684783935,0.2088913917541504,0.0848900946033294,26442338.0,36730462208.0,13420.27734375,50056,10506.4013671875,50296,0.0,10065.052734375
0.1,road_topology_neighbor_fill,56,56,overall,overall,overall,False,402955,402955,0,523.1685791015625,847.3306884765625,0.2719641923904419,0.2077515423297882,0.0839457251677455,210813392.0,289309294592.0,109028.265625,400892,83687.3046875,402824,0.0,10093.7919921875
0.1,road_topology_neighbor_fill,57,57,flow_group,high_flow,overall,False,132927,132927,0,685.2965087890625,994.6122436523438,0.1771631985902786,0.1813474297523498,0.1384449116972413,91094408.0,131498508288.0,23549.7734375,132927,24105.970703125,132927,2911.89501953125,10096.068359375
0.1,road_topology_neighbor_fill,57,57,flow_group,low_flow,overall,False,132844,132844,0,412.5245056152344,766.687255859375,0.4904679656028747,0.2630464732646942,0.5150415927504682,54801404.0,78086938624.0,63963.3984375,130413,34896.0078125,132661,0.0,1488.5928955078125
0.1,road_topology_neighbor_fill,57,57,flow_group,mid_flow,overall,False,137150,137150,0,490.7224426269531,773.7816772460938,0.2252249121665954,0.1915493458509445,0.5436554740263538,67302584.0,82116927488.0,30889.59765625,137150,26270.9921875,137150,1488.593505859375,2911.8876953125
0.1,road_topology_neighbor_fill,57,57,length_group,overall,long,False,181719,181719,0,527.1982421875,849.9198608398438,0.2933517098426819,0.2120197564363479,0.0865308149438013,95801936.0,131267215360.0,52946.46484375,180488,38500.2421875,181588,0.0,9822.1640625
0.1,road_topology_neighbor_fill,57,57,length_group,overall,mid,False,170541,170541,0,532.1061401367188,852.7381591796875,0.3000537157058716,0.2117813825607299,0.085781670212398,90745912.0,124010995712.0,50907.4140625,169661,36109.99609375,170506,0.0,9940.796875
0.1,road_topology_neighbor_fill,57,57,length_group,overall,short,False,50661,50661,0,526.0563354492188,847.9259033203125,0.289006620645523,0.2105429470539093,0.0839857529820453,26650540.0,36424159232.0,14548.8828125,50341,10662.7373046875,50644,0.0,10096.068359375
0.1,road_topology_neighbor_fill,57,57,overall,overall,overall,False,402921,402921,0,529.1320190429688,850.8637084960938,0.2956447601318359,0.2117331624031067,0.084276738053779,213198400.0,291702341632.0,118402.765625,400490,85272.9921875,402738,0.0,10096.068359375
0.1,road_topology_neighbor_fill,58,58,flow_group,high_flow,overall,False,132522,132522,0,676.7991333007812,983.2442016601562,0.1756137311458587,0.1793335825204849,0.1343655430170303,89690776.0,128118185984.0,23272.68359375,132522,23765.64453125,132522,2911.89013671875,10229.5712890625
0.1,road_topology_neighbor_fill,58,58,flow_group,low_flow,overall,False,133231,133231,0,403.3014831542969,747.242919921875,0.5393020510673523,0.2602368295192718,0.5019800671382658,53732260.0,74392453120.0,70583.3125,130879,34631.796875,133078,0.0,1488.5908203125
0.1,road_topology_neighbor_fill,58,58,flow_group,mid_flow,overall,False,139953,139953,0,487.4139099121094,767.1104736328125,0.2228582203388214,0.1895625293254852,0.5389678545711033,68215040.0,82356527104.0,31189.67578125,139953,26529.84375,139953,1488.59326171875,2911.888671875
0.1,road_topology_neighbor_fill,58,58,length_group,overall,long,False,184174,184174,0,524.5647583007812,843.160888671875,0.3235117197036743,0.2105235159397125,0.0824238733810268,96611192.0,130933039104.0,59230.46875,183086,38763.6953125,184130,0.0,10229.5712890625
0.1,road_topology_neighbor_fill,58,58,length_group,overall,mid,False,171149,171149,0,519.3008422851562,832.7635498046875,0.3064023852348327,0.2088613808155059,0.0854197996864083,88877824.0,118690996224.0,52128.8515625,170132,35728.6640625,171064,0.0,9749.0693359375
0.1,road_topology_neighbor_fill,58,58,length_group,overall,short,False,50383,50383,0,519.0057373046875,836.3638305664062,0.2729844450950622,0.2072108834981918,0.0824461314449444,26149066.0,35243134976.0,13686.3486328125,50136,10434.9326171875,50359,0.0,10144.3671875
0.1,road_topology_neighbor_fill,58,58,overall,overall,overall,False,405706,405706,0,521.6539306640625,837.9448852539062,0.3100146651268005,0.2094110995531082,0.0819139787558683,211638128.0,284867133440.0,125045.65625,403354,84927.296875,405553,0.0,10229.5712890625
0.1,road_topology_neighbor_fill,59,59,flow_group,high_flow,overall,False,128899,128899,0,666.3516845703125,965.8059692382812,0.1736572980880737,0.1760715395212173,0.1321084925382305,85892064.0,120234565632.0,22384.251953125,128899,22695.4453125,128899,2911.890625,10222.59375
0.1,road_topology_neighbor_fill,59,59,flow_group,low_flow,overall,False,134077,134077,0,404.8938598632813,751.0325927734375,0.5686045289039612,0.2603373825550079,0.5045251347445753,54286956.0,75626127360.0,74961.9765625,131835,34864.12109375,133919,0.0,1488.593017578125
0.1,road_topology_neighbor_fill,59,59,flow_group,mid_flow,overall,False,140068,140068,0,483.6129760742188,761.525390625,0.222047284245491,0.1887363195419311,0.5350482094490864,67738704.0,81228357632.0,31101.71875,140068,26435.91796875,140068,1488.594482421875,2911.878173828125
0.1,road_topology_neighbor_fill,59,59,length_group,overall,long,False,181960,181960,0,514.2714233398438,825.4144287109375,0.3333916366100311,0.2073895186185836,0.0807441290240979,93576824.0,123970977792.0,60355.5546875,181035,37726.01953125,181909,0.0,10222.59375
0.1,road_topology_neighbor_fill,59,59,length_group,overall,mid,False,170660,170660,0,516.8108520507812,830.4054565429688,0.3038854002952575,0.2098622769117355,0.0864015314782006,88198944.0,117682561024.0,51542.9140625,169613,35796.41796875,170571,0.0,9611.00390625
0.1,road_topology_neighbor_fill,59,59,length_group,overall,short,False,50424,50424,0,518.44287109375,838.3024291992188,0.3299731314182281,0.2077738791704177,0.0925119770023449,26141964.0,35435515904.0,16549.47265625,50154,10473.0498046875,50406,0.0,9061.5556640625
0.1,road_topology_neighbor_fill,59,59,overall,overall,overall,False,403044,403044,0,515.8685302734375,829.150634765625,0.3204773366451263,0.2084845155477523,0.0811096141588943,207917728.0,277089058816.0,128447.953125,400802,83995.4921875,402886,0.0,10222.59375
0.1,road_topology_neighbor_fill,60,60,flow_group,high_flow,overall,False,127672,127672,0,685.855224609375,993.3545532226562,0.1770379692316055,0.1815080195665359,0.1324815671686889,87564512.0,125980770304.0,22602.791015625,127672,23173.4921875,127672,2911.8955078125,10409.9541015625
0.1,road_topology_neighbor_fill,60,60,flow_group,low_flow,overall,False,126033,126033,0,405.8064880371094,754.2976684570312,0.4656702876091003,0.2597515881061554,0.5067185734483256,51145008.0,71708368896.0,57631.8203125,123761,32696.751953125,125877,0.0,1488.5928955078125
0.1,road_topology_neighbor_fill,60,60,flow_group,mid_flow,overall,False,125798,125798,0,477.342529296875,757.9340209960938,0.2180311828851699,0.1866178661584854,0.5325213027972869,60048736.0,72266424320.0,27427.88671875,125798,23476.154296875,125798,1488.5938720703125,2911.88720703125
0.1,road_topology_neighbor_fill,60,60,length_group,overall,long,False,163642,163642,0,524.4576416015625,841.29443359375,0.2710983157157898,0.209085002541542,0.0873125662076539,85823296.0,115821944832.0,44099.5625,162670,34201.2890625,163576,0.0,9635.43359375
0.1,road_topology_neighbor_fill,60,60,length_group,overall,mid,False,165248,165248,0,526.747314453125,849.8013305664062,0.2730166018009186,0.2096938490867614,0.0816335328931809,87043944.0,119335878656.0,44850.89453125,164279,34639.1171875,165189,0.0,10409.9541015625
0.1,road_topology_neighbor_fill,60,60,length_group,overall,short,False,50613,50613,0,511.54888916015625,829.171630859375,0.3721421062946319,0.2077021896839141,0.0816714108712679,25891024.0,34797731840.0,18712.048828125,50282,10505.9921875,50582,0.0,10152.5322265625
0.1,road_topology_neighbor_fill,60,60,overall,overall,overall,False,379503,379503,0,523.7329711914062,843.40966796875,0.2854020595550537,0.2091657221317291,0.0810195376214153,198758240.0,269955612672.0,107662.5,377231,79346.390625,379347,0.0,10409.9541015625
0.2,correlation_topology_neighbor_fill,0,0,flow_group,high_flow,overall,True,270117,270117,270117,236.97120666503903,573.3590087890625,0.0626944154500961,0.0780896767973899,0.0768954056072505,64009952.0,88798404608.0,16934.828125,270117,21093.349609375,270117,2911.891845703125,10368.2412109375
0.2,correlation_topology_neighbor_fill,0,0,flow_group,low_flow,overall,True,273904,273904,273904,138.08206176757812,313.9351806640625,0.1959639638662338,0.1453608870506286,0.2108939130446191,37821228.0,26994688000.0,52762.12109375,269244,39376.23046875,270886,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,0,0,flow_group,mid_flow,overall,True,262422,262422,262422,242.01129150390625,479.5317077636719,0.1084372028708458,0.1280853450298309,0.3369173955721484,63509088.0,60344111104.0,28456.30859375,262422,33612.4140625,262422,1488.5931396484375,2911.884765625
0.2,correlation_topology_neighbor_fill,0,0,length_group,overall,long,True,227538,227538,227538,239.61929321289065,521.33544921875,0.1337536722421646,0.1344478726387024,0.0505609224795188,54522496.0,61842702336.0,30259.361328125,226232,30482.42578125,226723,0.0,10311.03515625
0.2,correlation_topology_neighbor_fill,0,0,length_group,overall,mid,True,423852,423852,423852,204.41493225097656,462.564453125,0.1290947049856186,0.1168412715196609,0.0491532314888012,86641680.0,90689855488.0,54406.1875,421444,49346.9765625,422342,0.0,9410.662109375
0.2,correlation_topology_neighbor_fill,0,0,length_group,overall,short,True,155053,155053,155053,155.92149353027344,390.17431640625,0.0875216796994209,0.0923334509134292,0.0376316781668479,24176096.0,23604647936.0,13487.703125,154107,14252.591796875,154360,0.0,10368.2412109375
0.2,correlation_topology_neighbor_fill,0,0,overall,overall,overall,True,806443,806443,806443,205.02410888671875,467.3461608886719,0.1224186792969703,0.117101140320301,0.0450747770408414,165340256.0,176137175040.0,98153.21875,801783,94081.984375,803425,0.0,10368.2412109375
0.2,correlation_topology_neighbor_fill,1,1,flow_group,high_flow,overall,True,261856,261856,12320,76.1089096069336,178.01609802246094,0.019557449966669,0.0201834551990032,0.0249327585955746,19929574.0,8298145792.0,5121.23583984375,261856,5285.15869140625,261856,2911.890625,10051.73828125
0.2,correlation_topology_neighbor_fill,1,1,flow_group,low_flow,overall,True,269354,269354,20328,42.6258544921875,141.88475036621094,0.0949370190501213,0.0709093213081359,0.0953146687447527,11481444.0,5422440960.0,25047.423828125,263832,18999.65625,267943,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,1,1,flow_group,mid_flow,overall,True,276006,276006,17073,60.79922103881836,153.11451721191406,0.0274728573858737,0.0275667253881692,0.1075774500889307,16780950.0,6470700544.0,7582.67333984375,276006,7608.58154296875,276006,1488.59326171875,2911.888916015625
0.2,correlation_topology_neighbor_fill,1,1,length_group,overall,long,True,228332,228332,14314,59.3211669921875,156.60562133789062,0.0438780523836612,0.0397935025393962,0.0163455058719371,13544921.0,5599915008.0,9944.0830078125,226630,9067.666015625,227868,0.0,9580.958984375
0.2,correlation_topology_neighbor_fill,1,1,length_group,overall,mid,True,422511,422511,26122,60.10115814208984,159.7592010498047,0.0508476570248603,0.0392404794692993,0.0161110515498548,25393400.0,10783748096.0,21347.16796875,419826,16552.9296875,421833,0.0,9916.125
0.2,correlation_topology_neighbor_fill,1,1,length_group,overall,short,True,156373,156373,9285,59.17674255371094,156.04368591308594,0.0416140742599964,0.0401834771037101,0.0155240498257064,9253645.0,3807624960.0,6460.0859375,155238,6272.8017578125,156104,0.0,10051.73828125
0.2,correlation_topology_neighbor_fill,1,1,overall,overall,overall,True,807216,807216,49721,59.70145797729492,158.15652465820312,0.0470894537866115,0.0395795553922653,0.0157342461804064,48191972.0,20191287296.0,37751.33203125,801694,31893.404296875,805805,0.0,10051.73828125
0.2,correlation_topology_neighbor_fill,2,2,flow_group,high_flow,overall,True,255928,255928,11588,69.03483581542969,161.63906860351562,0.0178241003304719,0.0181724708527326,0.0222490952480679,17667948.0,6686679552.0,4561.6865234375,255928,4650.84423828125,255928,2911.890625,10176.86328125
0.2,correlation_topology_neighbor_fill,2,2,flow_group,low_flow,overall,True,270713,270713,19886,41.35210800170898,131.45172119140625,0.0762751698493957,0.0754503011703491,0.0883060537950193,11194553.0,4677799936.0,20169.748046875,264434,20317.2578125,269280,0.0,1488.5924072265625
0.2,correlation_topology_neighbor_fill,2,2,flow_group,mid_flow,overall,True,280671,280671,16436,57.36368179321289,144.6421661376953,0.0260169357061386,0.026053300127387,0.1016252393952103,16100322.0,5872018432.0,7302.19921875,280671,7312.40576171875,280671,1488.59375,2911.883544921875
0.2,correlation_topology_neighbor_fill,2,2,length_group,overall,long,True,228036,228036,13846,55.860816955566406,141.63980102539062,0.0365795977413654,0.0402560904622077,0.0139178248848395,12738277.0,4574819840.0,8276.353515625,226256,9165.0634765625,227669,0.0,10176.86328125
0.2,correlation_topology_neighbor_fill,2,2,length_group,overall,mid,True,423417,423417,25213,55.20888519287109,147.5803680419922,0.0413971021771431,0.039718672633171,0.0145515595530759,23376380.0,9222006784.0,17392.91015625,420148,16787.533203125,422661,0.0,10141.8935546875
0.2,correlation_topology_neighbor_fill,2,2,length_group,overall,short,True,155859,155859,8851,56.77031326293945,148.55677795410156,0.0411589406430721,0.0406811237335205,0.0152327371292342,8848164.0,3439670272.0,6364.36572265625,154629,6327.908203125,155549,0.0,9752.4677734375
0.2,correlation_topology_neighbor_fill,2,2,overall,overall,overall,True,807312,807312,47910,55.69448852539063,146.1180419921875,0.0399904027581214,0.0400562770664691,0.0143578662652762,44962828.0,17236498432.0,32033.6328125,801033,32280.51171875,805879,0.0,10176.86328125
0.2,correlation_topology_neighbor_fill,3,3,flow_group,high_flow,overall,True,251651,251651,11362,65.42776489257812,147.1367950439453,0.0169340353459119,0.0172189809381961,0.0200233338040101,16464962.0,5448051712.0,4261.466796875,251651,4333.173828125,251651,2911.8896484375,10260.15625
0.2,correlation_topology_neighbor_fill,3,3,flow_group,low_flow,overall,True,273335,273335,19982,41.020137786865234,129.7330780029297,0.0703546404838562,0.0797952935099601,0.0871514898620302,11212239.0,4600411648.0,18728.828125,266206,21685.568359375,271765,0.0,1488.5927734375
0.2,correlation_topology_neighbor_fill,3,3,flow_group,mid_flow,overall,True,282309,282309,17008,56.01276397705078,139.30372619628906,0.0254455134272575,0.0254838857799768,0.0978741285100813,15812907.0,5478355456.0,7183.49755859375,282309,7194.330078125,282309,1488.59326171875,2911.887939453125
0.2,correlation_topology_neighbor_fill,3,3,length_group,overall,long,True,226815,226815,14392,53.990840911865234,141.7554931640625,0.0372056365013122,0.0415001809597015,0.013816114463565,12245933.0,4557761536.0,8364.7568359375,224825,9396.2216796875,226414,0.0,10260.15625
0.2,correlation_topology_neighbor_fill,3,3,length_group,overall,mid,True,424699,424699,25067,53.78881454467773,137.6709442138672,0.0393675751984119,0.0409755930304527,0.0135687038059058,22844056.0,8049441792.0,16573.90625,421004,17368.529296875,423875,0.0,10146.2119140625
0.2,correlation_topology_neighbor_fill,3,3,length_group,overall,short,True,155781,155781,8893,53.92261505126953,136.9006805419922,0.0339201539754867,0.041485384106636,0.0150480292534589,8400119.0,2919615488.0,5235.134765625,154337,6448.322265625,155436,0.0,9097.58203125
0.2,correlation_topology_neighbor_fill,3,3,overall,overall,overall,True,807295,807295,48352,53.87137985229492,138.68359375,0.0377094075083732,0.0412213429808616,0.0135167136221731,43490096.0,15526818816.0,30173.787109375,800166,33213.06640625,805725,0.0,10260.15625
0.2,correlation_topology_neighbor_fill,4,4,flow_group,high_flow,overall,True,262647,262647,11766,70.65776824951172,162.4864501953125,0.018130924552679,0.0185833554714918,0.0217565007869736,18558050.0,6934365696.0,4762.03271484375,262647,4880.86279296875,262647,2911.8916015625,10380.30078125
0.2,correlation_topology_neighbor_fill,4,4,flow_group,low_flow,overall,True,274920,274920,20223,39.17522430419922,119.24185180664062,0.0759745016694068,0.073054701089859,0.0801037356596834,10770053.0,3908983040.0,20411.765625,268666,19983.748046875,273545,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,4,4,flow_group,mid_flow,overall,True,269637,269637,15522,56.957984924316406,140.98468017578125,0.0257253516465425,0.0259871706366539,0.0990552776352154,15357980.0,5359489024.0,6936.5068359375,269637,7007.1025390625,269637,1488.593505859375,2911.886474609375
0.2,correlation_topology_neighbor_fill,4,4,length_group,overall,long,True,228885,228885,13834,54.09422302246094,139.22706604003906,0.0351457521319389,0.0388717465102672,0.0146067653915129,12381356.0,4436746752.0,7983.42822265625,227152,8882.6220703125,228511,0.0,9531.68359375
0.2,correlation_topology_neighbor_fill,4,4,length_group,overall,mid,True,423861,423861,24929,55.82817840576172,142.43081665039062,0.0424312464892864,0.0397249795496463,0.0137691096474955,23663388.0,8598672384.0,17845.861328125,420583,16808.91015625,423132,0.0,10344.228515625
0.2,correlation_topology_neighbor_fill,4,4,length_group,overall,short,True,154458,154458,8748,55.94615936279297,143.2014923095703,0.0409948043525218,0.040082648396492,0.0137955050944415,8641332.0,3167418624.0,6281.01904296875,153215,6180.18310546875,154186,0.0,10380.30078125
0.2,correlation_topology_neighbor_fill,4,4,overall,overall,overall,True,807204,807204,47511,55.35909652709961,141.67849731445312,0.0400902740657329,0.0395514629781246,0.0136487853579703,44686084.0,16202840064.0,32110.3046875,800950,31871.716796875,805829,0.0,10380.30078125
0.2,correlation_topology_neighbor_fill,5,5,flow_group,high_flow,overall,True,266422,266422,11782,71.72811889648438,158.47096252441406,0.0183629933744668,0.0187429226934909,0.0211956380120001,19109948.0,6690667520.0,4892.3056640625,266422,4993.52685546875,266422,2911.889892578125,10388.4736328125
0.2,correlation_topology_neighbor_fill,5,5,flow_group,low_flow,overall,True,273132,273132,19735,37.27983474731445,113.31700134277344,0.0597072765231132,0.0671368986368179,0.0761235609764817,10182316.0,3507217920.0,15975.4580078125,267563,18256.46875,271929,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,5,5,flow_group,mid_flow,overall,True,267280,267280,15681,56.73288345336914,135.38417053222656,0.0255331452935934,0.0256673041731119,0.0951202430642542,15163565.0,4898941952.0,6824.4990234375,267280,6860.35693359375,267280,1488.5938720703125,2911.888916015625
0.2,correlation_topology_neighbor_fill,5,5,length_group,overall,long,True,227531,227531,13603,55.418060302734375,137.07366943359375,0.0372078195214271,0.0373280122876167,0.0141722843010153,12609327.0,4275123712.0,8409.8232421875,226023,8481.783203125,227223,0.0,9671.953125
0.2,correlation_topology_neighbor_fill,5,5,length_group,overall,mid,True,423961,423961,24729,55.15660095214844,135.81285095214844,0.0344557538628578,0.0372963920235633,0.0130734173038835,23384248.0,7820015616.0,14506.3203125,421013,15788.30859375,423320,0.0,10388.4736328125
0.2,correlation_topology_neighbor_fill,5,5,length_group,overall,short,True,155342,155342,8866,54.474979400634766,139.0075225830078,0.0309677366167306,0.0376577228307724,0.0140740346871337,8462252.0,3001687552.0,4776.123046875,154229,5840.2607421875,155088,0.0,9876.8779296875
0.2,correlation_topology_neighbor_fill,5,5,overall,overall,overall,True,806834,806834,47198,55.09910202026367,136.78884887695312,0.0345606841146945,0.037374872714281,0.0131673673834911,44455828.0,15096823808.0,27692.265625,801265,30110.35546875,805631,0.0,10388.4736328125
0.2,correlation_topology_neighbor_fill,6,6,flow_group,high_flow,overall,True,270082,270082,12028,72.04826354980469,159.9215850830078,0.018372094258666,0.0187829323112964,0.0213630631010533,19458940.0,6907323904.0,4961.97216796875,270082,5072.93212890625,270082,2911.89306640625,10397.78515625
0.2,correlation_topology_neighbor_fill,6,6,flow_group,low_flow,overall,True,271974,271974,20673,36.16318893432617,108.20455169677734,0.055238027125597,0.0617043748497962,0.0726891496145861,9835447.0,3184333056.0,14755.6240234375,267128,16712.568359375,270849,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,6,6,flow_group,mid_flow,overall,True,263987,263987,15418,55.68233108520508,132.8060760498047,0.0250554624944925,0.0251419208943843,0.0933088067104627,14699412.0,4656058368.0,6614.31640625,263987,6637.14013671875,263987,1488.5931396484375,2911.889404296875
0.2,correlation_topology_neighbor_fill,6,6,length_group,overall,long,True,230433,230433,14167,54.77622222900391,135.1015625,0.0338506177067756,0.0348641537129879,0.0133836597533623,12622249.0,4205963008.0,7757.17333984375,229159,8025.23974609375,230186,0.0,10094.515625
0.2,correlation_topology_neighbor_fill,6,6,length_group,overall,mid,True,421127,421127,25222,54.73283004760742,136.00901794433594,0.0333464108407497,0.0355802737176418,0.0134029568750846,23049472.0,7790198272.0,13956.6064453125,418534,14961.68359375,420505,0.0,10147.6875
0.2,correlation_topology_neighbor_fill,6,6,length_group,overall,short,True,154483,154483,8730,53.87051010131836,133.45924377441406,0.0300847552716732,0.0352448858320713,0.012835353084228,8322078.0,2751554048.0,4618.13037109375,153504,5435.712890625,154227,0.0,10397.78515625
0.2,correlation_topology_neighbor_fill,6,6,overall,overall,overall,True,806043,806043,48119,54.57995223999024,135.2643280029297,0.0328657142817974,0.0353112109005451,0.0130089558468731,43993788.0,14747716608.0,26331.912109375,801197,28422.62890625,804918,0.0,10397.78515625
0.2,correlation_topology_neighbor_fill,7,7,flow_group,high_flow,overall,False,270472,270472,12206,66.39124298095703,145.0089111328125,0.0169433485716581,0.0172502752393484,0.0195043970366776,17956972.0,5687372800.0,4582.701171875,270472,4665.71630859375,270472,2911.892333984375,10346.5703125
0.2,correlation_topology_neighbor_fill,7,7,flow_group,low_flow,overall,False,269353,269353,19423,34.669734954833984,101.7763442993164,0.0603832155466079,0.062808871269226,0.0683708664314577,9338397.0,2790072576.0,15964.3564453125,264384,16853.755859375,268334,0.0,1488.59228515625
0.2,correlation_topology_neighbor_fill,7,7,flow_group,mid_flow,overall,False,268286,268286,15712,52.28291702270508,125.09331512451172,0.0235865246504545,0.0237289611250162,0.0878899092227313,14026775.0,4198230016.0,6327.9345703125,268286,6366.14794921875,268286,1488.5931396484375,2911.888671875
0.2,correlation_topology_neighbor_fill,7,7,length_group,overall,long,False,230302,230302,14153,51.0783805847168,123.15823364257812,0.0279009751975536,0.0335744358599185,0.0119032906482824,11763453.0,3493209344.0,6385.52880859375,228864,7719.6689453125,229927,0.0,10346.5703125
0.2,correlation_topology_neighbor_fill,7,7,length_group,overall,mid,False,422914,422914,24522,51.11754608154297,126.48651123046876,0.0379359982907772,0.0350510887801647,0.012444323593451,21618326.0,6766132224.0,15944.4619140625,420299,14806.806640625,422435,0.0,10164.193359375
0.2,correlation_topology_neighbor_fill,7,7,length_group,overall,short,False,154895,154895,8666,51.26289367675781,124.89923095703124,0.0295169986784458,0.0346354767680168,0.0121208273320001,7940366.0,2416333824.0,4544.998046875,153979,5359.1474609375,154730,0.0,10304.513671875
0.2,correlation_topology_neighbor_fill,7,7,overall,overall,overall,False,808111,808111,47341,51.13422775268555,125.24202728271484,0.0334623157978057,0.034550741314888,0.0121046901050298,41322132.0,12675677184.0,26874.9921875,803142,27885.626953125,807092,0.0,10346.5703125
0.2,correlation_topology_neighbor_fill,8,8,flow_group,high_flow,overall,False,267561,267561,11616,71.216796875,151.9537811279297,0.0182825643569231,0.0185875352472066,0.0205922191954187,19054838.0,6177971200.0,4891.701171875,267561,4973.29931640625,267561,2911.895751953125,10291.080078125
0.2,correlation_topology_neighbor_fill,8,8,flow_group,low_flow,overall,False,268085,268085,19901,39.309059143066406,116.00343322753906,0.0742329806089401,0.0701228529214859,0.0779282650856325,10538169.0,3607565056.0,19507.759765625,262791,18725.255859375,267035,0.0,1488.592529296875
0.2,correlation_topology_neighbor_fill,8,8,flow_group,mid_flow,overall,False,272932,272932,16134,59.677547454833984,137.2915802001953,0.026924880221486,0.0271194446831941,0.0964603299467505,16287912.0,5144489472.0,7348.66162109375,272932,7401.76416015625,272932,1488.5931396484375,2911.888916015625
0.2,correlation_topology_neighbor_fill,8,8,length_group,overall,long,False,227220,227220,13627,57.03756332397461,138.2779998779297,0.0354254208505153,0.0388631857931613,0.0143533847744311,12960075.0,4344629248.0,7994.5966796875,225674,8818.095703125,226901,0.0,9633.8251953125
0.2,correlation_topology_neighbor_fill,8,8,length_group,overall,mid,False,425846,425846,25310,56.729957580566406,134.8170166015625,0.043212316930294,0.0387078449130058,0.0131003758184851,24158226.0,7740018176.0,18280.365234375,423036,16463.220703125,425320,0.0,10291.080078125
0.2,correlation_topology_neighbor_fill,8,8,length_group,overall,short,False,155512,155512,8714,56.34688186645508,135.2657470703125,0.0354080237448215,0.0374677330255508,0.0132992586864401,8762616.0,2845375744.0,5473.15966796875,154574,5819.0009765625,155307,0.0,10170.923828125
0.2,correlation_topology_neighbor_fill,8,8,overall,overall,overall,False,808578,808578,47651,56.74272537231445,135.88430786132812,0.0395229011774063,0.0385129936039447,0.0132040861435105,45880920.0,14930024448.0,31748.115234375,803284,31100.3203125,807528,0.0,10291.080078125
0.2,correlation_topology_neighbor_fill,9,9,flow_group,high_flow,overall,False,267311,267311,11974,75.35655212402344,164.9464111328125,0.0192472785711288,0.0195959545671939,0.0231993939771448,20143636.0,7272815104.0,5145.00927734375,267311,5238.21435546875,267311,2911.89501953125,10021.83984375
0.2,correlation_topology_neighbor_fill,9,9,flow_group,low_flow,overall,False,271152,271152,20152,39.62607192993164,116.70697784423828,0.0552421174943447,0.0675570219755172,0.0784008826975261,10744689.0,3693231104.0,14699.541015625,266093,18246.74609375,270094,0.0,1488.5926513671875
0.2,correlation_topology_neighbor_fill,9,9,flow_group,mid_flow,overall,False,268999,268999,15846,62.0167350769043,143.1461639404297,0.0278957560658454,0.0279944445937871,0.1005738671824981,16682440.0,5512011264.0,7503.9306640625,268999,7530.4775390625,268999,1488.5941162109375,2911.887939453125
0.2,correlation_topology_neighbor_fill,9,9,length_group,overall,long,False,229422,229422,14118,59.240814208984375,145.00401306152344,0.0335831679403781,0.0383113212883472,0.0151844488646543,13591146.0,4823864832.0,7656.3916015625,227983,8776.7021484375,229089,0.0,9549.5078125
0.2,correlation_topology_neighbor_fill,9,9,length_group,overall,mid,False,422801,422801,25001,58.71552658081055,141.40798950195312,0.0345974378287792,0.0382497273385524,0.0142517538644119,24824984.0,8454420992.0,14538.3623046875,420215,16151.55859375,422266,0.0,9922.146484375
0.2,correlation_topology_neighbor_fill,9,9,length_group,overall,short,False,155239,155239,8853,58.97121047973633,143.56846618652344,0.0334212556481361,0.0392597019672393,0.0143255598198426,9154632.0,3199771392.0,5153.724609375,154205,6087.177734375,155049,0.0,10021.83984375
