scenario_id,scenario_dir,source_file,file_name,record_type,row_count,missing_rate,method,MAE,RMSE,MAPE,sMAPE,NRMSE,missing_count,valid_eval_count
,,,,,,0.2,road_topology_neighbor_fill,501.5545654296875,809.2556762695312,0.327855110168457,0.2041880488395691,0.079618288206128,422914,422914
,,,,,,0.2,road_topology_neighbor_fill,504.3258056640625,808.4158325195312,0.2714679539203644,0.2042326182126999,0.0784525944903164,154895,154895
,,,,,,0.2,road_topology_neighbor_fill,503.21917724609375,810.0699462890625,0.2990054190158844,0.2041272819042205,0.0782935718622037,808111,808111
,,,,,,0.2,road_topology_neighbor_fill,651.6597900390625,949.0326538085938,0.1678333580493927,0.1720905900001526,0.1286094250881691,267561,267561
,,,,,,0.2,road_topology_neighbor_fill,388.92327880859375,715.019775390625,0.8963457345962524,0.2582440972328186,0.4803327716069883,268085,268085
,,,,,,0.2,road_topology_neighbor_fill,458.6009826660156,728.9267578125,0.210317388176918,0.1813789159059524,0.5121400413855008,272932,272932
,,,,,,0.2,road_topology_neighbor_fill,497.0091857910156,803.3765258789062,0.6882699131965637,0.2038276195526123,0.0833912292979742,227220,227220
,,,,,,0.2,road_topology_neighbor_fill,501.4517822265625,804.9804077148438,0.3361152708530426,0.204365998506546,0.0782211781080133,425846,425846
,,,,,,0.2,road_topology_neighbor_fill,497.1863403320313,803.7515258789062,0.2610153257846832,0.2020006775856018,0.0790244366648724,155512,155512
,,,,,,0.2,road_topology_neighbor_fill,499.3830871582031,804.293701171875,0.4205980598926544,0.2037598937749862,0.0781544497823414,808578,808578
,,,,,,0.2,road_topology_neighbor_fill,658.3960571289062,954.6024780273438,0.1694139987230301,0.1745844781398773,0.1342629938246021,267311,267311
,,,,,,0.2,road_topology_neighbor_fill,393.3790283203125,725.0429077148438,0.4279359579086303,0.2580990791320801,0.4870660264572267,271152,271152
,,,,,,0.2,road_topology_neighbor_fill,469.0199890136719,741.9356689453125,0.2147060632705688,0.1850176304578781,0.5212807480996599,268999,268999
,,,,,,0.2,road_topology_neighbor_fill,506.4468383789063,809.4566040039062,0.2715127468109131,0.2064639329910278,0.0847642223973421,229422,229422
,,,,,,0.2,road_topology_neighbor_fill,506.332763671875,815.4221801757812,0.269987016916275,0.2058614492416381,0.0821820340447377,422801,422801
,,,,,,0.2,road_topology_neighbor_fill,506.0575866699219,813.6021118164062,0.269510269165039,0.2061019092798233,0.0811829089769179,155239,155239
,,,,,,0.2,road_topology_neighbor_fill,506.3122253417969,813.38134765625,0.2703288495540619,0.2060788422822952,0.0811608806703796,807462,807462
,,,,,,0.2,road_topology_neighbor_fill,657.5477905273438,954.292724609375,0.1690676212310791,0.1741980761289596,0.1273476443890181,270492,270492
,,,,,,0.2,road_topology_neighbor_fill,397.2580871582031,731.2857055664062,0.4140720069408417,0.2556694447994232,0.4912597848006048,271381,271381
,,,,,,0.2,road_topology_neighbor_fill,469.0816650390625,745.57470703125,0.2150227427482605,0.1847140938043594,0.5238369362474095,265536,265536
,,,,,,0.2,road_topology_neighbor_fill,514.6619262695312,825.8983154296875,0.27067831158638,0.2060837894678115,0.0793713690352508,228820,228820
,,,,,,0.2,road_topology_neighbor_fill,505.69342041015625,815.481689453125,0.2680303454399109,0.204379141330719,0.0823378565322295,423523,423523
,,,,,,0.2,road_topology_neighbor_fill,504.8819580078125,808.4049072265625,0.2520893514156341,0.2052067220211029,0.0779443261824364,155066,155066
,,,,,,0.2,road_topology_neighbor_fill,508.0792236328125,817.0978393554688,0.2657198905944824,0.2050212770700454,0.0785256162093605,807409,807409
,,,,,,0.2,road_topology_neighbor_fill,647.0919799804688,945.4014892578124,0.166323184967041,0.1709188222885131,0.1287482426787646,274762,274762
,,,,,,0.2,road_topology_neighbor_fill,383.0542907714844,714.5108642578125,0.5335413813591003,0.2453710734844207,0.4799910156564241,268172,268172
,,,,,,0.2,road_topology_neighbor_fill,453.6144104003906,728.420654296875,0.2069630622863769,0.1787407398223877,0.5117855092127828,264820,264820
,,,,,,0.2,road_topology_neighbor_fill,500.83392333984375,807.4150390625,0.3908469676971435,0.1978561580181121,0.0787344445065547,229855,229855
,,,,,,0.2,road_topology_neighbor_fill,494.0535278320313,802.757568359375,0.2587660551071167,0.1979772597551345,0.0815172308266252,421473,421473
,,,,,,0.2,road_topology_neighbor_fill,494.14752197265625,805.7098388671875,0.2791705727577209,0.1992127746343612,0.0833962433794725,156426,156426
,,,,,,0.2,road_topology_neighbor_fill,496.0011901855469,804.6572875976562,0.3003244400024414,0.1981820166110992,0.0784655245345862,807754,807754
,,,,,,0.2,road_topology_neighbor_fill,641.3102416992188,941.893798828125,0.164843201637268,0.168829545378685,0.126033422599999,274576,274576
,,,,,,0.2,road_topology_neighbor_fill,382.2816467285156,713.2962036132812,0.4619119763374328,0.245211586356163,0.4791748004211388,268415,268415
,,,,,,0.2,road_topology_neighbor_fill,451.6772766113281,728.2029418945312,0.2064666450023651,0.1772474944591522,0.5116334668256888,263994,263994
,,,,,,0.2,road_topology_neighbor_fill,493.5143737792969,805.998046875,0.2495514899492263,0.1947638392448425,0.0827091629633326,228205,228205
,,,,,,0.2,road_topology_neighbor_fill,494.0701599121094,803.2152709960938,0.3020825386047363,0.1981567442417144,0.0787257620532403,422992,422992
,,,,,,0.2,road_topology_neighbor_fill,489.9508666992188,797.1976928710938,0.2453009039163589,0.1969735324382782,0.0767624436703812,155788,155788
,,,,,,0.2,road_topology_neighbor_fill,493.1177978515625,802.8461303710938,0.2762579917907715,0.1969689577817917,0.0773063336857397,806985,806985
,,,,,,0.2,road_topology_neighbor_fill,647.0117797851562,943.9838256835938,0.1664817333221435,0.1708196550607681,0.1267445679299107,275364,275364
,,,,,,0.2,road_topology_neighbor_fill,387.2716674804688,720.7703857421875,0.4402733147144317,0.247073233127594,0.484195731963629,270190,270190
,,,,,,0.2,road_topology_neighbor_fill,454.3219909667969,728.509033203125,0.2073709666728973,0.1781003475189209,0.5118475160890791,263009,263009
,,,,,,0.2,road_topology_neighbor_fill,502.513671875,817.3013305664062,0.2515774965286255,0.1996577233076095,0.0880925485536224,227480,227480
,,,,,,0.2,road_topology_neighbor_fill,495.50335693359375,801.2685546875,0.2792685925960541,0.1976828575134277,0.0773439098077476,425612,425612
,,,,,,0.2,road_topology_neighbor_fill,495.8319396972656,802.4891967773438,0.2735964059829712,0.1998500525951385,0.0776363870194249,155471,155471
,,,,,,0.2,road_topology_neighbor_fill,497.5387573242188,806.0449829101562,0.2703897356986999,0.198655217885971,0.0778049632604197,808563,808563
,,,,,,0.2,road_topology_neighbor_fill,655.813720703125,952.9730834960938,0.1691415011882782,0.1732827574014663,0.1268044001254212,271445,271445
,,,,,,0.2,road_topology_neighbor_fill,407.478759765625,745.8162841796875,0.4666222035884857,0.2602085769176483,0.5010209475475692,268564,268564
,,,,,,0.2,road_topology_neighbor_fill,473.3932189941406,745.398193359375,0.2172712385654449,0.1858286261558532,0.5237154340036262,267616,267616
,,,,,,0.2,road_topology_neighbor_fill,512.6307983398438,821.9987182617188,0.288828045129776,0.2069211304187774,0.0847713579886591,225690,225690
,,,,,,0.2,road_topology_neighbor_fill,513.7028198242188,821.9358520507812,0.2807918787002563,0.2062759548425674,0.0788261903947995,425849,425849
,,,,,,0.2,road_topology_neighbor_fill,510.5111389160156,817.858642578125,0.2808068394660949,0.2056149989366531,0.0800456453502425,156086,156086
,,,,,,0.2,road_topology_neighbor_fill,512.7861938476562,821.1670532226562,0.2830396294593811,0.2063285261392593,0.0787524602093478,807625,807625
,,,,,,0.2,road_topology_neighbor_fill,648.5422973632812,943.6837158203124,0.1670784801244735,0.1707809120416641,0.1269869551950564,268077,268077
,,,,,,0.2,road_topology_neighbor_fill,399.6281127929688,731.928466796875,1.0410419702529907,0.2593570053577423,0.4916915356956122,270022,270022
,,,,,,0.2,road_topology_neighbor_fill,471.54736328125,743.1392211914062,0.2160163521766662,0.1841065436601638,0.5221260003854324,268399,268399
,,,,,,0.2,road_topology_neighbor_fill,508.2441101074219,810.179931640625,0.2798314690589905,0.2059650719165802,0.0902184710830304,224688,224688
,,,,,,0.2,road_topology_neighbor_fill,506.6778564453125,814.8409423828125,0.6412919759750366,0.2046156525611877,0.0787800981563373,425014,425014
,,,,,,0.2,road_topology_neighbor_fill,502.4936218261719,806.2990112304688,0.2909776866436004,0.2039019614458084,0.0783744616829512,156796,156796
,,,,,,0.2,road_topology_neighbor_fill,506.3005981445313,811.8887329101562,0.4725438952445984,0.204852819442749,0.0784946739220642,806498,806498
,,,,,,0.2,road_topology_neighbor_fill,650.0620727539062,946.0389404296876,0.1674727648496627,0.1712594926357269,0.1296068069189534,269354,269354
,,,,,,0.2,road_topology_neighbor_fill,395.4567565917969,724.8635864257812,0.5796155333518982,0.257848709821701,0.4869454829545617,271403,271403
,,,,,,0.2,road_topology_neighbor_fill,467.8760986328125,739.4412841796875,0.2138189822435379,0.1831570267677307,0.5195277141632405,266510,266510
,,,,,,0.2,road_topology_neighbor_fill,510.853515625,816.2753295898438,0.3335584998130798,0.2066283077001571,0.0835603892119431,225637,225637
,,,,,,0.2,road_topology_neighbor_fill,501.2521362304688,806.0419921875,0.3234187364578247,0.202901154756546,0.0789371302812153,425851,425851
,,,,,,0.2,road_topology_neighbor_fill,503.2289123535156,810.6552734375,0.2897244691848755,0.2046645134687423,0.0797439504769827,155779,155779
,,,,,,0.2,road_topology_neighbor_fill,504.3172302246094,809.804443359375,0.3197497725486755,0.204283207654953,0.0793055938367243,807267,807267
,,,,,,0.2,road_topology_neighbor_fill,644.9900512695312,940.023193359375,0.1658853590488433,0.1701215803623199,0.1274615778986155,272018,272018
,,,,,,0.2,road_topology_neighbor_fill,397.6819458007813,728.4261474609375,0.4898388385772705,0.2553160190582275,0.4893388439917832,271088,271088
,,,,,,0.2,road_topology_neighbor_fill,471.636474609375,751.0322875976562,0.2162070125341415,0.1843149363994598,0.5276727618411806,262625,262625
,,,,,,0.2,road_topology_neighbor_fill,509.7162780761719,818.8722534179688,0.2619014084339142,0.2052930891513824,0.0796038389732486,227216,227216
,,,,,,0.2,road_topology_neighbor_fill,502.7134704589844,810.1625366210938,0.3126705884933471,0.2024003267288208,0.085809617439573,422549,422549
,,,,,,0.2,road_topology_neighbor_fill,505.7673645019531,811.2098999023438,0.2706814706325531,0.2033343762159347,0.0836718202139401,155966,155966
,,,,,,0.2,road_topology_neighbor_fill,505.27935791015625,812.8303833007812,0.2902282476425171,0.2033969163894653,0.0790164994292619,805731,805731
,,,,,,0.2,road_topology_neighbor_fill,641.7128295898438,940.3458862304688,0.1647164076566696,0.1685393303632736,0.1273462589182148,274143,274143
,,,,,,0.2,road_topology_neighbor_fill,387.2728271484375,717.9622802734375,0.6066942811012268,0.2494638860225677,0.4823093952118946,269362,269362
,,,,,,0.2,road_topology_neighbor_fill,458.29095458984375,735.2573852539062,0.2090780735015869,0.1789956390857696,0.5165898558226079,263497,263497
,,,,,,0.2,road_topology_neighbor_fill,501.1499938964844,819.0950317382812,0.3229990303516388,0.199325680732727,0.0843699670558583,226195,226195
,,,,,,0.2,road_topology_neighbor_fill,493.96868896484375,797.5778198242188,0.3346253931522369,0.1987530142068863,0.077464389718721,426182,426182
,,,,,,0.2,road_topology_neighbor_fill,498.7404174804688,807.567626953125,0.3023696839809418,0.1989409774541854,0.0784948165087672,154625,154625
,,,,,,0.2,road_topology_neighbor_fill,496.8958740234375,805.576171875,0.3251858353614807,0.1989494860172271,0.0782412260912593,807002,807002
,,,,,,0.2,road_topology_neighbor_fill,640.3425903320312,939.4111328125,0.1647635251283645,0.1683457642793655,0.125317811121072,272869,272869
,,,,,,0.2,road_topology_neighbor_fill,390.7140197753906,727.2049560546875,0.4733451008796692,0.2508551776409149,0.4885183172750721,269397,269397
,,,,,,0.2,road_topology_neighbor_fill,455.8673400878906,731.8550415039062,0.2082882970571518,0.1781272888183593,0.5141978788518914,265091,265091
,,,,,,0.2,road_topology_neighbor_fill,500.5128784179688,812.6249389648438,0.2850010097026825,0.2006635665893554,0.0903253260628283,230139,230139
,,,,,,0.2,road_topology_neighbor_fill,492.8447265625,802.148193359375,0.2782639563083648,0.1974677592515945,0.0770694451833318,423204,423204
,,,,,,0.2,road_topology_neighbor_fill,500.4206237792969,809.7006225585938,0.2823363244533539,0.2011273205280304,0.0782348895324693,154014,154014
,,,,,,0.2,road_topology_neighbor_fill,496.4757385253906,806.5892944335938,0.2809610366821289,0.1990769207477569,0.0774961408969501,807357,807357
,,,,,,0.2,road_topology_neighbor_fill,642.1657104492188,940.9363403320312,0.1652384847402572,0.1689893752336502,0.1265420575691423,275284,275284
,,,,,,0.2,road_topology_neighbor_fill,394.1282043457031,734.1026000976562,0.5075254440307617,0.250348836183548,0.4931519840742023,269596,269596
,,,,,,0.2,road_topology_neighbor_fill,464.4494934082031,741.6015014648438,0.2129063308238983,0.1822536289691925,0.5210455166127441,262538,262538
,,,,,,0.2,road_topology_neighbor_fill,501.4744262695313,813.6768798828125,0.2694185674190521,0.1993003338575363,0.0786339525199941,232479,232479
,,,,,,0.2,road_topology_neighbor_fill,501.4403991699219,811.1420288085938,0.3215767741203308,0.2011519372463226,0.0832901332095527,419779,419779
,,,,,,0.2,road_topology_neighbor_fill,502.013916015625,815.904541015625,0.2557731866836548,0.2003082334995269,0.0802103658267304,155160,155160
,,,,,,0.2,road_topology_neighbor_fill,501.560546875,812.7891845703125,0.2939044535160064,0.2004565745592117,0.0785481654062378,807418,807418
,,,,,,0.2,road_topology_neighbor_fill,651.9371337890625,949.9791870117188,0.168055921792984,0.1723970025777816,0.1299458621628645,273284,273284
,,,,,,0.2,road_topology_neighbor_fill,400.7734375,734.161865234375,0.5689733624458313,0.2571331262588501,0.4931917969283665,269098,269098
,,,,,,0.2,road_topology_neighbor_fill,475.6363830566406,751.380126953125,0.2185168415307998,0.1863524615764618,0.5279179675988551,264457,264457
,,,,,,0.2,road_topology_neighbor_fill,514.4850463867188,823.4209594726562,0.360020101070404,0.2073983252048492,0.0829399275933265,224872,224872
,,,,,,0.2,road_topology_neighbor_fill,509.9596252441406,817.3101806640625,0.3086303472518921,0.2046967148780822,0.085582882986247,427373,427373
,,,,,,0.2,road_topology_neighbor_fill,505.5850524902344,816.3416137695312,0.2774993181228637,0.2035054564476013,0.0798575950394953,154594,154594
,,,,,,0.2,road_topology_neighbor_fill,510.3826599121094,818.8327026367188,0.3169895112514496,0.2052214741706848,0.0801012826852159,806839,806839
,,,,,,0.2,road_topology_neighbor_fill,648.432861328125,943.7886962890624,0.1672431677579879,0.1708059906959533,0.1281482864433019,272394,272394
,,,,,,0.2,road_topology_neighbor_fill,395.1847534179688,728.3843383789062,0.5939453840255737,0.2559739947319031,0.4893106372984725,268520,268520
,,,,,,0.2,road_topology_neighbor_fill,468.5788269042969,739.3115234375,0.2151736617088318,0.1837263256311416,0.5194385942282008,267227,267227
,,,,,,0.2,road_topology_neighbor_fill,496.5429382324219,798.872314453125,0.3188876509666443,0.2004062086343765,0.0830887446371111,227324,227324
,,,,,,0.2,road_topology_neighbor_fill,507.1430969238281,814.036865234375,0.3399697840213775,0.2040035724639892,0.0793433398944041,425322,425322
,,,,,,0.2,road_topology_neighbor_fill,510.5368041992188,818.74365234375,0.2843680679798126,0.2059529721736908,0.079669844615991,155495,155495
,,,,,,0.2,road_topology_neighbor_fill,504.8143615722656,810.71240234375,0.3233411610126495,0.2033666968345642,0.0788883442797862,808141,808141
,,,,,,0.2,road_topology_neighbor_fill,650.4676513671875,950.4807739257812,0.1675003916025161,0.1711921244859695,0.1291867907354566,273731,273731
,,,,,,0.2,road_topology_neighbor_fill,395.8093872070313,729.7000732421875,0.4506079852581024,0.2549172937870025,0.4901946361284344,269294,269294
,,,,,,0.2,road_topology_neighbor_fill,464.2214050292969,735.5689086914062,0.2123338729143142,0.1819023638963699,0.5168067810675785,264580,264580
,,,,,,0.2,road_topology_neighbor_fill,507.8298034667969,815.9664306640625,0.27117919921875,0.2025260031223297,0.0806938724876892,227041,227041
,,,,,,0.2,road_topology_neighbor_fill,503.4839782714844,812.6553955078125,0.2805644571781158,0.2023474276065826,0.079134397671307,425573,425573
,,,,,,0.2,road_topology_neighbor_fill,502.6009521484375,809.71875,0.2685699760913849,0.2034472674131393,0.084594070848881,154991,154991
,,,,,,0.2,road_topology_neighbor_fill,504.5362243652344,813.0255126953125,0.2756243944168091,0.2026086896657943,0.0791704387790908,807605,807605
,,,,,,0.2,road_topology_neighbor_fill,640.3153076171875,937.3793334960938,0.1648756712675094,0.1684285402297973,0.1280222090441661,274243,274243
,,,,,,0.2,road_topology_neighbor_fill,395.7486572265625,728.8341064453125,0.6098382472991943,0.2540372908115387,0.4896132220463876,270301,270301
,,,,,,0.2,road_topology_neighbor_fill,463.0527648925781,740.6874389648438,0.2121724933385849,0.1813183575868606,0.5204029884284592,262256,262256
,,,,,,0.2,road_topology_neighbor_fill,500.1121826171875,806.6790161132812,0.3115925192832947,0.2027978152036667,0.086352908219172,230713,230713
,,,,,,0.2,road_topology_neighbor_fill,502.0436706542969,811.2825927734375,0.3025648593902588,0.2009550780057907,0.0798949435049112,420806,420806
,,,,,,0.2,road_topology_neighbor_fill,498.23388671875,807.8348999023438,0.4201892614364624,0.1999538689851761,0.0789371771676347,155281,155281
