missing_rate,method,chunk_index,day_index,group_dimension,flow_group,length_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.1,topology_function_hybrid,14,14,length_group,overall,long,False,29625,29625,0,293.9264831542969,480.05975341796875,0.13406386971473694,0.12704910337924957,0.053664064889717,8707572.0,6827299840.0,3953.00732421875,29486,3763.82958984375,29625,0.0,8945.646484375
0.1,topology_function_hybrid,14,14,length_group,overall,mid,False,7770,7770,0,292.69683837890625,451.34344482421875,0.1352366805076599,0.12068651616573334,0.053963008933437764,2274254.5,1582833792.0,1050.248046875,7766,937.7342529296875,7770,0.0,8363.94140625
0.1,topology_function_hybrid,14,14,length_group,overall,short,False,366684,366684,0,306.3628845214844,479.76434326171875,0.1843002587556839,0.13946279883384705,0.04663566355327912,112338368.0,84401053696.0,67209.6953125,364675,51138.21875,366680,0.0,10287.4990234375
0.1,topology_function_hybrid,14,14,overall,overall,overall,False,404079,404079,0,305.188232421875,479.25543212890625,0.17966683208942413,0.13819167017936707,0.04658619466568525,123320160.0,92811198464.0,72212.953125,401927,55839.796875,404075,0.0,10287.4990234375
0.1,topology_function_hybrid,15,15,flow_group,high_flow,overall,False,133288,133288,0,368.30035400390625,527.8858642578125,0.09549622982740402,0.09675874561071396,0.07173526600237472,49090016.0,37142499328.0,12728.501953125,133288,12896.779296875,133288,2911.889892578125,10270.6953125
0.1,topology_function_hybrid,15,15,flow_group,low_flow,overall,False,134854,134854,0,243.01307678222656,433.80474853515625,0.4133606553077698,0.1984664499759674,0.2914194284675883,32771286.0,25377708032.0,54690.921875,132308,26762.40625,134846,0.0,1488.5924072265625
0.1,topology_function_hybrid,15,15,flow_group,mid_flow,overall,False,135500,135500,0,290.10235595703125,437.20513916015625,0.13251760601997375,0.1207008808851242,0.3071785192981006,39308868.0,25900599296.0,17956.134765625,135500,16354.9697265625,135500,1488.5933837890625,2911.88671875
0.1,topology_function_hybrid,15,15,length_group,overall,long,False,20596,20596,0,314.5810241699219,477.0155944824219,0.18127477169036865,0.1484484076499939,0.058559342162839347,6479110.5,4686493696.0,3703.624755859375,20431,3057.443359375,20596,0.0,8145.849609375
0.1,topology_function_hybrid,15,15,length_group,overall,mid,False,23540,23540,0,282.0806579589844,447.4957275390625,0.15803661942481995,0.1282292753458023,0.04662202054831455,6640178.5,4713942528.0,3700.743408203125,23417,3018.51708984375,23540,0.0,9598.376953125
0.1,topology_function_hybrid,15,15,length_group,overall,short,False,359506,359506,0,300.55377197265625,468.8311462402344,0.21825508773326874,0.1389109194278717,0.045647459298071194,108050880.0,79020376064.0,77971.1953125,357248,49938.1953125,359498,0.0,10270.6953125
0.1,topology_function_hybrid,15,15,overall,overall,overall,False,403642,403642,0,300.19219970703125,468.0357666015625,0.21285568177700043,0.13877463340759277,0.04557001764349267,121170176.0,88420794368.0,85375.5625,401096,56014.16015625,403634,0.0,10270.6953125
0.1,topology_function_hybrid,16,16,flow_group,high_flow,overall,False,133060,133060,0,375.69390869140625,541.1259765625,0.09704875200986862,0.09865865111351013,0.07295957297069901,49989832.0,38962270208.0,12913.306640625,133060,13127.5205078125,133060,2911.8896484375,10328.681640625
0.1,topology_function_hybrid,16,16,flow_group,low_flow,overall,False,135416,135416,0,241.60675048828125,429.0296630859375,0.2907561659812927,0.19715973734855652,0.28821154822157075,32717420.0,24925542400.0,38635.09765625,132878,26697.400390625,135410,0.0,1488.5928955078125
0.1,topology_function_hybrid,16,16,flow_group,mid_flow,overall,False,135075,135075,0,288.0584411621094,436.763916015625,0.1316804736852646,0.12019012123346329,0.30686804400514356,38909492.0,25767274496.0,17786.740234375,135075,16234.6806640625,135075,1488.5931396484375,2911.888671875
0.1,topology_function_hybrid,16,16,length_group,overall,long,False,26899,26899,0,309.5753173828125,481.2785949707031,0.16752776503562927,0.1408253014087677,0.05402430656117352,8327266.5,6230590976.0,4476.0068359375,26718,3788.059814453125,26899,0.0,8908.556640625
0.1,topology_function_hybrid,16,16,length_group,overall,mid,False,23741,23741,0,295.515380859375,461.7091064453125,0.15007075667381287,0.1333509087562561,0.05162704197514687,7015831.0,5060995072.0,3540.91943359375,23595,3165.884033203125,23741,0.0,8943.1640625
0.1,topology_function_hybrid,16,16,length_group,overall,short,False,352911,352911,0,301.1343994140625,471.22064208984375,0.17484524846076965,0.13914696872234344,0.04562253523590351,106273640.0,78363500544.0,61318.2265625,350700,49105.66015625,352905,0.0,10328.681640625
0.1,topology_function_hybrid,16,16,overall,overall,overall,False,403551,403551,0,301.366455078125,471.3442687988281,0.1729000359773636,0.13891784846782684,0.04563450449909564,121616736.0,89655074816.0,69335.1640625,401013,56059.6015625,403545,0.0,10328.681640625
0.1,topology_function_hybrid,17,17,flow_group,high_flow,overall,False,134628,134628,0,375.5907897949219,541.2468872070312,0.09670957177877426,0.09860680252313614,0.0734558610888452,50565036.0,39439032320.0,13019.81640625,134628,13275.236328125,134628,2911.890625,10280.21875
0.1,topology_function_hybrid,17,17,flow_group,low_flow,overall,False,134711,134711,0,240.356201171875,430.5049133300781,0.38228917121887207,0.1916753500699997,0.28920279839902174,32378624.0,24966594560.0,50656.375,132508,25820.5859375,134710,0.0,1488.591796875
0.1,topology_function_hybrid,17,17,flow_group,mid_flow,overall,False,132966,132966,0,289.6228332519531,447.8966369628906,0.13280433416366577,0.12075492739677429,0.3146913199804247,38509988.0,26674493440.0,17658.4609375,132966,16056.2998046875,132966,1488.59375,2911.882568359375
0.1,topology_function_hybrid,17,17,length_group,overall,long,False,25644,25644,0,285.05218505859375,457.3613586425781,0.1426592618227005,0.1279393434524536,0.04717429777145481,7309878.0,5364196864.0,3638.6669921875,25506,3280.876708984375,25644,0.0,9695.138671875
0.1,topology_function_hybrid,17,17,length_group,overall,mid,False,15340,15340,0,290.9850158691406,469.5364685058594,0.22459731996059418,0.13886509835720062,0.048999050985147174,4463710.0,3381925376.0,3419.494140625,15225,2130.190673828125,15340,0.0,9582.5625
0.1,topology_function_hybrid,17,17,length_group,overall,short,False,361321,361321,0,303.552978515625,477.3567199707031,0.20668470859527588,0.1376648098230362,0.04643449050835646,109680064.0,82334015488.0,74276.4921875,359371,49741.05078125,361320,0.0,10280.21875
0.1,topology_function_hybrid,17,17,overall,overall,overall,False,402305,402305,0,301.8944091796875,475.8105163574219,0.2032848298549652,0.13709065318107605,0.04628408479706931,121453632.0,91080105984.0,81334.6640625,400102,55152.1171875,402304,0.0,10280.21875
0.1,topology_function_hybrid,18,18,flow_group,high_flow,overall,False,136078,136078,0,369.1277770996094,529.6361694335938,0.09534680843353271,0.09691333025693893,0.07203772112669733,50230168.0,38171852800.0,12974.6025390625,136078,13187.7724609375,136078,2911.89453125,10264.1005859375
0.1,topology_function_hybrid,18,18,flow_group,low_flow,overall,False,134220,134220,0,230.76181030273438,412.8171081542969,0.2761813700199127,0.18614822626113892,0.27732037634510887,30972850.0,22873499648.0,36448.76171875,131974,24984.255859375,134217,0.0,1488.5927734375
0.1,topology_function_hybrid,18,18,flow_group,mid_flow,overall,False,133258,133258,0,279.5256652832031,426.85150146484375,0.1275235265493393,0.11653348803520203,0.2999039420221491,37249032.0,24279900160.0,16993.529296875,133258,15529.01953125,133258,1488.5931396484375,2911.88720703125
0.1,topology_function_hybrid,18,18,length_group,overall,long,False,6300,6300,0,335.7796936035156,510.66253662109375,0.18808376789093018,0.15809565782546997,0.06814464183916542,2115412.0,1642890240.0,1176.27587890625,6254,996.002685546875,6300,0.0,7493.80322265625
0.1,topology_function_hybrid,18,18,length_group,overall,mid,False,26892,26892,0,294.98681640625,458.7917785644531,0.18871238827705383,0.13001857697963715,0.06154077664707713,7932785.5,5660494336.0,5051.2646484375,26767,3496.459716796875,26892,0.0,7455.0859375
0.1,topology_function_hybrid,18,18,length_group,overall,short,False,370364,370364,0,292.6954345703125,458.9800720214844,0.1634296476840973,0.13286654651165009,0.044717027875809945,108403856.0,78021885952.0,60189.34375,368289,49208.5859375,370361,0.0,10264.1005859375
0.1,topology_function_hybrid,18,18,overall,overall,overall,False,403556,403556,0,293.520751953125,459.8190002441406,0.1655002385377884,0.13307063281536102,0.04479876209262049,118452056.0,85325258752.0,66416.8984375,401310,53701.05078125,403553,0.0,10264.1005859375
0.1,topology_function_hybrid,19,19,flow_group,high_flow,overall,False,134848,134848,0,367.4660949707031,528.7581176757812,0.09478775411844254,0.09621559083461761,0.07153720279747074,49552068.0,37701496832.0,12781.939453125,134848,12974.48046875,134848,2911.89404296875,10303.2666015625
0.1,topology_function_hybrid,19,19,flow_group,low_flow,overall,False,134781,134781,0,230.68161010742188,414.2976989746094,0.31399738788604736,0.1888761818408966,0.2783150692985858,31091498.0,23134160896.0,41556.92578125,132348,25456.54296875,134779,0.0,1488.5924072265625
0.1,topology_function_hybrid,19,19,flow_group,mid_flow,overall,False,134283,134283,0,275.2162780761719,422.9143371582031,0.12551486492156982,0.11480851471424103,0.2971383961951347,36956868.0,24017391616.0,16854.51171875,134283,15416.83203125,134283,1488.593994140625,2911.884765625
0.1,topology_function_hybrid,19,19,length_group,overall,long,False,23333,23333,0,280.1274719238281,446.06005859375,0.13484860956668854,0.12140017747879028,0.05996408053568982,6536214.5,4642556928.0,3134.96044921875,23248,2832.63037109375,23333,0.0,7438.78759765625
0.1,topology_function_hybrid,19,19,length_group,overall,mid,False,34032,34032,0,289.513916015625,450.8130798339844,0.18657124042510986,0.13725054264068604,0.05066555235381726,9852738.0,6916405760.0,6307.787109375,33809,4670.91064453125,34032,0.0,8897.822265625
0.1,topology_function_hybrid,19,19,length_group,overall,short,False,346547,346547,0,292.05706787109375,459.8894348144531,0.17928773164749146,0.13373243808746338,0.044635303792363336,101211496.0,73294094336.0,61750.63671875,344422,46344.30859375,346545,0.0,10303.2666015625
0.1,topology_function_hybrid,19,19,overall,overall,overall,False,403912,403912,0,291.153564453125,458.3427734375,0.17732778191566467,0.13331645727157593,0.044485190101553995,117600416.0,84853063680.0,71193.3828125,401479,53847.8515625,403910,0.0,10303.2666015625
0.1,topology_function_hybrid,20,20,flow_group,high_flow,overall,False,135666,135666,0,377.3072509765625,544.2208862304688,0.09708395600318909,0.09895367175340652,0.07305960201564683,51187764.0,40181063680.0,13170.9921875,135666,13424.6484375,135666,2911.891845703125,10360.890625
0.1,topology_function_hybrid,20,20,flow_group,low_flow,overall,False,135239,135239,0,233.53924560546875,422.05438232421875,0.26070883870124817,0.18595319986343384,0.28352570335905686,31583614.0,24090109952.0,34701.91015625,133106,25148.125,135239,0.0,1488.593017578125
0.1,topology_function_hybrid,20,20,flow_group,mid_flow,overall,False,132793,132793,0,285.4282531738281,441.8871154785156,0.1306353658437729,0.11916502565145493,0.3104679765776283,37902876.0,25929721856.0,17347.462890625,132793,15824.28125,132793,1488.59326171875,2911.886962890625
0.1,topology_function_hybrid,20,20,length_group,overall,long,False,9450,9450,0,301.15557861328125,494.6291809082031,0.17510120570659637,0.14641962945461273,0.054980817648431025,2845920.25,2312018432.0,1640.34814453125,9368,1383.66552734375,9450,0.0,8996.3955078125
0.1,topology_function_hybrid,20,20,length_group,overall,mid,False,27751,27751,0,309.8662414550781,485.8836669921875,0.15501101315021515,0.13648581504821777,0.054264058685839764,8599098.0,6551537664.0,4282.9541015625,27630,3787.61767578125,27751,0.0,8954.060546875
0.1,topology_function_hybrid,20,20,length_group,overall,short,False,366497,366497,0,298.0358581542969,471.096435546875,0.16265065968036652,0.13431425392627716,0.045468720074136965,109229248.0,81337352192.0,59297.0625,364567,49225.7734375,366497,0.0,10360.890625
0.1,topology_function_hybrid,20,20,overall,overall,overall,False,403698,403698,0,298.92205810546875,472.69073486328125,0.16241544485092163,0.13474689424037933,0.04562259674112536,120674240.0,90200883200.0,65220.359375,401565,54397.0546875,403698,0.0,10360.890625
0.1,topology_function_hybrid,21,21,flow_group,high_flow,overall,False,134511,134511,0,374.60205078125,538.70068359375,0.09694804251194,0.0987369641661644,0.07269484596593515,50388096.0,39034884096.0,13040.578125,134511,13281.2080078125,134511,2911.8916015625,10322.330078125
0.1,topology_function_hybrid,21,21,flow_group,low_flow,overall,False,134956,134956,0,240.23806762695312,429.0869445800781,0.3087325096130371,0.19229181110858917,0.28825000487922725,32421568.0,24847503360.0,40977.7578125,132729,25950.93359375,134956,0.0,1488.593017578125
0.1,topology_function_hybrid,21,21,flow_group,mid_flow,overall,False,134763,134763,0,291.1331787109375,443.0498046875,0.13337421417236328,0.12145209312438965,0.3112851439653395,39233980.0,26453051392.0,17973.91015625,134763,16367.248046875,134763,1488.59375,2911.88623046875
0.1,topology_function_hybrid,21,21,length_group,overall,long,False,10290,10290,0,319.36834716796875,502.74871826171875,0.15779027342796326,0.1287350356578827,0.056636973900649173,3286300.25,2600861952.0,1623.1885986328125,10287,1324.6834716796875,10290,0.0,8876.6875
0.1,topology_function_hybrid,21,21,length_group,overall,mid,False,25226,25226,0,285.027587890625,445.7204284667969,0.14804579317569733,0.1350475400686264,0.04964952092356707,7190106.0,5011566080.0,3710.17578125,25061,3406.709228515625,25226,0.0,8977.3359375
0.1,topology_function_hybrid,21,21,length_group,overall,short,False,368714,368714,0,302.58477783203125,473.6617431640625,0.18180273473262787,0.13796056807041168,0.045887095217759286,111567248.0,82722988032.0,66658.8828125,366655,50867.9921875,368714,0.0,10322.330078125
0.1,topology_function_hybrid,21,21,overall,overall,overall,False,404230,404230,0,301.9163513183594,472.7317810058594,0.17908386886119843,0.1375439465045929,0.04579700294681225,122043648.0,90335436800.0,71992.25,402003,55599.390625,404230,0.0,10322.330078125
0.1,topology_function_hybrid,22,22,flow_group,high_flow,overall,False,133844,133844,0,373.7031555175781,535.0087280273438,0.09682227671146393,0.09830445051193237,0.07286949342369337,50017924.0,38310744064.0,12959.0810546875,133844,13157.4609375,133844,2911.889892578125,10253.90234375
0.1,topology_function_hybrid,22,22,flow_group,low_flow,overall,False,134308,134308,0,239.31300354003906,427.1090393066406,0.30934417247772217,0.19221308827400208,0.28692132052728786,32141650.0,24500750336.0,40834.05078125,132002,25815.755859375,134308,0.0,1488.5928955078125
0.1,topology_function_hybrid,22,22,flow_group,mid_flow,overall,False,135413,135413,0,289.2479553222656,435.25360107421875,0.13223381340503693,0.12086565792560577,0.3058086618974799,39167932.0,25653411840.0,17906.177734375,135413,16366.78125,135413,1488.59375,2911.881103515625
0.1,topology_function_hybrid,22,22,length_group,overall,long,False,14297,14297,0,290.7327575683594,455.9734802246094,0.12918253242969513,0.11792472749948502,0.05161700477956885,4156606.25,2972515072.0,1845.114013671875,14283,1685.9698486328125,14297,0.0,8833.7841796875
0.1,topology_function_hybrid,22,22,length_group,overall,mid,False,28367,28367,0,310.9109802246094,475.75921630859375,0.17020811140537262,0.1464943289756775,0.05495095101581628,8819612.0,6420781056.0,4796.1240234375,28178,4155.6044921875,28367,0.0,8657.888671875
0.1,topology_function_hybrid,22,22,length_group,overall,short,False,360901,360901,0,300.224365234375,468.0758361816406,0.18132227659225464,0.13715235888957977,0.04564855608040232,108351272.0,79071600640.0,65058.0703125,358798,49498.42578125,360901,0.0,10253.90234375
0.1,topology_function_hybrid,22,22,overall,overall,overall,False,403565,403565,0,300.6393127441406,468.1971130371094,0.17868588864803314,0.1371278464794159,0.04566038346586037,121327504.0,88464891904.0,71699.3203125,401259,55340.0,403565,0.0,10253.90234375
0.1,topology_function_hybrid,23,23,flow_group,high_flow,overall,False,134475,134475,0,373.6137390136719,539.0381469726562,0.09655321389436722,0.09821641445159912,0.07196531955821858,50241708.0,39073337344.0,12983.9931640625,134475,13207.65234375,134475,2911.889892578125,10402.138671875
0.1,topology_function_hybrid,23,23,flow_group,low_flow,overall,False,134612,134612,0,235.92245483398438,422.1959228515625,0.2979734539985657,0.18981508910655975,0.28362083330326526,31757994.0,23994507264.0,39424.2734375,132308,25551.388671875,134612,0.0,1488.5927734375
0.1,topology_function_hybrid,23,23,flow_group,mid_flow,overall,False,133530,133530,0,283.5649719238281,429.5003356933594,0.12947978079319,0.11843030154705048,0.3017645351577231,37864432.0,24632350720.0,17289.435546875,133530,15813.998046875,133530,1488.5931396484375,2911.889404296875
0.1,topology_function_hybrid,23,23,length_group,overall,long,False,0,0,0,,,,,,0.0,0.0,0.0,0,0.0,0,,
0.1,topology_function_hybrid,23,23,length_group,overall,mid,False,28376,28376,0,283.18878173828125,456.9346008300781,0.150681272149086,0.1251026690006256,0.05123312138445407,8035765.0,5924603392.0,4258.2529296875,28260,3549.913330078125,28376,0.0,8918.734375
0.1,topology_function_hybrid,23,23,length_group,overall,short,False,374241,374241,0,298.8137512207031,467.4510192871094,0.17588742077350616,0.13633763790130615,0.04493797227977645,111828360.0,81775575040.0,65439.4453125,372053,51023.13671875,374241,0.0,10402.138671875
0.1,topology_function_hybrid,23,23,overall,overall,overall,False,402617,402617,0,297.7125549316406,466.7176208496094,0.17410799860954285,0.1355457752943039,0.04486746769791744,119864136.0,87700185088.0,69697.6953125,400313,54573.03125,402617,0.0,10402.138671875
0.1,topology_function_hybrid,24,24,flow_group,high_flow,overall,False,135461,135461,0,370.088134765625,534.8883056640625,0.09536230564117432,0.09695360064506531,0.07201597123019633,50132508.0,38756134912.0,12917.873046875,135461,13133.431640625,135461,2911.891357421875,10339.248046875
0.1,topology_function_hybrid,24,24,flow_group,low_flow,overall,False,135403,135403,0,237.56216430664062,424.88330078125,0.3683457672595978,0.19056041538715363,0.2854264285491704,32166630.0,24443738112.0,49033.8203125,133119,25802.451171875,135403,0.0,1488.59130859375
0.1,topology_function_hybrid,24,24,flow_group,mid_flow,overall,False,133005,133005,0,285.6419677734375,439.177734375,0.13084961473941803,0.11901534348726273,0.30856390077223655,37991808.0,25653618688.0,17403.65234375,133005,15829.6357421875,133005,1488.59326171875,2911.88916015625
0.1,topology_function_hybrid,24,24,length_group,overall,long,False,22680,22680,0,297.64581298828125,480.6094970703125,0.18107546865940094,0.1412627398967743,0.047980685142920095,6750607.0,5238750720.0,4080.53564453125,22535,3203.8388671875,22680,0.0,10016.728515625
0.1,topology_function_hybrid,24,24,length_group,overall,mid,False,13028,13028,0,313.1757507324219,492.2163391113281,0.1644899696111679,0.1348041146993637,0.05771256717709907,4080053.5,3156384000.0,2134.25732421875,12975,1756.22802734375,13028,0.0,8528.7548828125
0.1,topology_function_hybrid,24,24,length_group,overall,short,False,368161,368161,0,297.31634521484375,467.48394775390625,0.1997966319322586,0.1352817267179489,0.04521450163826968,109460280.0,80458366976.0,73140.5546875,366075,49805.453125,368161,0.0,10339.248046875
0.1,topology_function_hybrid,24,24,overall,overall,overall,False,403869,403869,0,297.8465270996094,469.0476379394531,0.19760534167289734,0.1356021910905838,0.045365739927404204,120290976.0,88853479424.0,79355.34375,401585,54765.5234375,403869,0.0,10339.248046875
0.1,topology_function_hybrid,25,25,flow_group,high_flow,overall,False,136279,136279,0,371.2547302246094,534.9962768554688,0.09554018825292587,0.0970262885093689,0.07120734324338551,50594224.0,39005913088.0,13020.12109375,136279,13222.6455078125,136279,2911.8896484375,10425.107421875
0.1,topology_function_hybrid,25,25,flow_group,low_flow,overall,False,134139,134139,0,229.5216827392578,412.1044006347656,0.2980248034000397,0.18520286679267883,0.27684182398978163,30787810.0,22780831744.0,39304.40625,131883,24842.927734375,134139,0.0,1488.591552734375
0.1,topology_function_hybrid,25,25,flow_group,mid_flow,overall,False,132718,132718,0,277.64678955078125,424.6748046875,0.12675927579402924,0.1164841428399086,0.2983749885287758,36848728.0,23935516672.0,16823.23828125,132718,15459.5419921875,132718,1488.596923828125,2911.88916015625
0.1,topology_function_hybrid,25,25,length_group,overall,long,False,10920,10920,0,330.0221252441406,515.7261352539062,0.3403072655200958,0.15423114597797394,0.05302013571898574,3603841.75,2904430080.0,3687.909912109375,10837,1684.2041015625,10920,0.0,9726.986328125
0.1,topology_function_hybrid,25,25,length_group,overall,mid,False,26689,26689,0,286.34442138671875,444.89556884765625,0.18945415318012238,0.12473137676715851,0.05129060610369534,7642246.5,5282609152.0,5034.365234375,26573,3328.955810546875,26689,0.0,8674.0166015625
0.1,topology_function_hybrid,25,25,length_group,overall,short,False,365527,365527,0,292.6861572265625,460.56378173828125,0.1662461757659912,0.13271784782409668,0.04417832479806207,106984696.0,77535215616.0,60425.49609375,363470,48511.95703125,365527,0.0,10425.107421875
0.1,topology_function_hybrid,25,25,overall,overall,overall,False,403136,403136,0,293.277587890625,461.1275329589844,0.1724899411201477,0.13277187943458557,0.044232401096548954,118230752.0,85722275840.0,69147.765625,400880,53525.125,403136,0.0,10425.107421875
0.1,topology_function_hybrid,26,26,flow_group,high_flow,overall,False,136136,136136,0,368.8888244628906,531.802734375,0.09514275193214417,0.0966198518872261,0.07159995425784187,50219048.0,38501183488.0,12952.353515625,136136,13153.4404296875,136136,2911.900146484375,10339.3173828125
0.1,topology_function_hybrid,26,26,flow_group,low_flow,overall,False,134738,134738,0,231.4040985107422,419.4969787597656,0.37014588713645935,0.18420232832431793,0.2818078183949238,31178926.0,23710883840.0,49065.796875,132558,24819.052734375,134738,0.0,1488.5924072265625
0.1,topology_function_hybrid,26,26,flow_group,mid_flow,overall,False,132805,132805,0,277.8057861328125,427.7126159667969,0.12705160677433014,0.11597780883312225,0.30050913760639497,36893996.0,24295094272.0,16873.087890625,132805,15402.4326171875,132805,1488.593505859375,2911.88671875
0.1,topology_function_hybrid,26,26,length_group,overall,long,False,8820,8820,0,295.14447021484375,467.5122375488281,0.13430288434028625,0.12291841208934784,0.04976688819760779,2603174.25,1927767168.0,1180.92529296875,8793,1084.140380859375,8820,0.0,9394.0419921875
0.1,topology_function_hybrid,26,26,length_group,overall,mid,False,22685,22685,0,293.1032409667969,459.5890197753906,0.16186140477657318,0.1360892504453659,0.053325544779963464,6649047.0,4791572480.0,3651.59326171875,22560,3087.1845703125,22685,0.0,8618.552734375
0.1,topology_function_hybrid,26,26,length_group,overall,short,False,372174,372174,0,292.9805603027344,463.0152587890625,0.2000797539949417,0.13220591843128204,0.044781994946663795,109039744.0,79787827200.0,74058.71875,370146,49203.60546875,372174,0.0,10339.3173828125
0.1,topology_function_hybrid,26,26,overall,overall,overall,False,403679,403679,0,293.0348205566406,462.9221496582031,0.19649174809455872,0.13222117722034454,0.04477298960062285,118292000.0,86507159552.0,78891.2421875,401499,53374.9140625,403679,0.0,10339.3173828125
0.1,topology_function_hybrid,27,27,flow_group,high_flow,overall,False,136684,136684,0,375.56671142578125,541.6131591796875,0.09697739779949188,0.09867063164710999,0.07199196669410875,51333960.0,40095539200.0,13255.2587890625,136684,13486.6962890625,136684,2911.896240234375,10435.140625
0.1,topology_function_hybrid,27,27,flow_group,low_flow,overall,False,135305,135305,0,240.1627960205078,432.6789855957031,0.2966115474700928,0.19077488780021667,0.29066352596991407,32495228.0,25330599936.0,39473.36328125,133081,25812.796875,135305,0.0,1488.590576171875
0.1,topology_function_hybrid,27,27,flow_group,mid_flow,overall,False,131072,131072,0,288.3578796386719,442.7845764160156,0.1321987509727478,0.12031898647546768,0.3110991957955322,37795644.0,25697736704.0,17327.5546875,131072,15770.4501953125,131072,1488.5931396484375,2911.8837890625
0.1,topology_function_hybrid,27,27,length_group,overall,long,False,9240,9240,0,305.40155029296875,473.1156005859375,0.1975633054971695,0.16284096240997314,0.06312798760556994,2821910.25,2068266496.0,1806.3212890625,9143,1504.6505126953125,9240,0.0,7494.5458984375
0.1,topology_function_hybrid,27,27,length_group,overall,mid,False,32151,32151,0,308.7951965332031,483.8755187988281,0.2032276690006256,0.13889512419700623,0.054233635948702875,9928074.0,7527691264.0,6494.54638671875,31957,4465.6171875,32151,0.0,8922.0556640625
0.1,topology_function_hybrid,27,27,length_group,overall,short,False,361670,361670,0,301.0335998535156,474.7849426269531,0.1716679483652115,0.13575823605060577,0.0454986626140415,108874824.0,81527922688.0,61755.3125,359737,49099.6796875,361670,0.0,10435.140625
0.1,topology_function_hybrid,27,27,overall,overall,overall,False,403061,403061,0,301.7528381347656,475.47833251953125,0.17477470636367798,0.13662931323051453,0.045565110198937185,121624800.0,91123892224.0,70056.171875,400837,55069.94921875,403061,0.0,10435.140625
0.1,topology_function_hybrid,28,28,flow_group,high_flow,overall,False,134427,134427,0,378.8934631347656,542.1666259765625,0.09832890331745148,0.09979813545942307,0.07331496845037197,50933512.0,39514099712.0,13218.0595703125,134427,13415.564453125,134427,2911.890625,10306.923828125
0.1,topology_function_hybrid,28,28,flow_group,low_flow,overall,False,132237,132237,0,247.8597869873047,440.10882568359375,0.972453773021698,0.1992453783750534,0.29565430494324885,32776234.0,25613748224.0,126288.6796875,129866,26347.611328125,132237,0.0,1488.5926513671875
0.1,topology_function_hybrid,28,28,flow_group,mid_flow,overall,False,136853,136853,0,293.69500732421875,442.2828369140625,0.13476243615150452,0.12249020487070084,0.31074574223268797,40193044.0,26770378752.0,18442.64453125,136853,16763.15234375,136853,1488.59375,2911.888671875
0.1,topology_function_hybrid,28,28,length_group,overall,long,False,8400,8400,0,298.2524108886719,483.708984375,0.141387939453125,0.12177126854658127,0.0586840882449605,2505320.25,1965384832.0,1186.8104248046875,8394,1022.878662109375,8400,0.0,8242.591796875
0.1,topology_function_hybrid,28,28,length_group,overall,mid,False,33820,33820,0,310.8258972167969,477.773193359375,2.037235975265503,0.14261095225811005,0.048168258377489725,10512132.0,7719997440.0,68449.09375,33599,4823.1025390625,33820,0.0,9918.8388671875
0.1,topology_function_hybrid,28,28,length_group,overall,short,False,361297,361297,0,306.9090576171875,477.0212097167969,0.24589380621910095,0.14027336239814758,0.046281627541975824,110885320.0,82212855808.0,88313.5,359153,50680.34765625,361297,0.0,10306.923828125
0.1,topology_function_hybrid,28,28,overall,overall,overall,False,403517,403517,0,307.0572204589844,477.2243957519531,0.3937453627586365,0.1400841325521469,0.04630134108973697,123902808.0,91898216448.0,157949.375,401146,56526.328125,403517,0.0,10306.923828125
0.1,topology_function_hybrid,29,29,flow_group,high_flow,overall,False,130667,130667,0,377.2336730957031,536.7409057617188,0.09833890199661255,0.09905336052179337,0.07289442965513711,49291992.0,37643956224.0,12849.6494140625,130667,12943.005859375,130667,2911.8896484375,10275.1533203125
0.1,topology_function_hybrid,29,29,flow_group,low_flow,overall,False,133052,133052,0,258.0618896484375,455.8482666015625,0.49656325578689575,0.21046960353851318,0.30622764985544365,34335652.0,27647891456.0,64718.08203125,130332,28003.40234375,133052,0.0,1488.5927734375
0.1,topology_function_hybrid,29,29,flow_group,mid_flow,overall,False,139893,139893,0,306.0726623535156,454.7608337402344,0.1404677778482437,0.12719812989234924,0.31951258431115825,42817424.0,28930908160.0,19650.458984375,139893,17794.126953125,139893,1488.5933837890625,2911.888916015625
0.1,topology_function_hybrid,29,29,length_group,overall,long,False,16185,16185,0,327.9475402832031,501.842529296875,0.2898661196231842,0.17083954811096191,0.061809667502564045,5307831.0,4076126464.0,4629.162109375,15970,2765.0380859375,16185,0.0,8119.1591796875
0.1,topology_function_hybrid,29,29,length_group,overall,mid,False,25410,25410,0,315.25738525390625,480.8252868652344,0.1641889214515686,0.13434867560863495,0.04679495009721285,8010690.0,5874613248.0,4157.09912109375,25319,3413.7998046875,25410,0.0,10275.1533203125
0.1,topology_function_hybrid,29,29,length_group,overall,short,False,362017,362017,0,312.4895935058594,482.4776611328125,0.24591539800167084,0.1451912373304367,0.04717494160150148,113126544.0,84272021504.0,88431.9140625,359603,52561.6953125,362017,0.0,10227.4140625
0.1,topology_function_hybrid,29,29,overall,overall,overall,False,403612,403612,0,313.2836608886719,483.1653747558594,0.24250464141368866,0.1455371230840683,0.04702269247902228,126445048.0,94222729216.0,97218.171875,400892,58740.53125,403612,0.0,10275.1533203125
