missing_rate,method,fallback_policy,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_009.parquet,402680,8200,True,True,completed,recomputed,1.2304713000003176,57749146,2026-06-18T08:34:59.282323360+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_010.parquet,403643,8272,True,True,completed,recomputed,1.077311400000326,57801929,2026-06-18T08:36:22.851182699+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_011.parquet,402731,8098,True,True,completed,recomputed,1.2855050000002848,57763653,2026-06-18T08:37:47.741080046+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_012.parquet,403906,8352,True,True,completed,recomputed,1.2310801000003266,57749236,2026-06-18T08:39:17.199914694+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_013.parquet,403189,8367,True,True,completed,recomputed,1.4307874999999513,57794964,2026-06-18T08:40:45.942105055+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_014.parquet,404079,8233,True,True,completed,recomputed,1.2029101999996783,57796735,2026-06-18T08:42:14.055042505+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_015.parquet,403642,8436,True,True,completed,recomputed,1.1503669000003356,57736099,2026-06-18T08:43:41.260716677+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_016.parquet,403551,8406,True,True,completed,recomputed,2.349503899999945,57791614,2026-06-18T08:45:08.804627657+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_017.parquet,402305,8295,True,True,completed,recomputed,1.5133129999999255,57903833,2026-06-18T08:46:35.635008812+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_018.parquet,403556,8243,True,True,completed,recomputed,1.1946861999995235,57897806,2026-06-18T08:48:15.083101273+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_019.parquet,403912,8423,True,True,completed,recomputed,2.365027800000462,57912935,2026-06-18T08:49:53.155194044+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_020.parquet,403698,8471,True,True,completed,recomputed,1.2654643000005308,57943666,2026-06-18T08:51:29.686490297+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_021.parquet,404230,8283,True,True,completed,recomputed,1.3105193000001236,57933658,2026-06-18T08:53:06.824908495+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_022.parquet,403565,8301,True,True,completed,recomputed,1.7190653999996357,57904212,2026-06-18T08:54:43.338905334+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_023.parquet,402617,8296,True,True,completed,recomputed,1.437210800000685,57882040,2026-06-18T08:56:20.498863697+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_024.parquet,403869,8294,True,True,completed,recomputed,1.1679862999999386,57913799,2026-06-18T08:57:40.103556633+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_025.parquet,403136,8330,True,True,completed,recomputed,2.1972783000001077,57900761,2026-06-18T08:59:09.390692711+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_026.parquet,403679,8118,True,True,completed,recomputed,1.778913900000589,57915583,2026-06-18T09:00:42.602993965+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_027.parquet,403061,8254,True,True,completed,recomputed,1.0487239999993108,57918889,2026-06-18T09:02:17.965947390+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_028.parquet,403517,8234,True,True,completed,recomputed,1.2765988999999536,57897594,2026-06-18T09:03:38.710266590+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_029.parquet,403612,8277,True,True,completed,recomputed,1.467829399999573,57855193,2026-06-18T09:05:07.901519060+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_030.parquet,404009,8361,True,True,completed,recomputed,1.2937560000000303,57829950,2026-06-18T09:06:36.824888945+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_031.parquet,403140,8176,True,True,completed,recomputed,1.052508800000396,57820137,2026-06-18T09:08:07.554722548+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_032.parquet,403485,8161,True,True,completed,recomputed,1.1728585999999268,57880083,2026-06-18T09:09:28.744997263+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_033.parquet,403679,8052,True,True,completed,recomputed,1.3710148000000115,57882281,2026-06-18T09:10:47.481248617+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_034.parquet,403573,8110,True,True,completed,recomputed,1.0895041000003405,57909572,2026-06-18T09:12:05.202966690+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_035.parquet,404318,8212,True,True,completed,recomputed,1.3278843000007328,57911471,2026-06-18T09:13:23.947344303+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_036.parquet,403610,8245,True,True,completed,recomputed,1.352920600000289,57910504,2026-06-18T09:14:48.064872742+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_037.parquet,402388,8106,True,True,completed,recomputed,1.0230869999995775,58358021,2026-06-18T09:16:09.913432598+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_038.parquet,403959,8295,True,True,completed,recomputed,2.263643299999785,57896533,2026-06-18T09:18:02.356138229+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_039.parquet,402908,8250,True,True,completed,recomputed,1.2278794999992897,57914032,2026-06-18T09:19:55.323760509+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_040.parquet,403768,8299,True,True,completed,recomputed,1.1901072000000568,57913878,2026-06-18T09:21:43.797125816+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_041.parquet,404054,8269,True,True,completed,recomputed,1.2350165999996534,57916651,2026-06-18T09:23:30.279096127+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_042.parquet,402808,8083,True,True,completed,recomputed,1.9683760999996596,57907041,2026-06-18T09:25:01.782390833+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_043.parquet,402787,7980,True,True,completed,recomputed,1.0848290999992969,57877167,2026-06-18T09:26:31.070157290+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_044.parquet,403259,8268,True,True,completed,recomputed,1.0208144999996875,57863214,2026-06-18T09:27:53.504109143+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_045.parquet,404090,8242,True,True,completed,recomputed,1.0580849999996644,57887983,2026-06-18T09:29:16.432475805+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_046.parquet,404687,8107,True,True,completed,recomputed,1.2486190999998144,57895942,2026-06-18T09:30:44.268316506+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_047.parquet,403596,8288,True,True,completed,recomputed,1.1272640999995929,57930528,2026-06-18T09:32:20.360420704+00:00
0.1,correlation_topology_neighbor_fill,same-time positive-correlation topology neighbors -> mean_fill,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\nso_mix\imp\imp_data\nso_r10_mix_s42_m_ctn\node_flow_chunk_048.parquet,403078,8124,True,True,completed,recomputed,1.1997942000007242,57955556,2026-06-18T09:34:04.306803703+00:00
