missing_rate,method,chunk_index,day_index,group_dimension,flow_group,length_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.1,correlation_topology_neighbor_fill,10,10,flow_group,low_flow,overall,False,135918,135918,3716,34.315406799316406,101.89025115966795,0.0497467666864395,0.0620991885662078,0.0684473975086895,4664081.5,1411049472.0,6643.630859375,133549,8415.744140625,135521,0.0,1488.592041015625
0.1,correlation_topology_neighbor_fill,10,10,flow_group,mid_flow,overall,False,134420,134420,2654,56.37236785888672,131.9462432861328,0.0253757666796445,0.02554252743721,0.0927049394954137,7577573.5,2340227072.0,3411.010498046875,134420,3433.426513671875,134420,1488.59326171875,2911.8857421875
0.1,correlation_topology_neighbor_fill,10,10,length_group,overall,long,False,15960,15960,306,52.13924407958984,128.53973388671875,0.0240860432386398,0.0312850885093212,0.0159255231236724,832142.3125,263698496.0,382.919921875,15898,499.2787170410156,15959,0.0,8071.3037109375
0.1,correlation_topology_neighbor_fill,10,10,length_group,overall,mid,False,13440,13440,284,51.69473648071289,124.39685821533205,0.0322921499609947,0.0411016121506691,0.0120364619938671,694777.25,207978336.0,430.6481018066406,13336,551.99462890625,13430,0.0,10335.001953125
0.1,correlation_topology_neighbor_fill,10,10,length_group,overall,short,False,374243,374243,7682,53.995094299316406,130.4443359375,0.0313526727259159,0.035457607358694,0.0125253836522902,20207286.0,6368016896.0,11664.4482421875,372040,13256.0751953125,373857,0.0,10414.3984375
0.1,correlation_topology_neighbor_fill,10,10,overall,overall,overall,False,403643,403643,8272,53.84511566162109,130.17262268066406,0.0310960114002227,0.0354804508388042,0.012499293498503,21734204.0,6839694336.0,12478.0205078125,401274,14307.349609375,403246,0.0,10414.3984375
0.1,correlation_topology_neighbor_fill,11,11,flow_group,high_flow,overall,False,136455,136455,2009,64.31149291992188,136.2193145751953,0.0163663793355226,0.0165620930492877,0.0183346970196251,8775625.0,2532018432.0,2233.2744140625,136455,2259.98046875,136455,2911.890625,10341.482421875
0.1,correlation_topology_neighbor_fill,11,11,flow_group,low_flow,overall,False,133139,133139,3446,32.112491607666016,93.81338500976562,0.0512648895382881,0.0577687360346317,0.0630215807220624,4275425.0,1171749888.0,6716.2646484375,131011,7669.2041015625,132757,0.0,1488.5914306640625
0.1,correlation_topology_neighbor_fill,11,11,flow_group,mid_flow,overall,False,133137,133137,2643,51.00568771362305,117.98323059082033,0.0229403041303157,0.0230359770357608,0.0828943725625857,6790744.0,1853272576.0,3054.203369140625,133137,3066.94091796875,133137,1488.5933837890625,2911.889404296875
0.1,correlation_topology_neighbor_fill,11,11,length_group,overall,long,False,15330,15330,313,41.53645324707031,93.39794921875,0.0203635487705469,0.0214670952409505,0.0124731964748037,636753.8125,133726304.0,311.704833984375,15307,329.0476379394531,15328,0.0,7487.89208984375
0.1,correlation_topology_neighbor_fill,11,11,length_group,overall,mid,False,19740,19740,408,52.2969856262207,123.11729431152344,0.0304009839892387,0.0353003405034542,0.0130774797238661,1032342.5,299216320.0,597.044921875,19639,696.3345336914062,19726,0.0,9414.451171875
0.1,correlation_topology_neighbor_fill,11,11,length_group,overall,short,False,367661,367661,7377,49.42786407470703,118.0551528930664,0.0303426254540681,0.0325916297733783,0.0114156895575578,18172698.0,5124098048.0,11094.9931640625,365657,11970.7431640625,367295,0.0,10341.482421875
0.1,correlation_topology_neighbor_fill,11,11,overall,overall,overall,False,402731,402731,8098,49.26811218261719,117.4665756225586,0.0299641862511634,0.032300628721714,0.0113587753506291,19841796.0,5557042176.0,12003.7431640625,400603,12996.125,402349,0.0,10341.482421875
0.1,correlation_topology_neighbor_fill,12,12,flow_group,high_flow,overall,False,136099,136099,1996,63.67060852050781,136.97967529296875,0.0162479486316442,0.0164706464856863,0.0182545275767061,8665506.0,2553683968.0,2211.32958984375,136099,2241.638427734375,136099,2911.8916015625,10415.765625
0.1,correlation_topology_neighbor_fill,12,12,flow_group,low_flow,overall,False,134020,134020,3629,30.786195755004883,92.14559936523438,0.0754263177514076,0.0577398985624313,0.06190118712106,4125966.0,1137938560.0,9936.587890625,131739,7713.2421875,133586,0.0,1488.591796875
0.1,correlation_topology_neighbor_fill,12,12,flow_group,mid_flow,overall,False,133787,133787,2727,50.19792556762695,115.46875762939452,0.0225886888802051,0.0227086804807186,0.0811287334914591,6715830.0,1783786496.0,3022.072998046875,133787,3038.126220703125,133787,1488.5936279296875,2911.871826171875
0.1,correlation_topology_neighbor_fill,12,12,length_group,overall,long,False,0,0,0,,,,,,0.0,0.0,0.0,0,0.0,0,,
0.1,correlation_topology_neighbor_fill,12,12,length_group,overall,mid,False,29832,29832,674,47.29228210449219,113.29108428955078,0.026635318994522,0.0353375971317291,0.0137392084406961,1410823.375,382889856.0,788.6718139648438,29610,1052.282958984375,29778,0.0,8245.8232421875
0.1,correlation_topology_neighbor_fill,12,12,length_group,overall,short,False,374074,374074,7678,48.376739501953125,116.67761993408205,0.038657896220684,0.0319532118737697,0.0112020204884441,18096480.0,5092518912.0,14381.3173828125,372015,11940.7236328125,373694,0.0,10415.765625
0.1,correlation_topology_neighbor_fill,12,12,overall,overall,overall,False,403906,403906,8352,48.29663848876953,116.43087005615234,0.037771537899971,0.0322029888629913,0.0111783304509746,19507302.0,5475409408.0,15169.9931640625,401625,12993.0048828125,403472,0.0,10415.765625
0.1,correlation_topology_neighbor_fill,13,13,flow_group,high_flow,overall,False,135785,135785,2150,65.69719696044922,139.98666381835938,0.0167133770883083,0.0169360060244798,0.0189827595134224,8920694.0,2660878848.0,2269.426025390625,135785,2299.655517578125,135785,2911.89111328125,10286.3017578125
0.1,correlation_topology_neighbor_fill,13,13,flow_group,low_flow,overall,False,134106,134106,3572,31.31052017211914,91.62247467041016,0.0423810966312885,0.0557252801954746,0.061549734307539,4198928.5,1125776640.0,5592.90625,131967,7450.91552734375,133708,0.0,1488.592529296875
0.1,correlation_topology_neighbor_fill,13,13,flow_group,mid_flow,overall,False,133298,133298,2645,51.34061050415039,119.37960052490234,0.0230291672050952,0.023000381886959,0.0838756270896376,6843600.5,1899694848.0,3069.741943359375,133298,3065.90478515625,133298,1488.5936279296875,2911.88671875
0.1,correlation_topology_neighbor_fill,13,13,length_group,overall,long,False,20160,20160,459,39.31123352050781,93.97541809082033,0.0308660641312599,0.0260523427277803,0.0096631520387438,792514.5,178040592.0,619.5436401367188,20072,525.1110229492188,20156,0.0,9725.130859375
0.1,correlation_topology_neighbor_fill,13,13,length_group,overall,mid,False,8820,8820,192,46.41196823120117,111.19811248779295,0.0204559341073036,0.0305432956665754,0.0124021013233374,409353.5625,109059472.0,179.31671142578125,8766,269.1780700683594,8813,0.0,8966.0703125
0.1,correlation_topology_neighbor_fill,13,13,length_group,overall,short,False,374209,374209,7716,50.13603591918945,120.118408203125,0.0272243078798055,0.0321601964533329,0.0116775116102241,18761356.0,5399249408.0,10133.2138671875,372212,12022.1884765625,373822,0.0,10286.3017578125
0.1,correlation_topology_neighbor_fill,13,13,overall,overall,overall,False,403189,403189,8367,49.51331329345703,118.75789642333984,0.0272586364299058,0.0318191722035408,0.0115452471859619,19963224.0,5686350848.0,10932.076171875,401050,12816.4755859375,402791,0.0,10286.3017578125
0.1,correlation_topology_neighbor_fill,14,14,flow_group,high_flow,overall,False,136080,136080,1940,64.51079559326172,138.5353546142578,0.0164394471794366,0.0166699979454278,0.0187829159422352,8778629.0,2611653120.0,2237.080078125,136080,2268.453369140625,136080,2911.894775390625,10287.4990234375
0.1,correlation_topology_neighbor_fill,14,14,flow_group,low_flow,overall,False,132916,132916,3522,32.550865173339844,95.76524353027344,0.0490511395037174,0.0579712390899658,0.0643327344046751,4326531.0,1218970112.0,6414.123046875,130764,7681.76904296875,132510,0.0,1488.5927734375
0.1,correlation_topology_neighbor_fill,14,14,flow_group,mid_flow,overall,False,135083,135083,2771,50.62166976928711,118.10590362548828,0.0227611418813467,0.0228348039090633,0.0829808395260833,6838127.0,1884273280.0,3074.643310546875,135083,3084.59375,135083,1488.593994140625,2911.88525390625
0.1,correlation_topology_neighbor_fill,14,14,length_group,overall,long,False,29625,29625,566,44.0462532043457,105.58330535888672,0.019113004207611,0.0243043731898069,0.0118027585310133,1304870.25,330254592.0,563.5660400390625,29486,718.5344848632812,29564,0.0,8945.646484375
0.1,correlation_topology_neighbor_fill,14,14,length_group,overall,mid,False,7770,7770,167,49.06087493896485,113.60051727294922,0.022768922150135,0.0228984262794256,0.0135821751678055,381203.0,100272448.0,176.82345581054688,7766,177.9207763671875,7770,0.0,8363.94140625
0.1,correlation_topology_neighbor_fill,14,14,length_group,overall,short,False,366684,366684,7500,49.79004287719727,120.04680633544922,0.0301239658147096,0.0331342332065105,0.0116691924890541,18257212.0,5284369920.0,10985.45703125,364675,12138.3623046875,366339,0.0,10287.4990234375
0.1,correlation_topology_neighbor_fill,14,14,overall,overall,overall,False,404079,404079,8233,49.35491180419922,118.92443084716795,0.0291740652173757,0.0322905369102954,0.0115600915806872,19943284.0,5714897408.0,11725.8447265625,401927,13034.8173828125,403673,0.0,10287.4990234375
0.1,correlation_topology_neighbor_fill,15,15,flow_group,high_flow,overall,False,133288,133288,2007,60.64863586425781,129.6608123779297,0.015486629679799,0.0156699120998382,0.0176198180246633,8083735.5,2240827904.0,2064.181884765625,133288,2088.611328125,133288,2911.889892578125,10270.6953125
0.1,correlation_topology_neighbor_fill,15,15,flow_group,low_flow,overall,False,134854,134854,3689,31.90945053100586,95.94180297851562,0.1065746918320655,0.0637668520212173,0.0644513585537275,4303117.0,1241308032.0,14100.6845703125,132308,8574.6005859375,134468,0.0,1488.5924072265625
0.1,correlation_topology_neighbor_fill,15,15,flow_group,mid_flow,overall,False,135500,135500,2740,48.28541564941406,112.1011962890625,0.0217026714235544,0.0217339172959327,0.0787618360428415,6542674.0,1702784768.0,2940.7119140625,135500,2944.94580078125,135500,1488.5933837890625,2911.88671875
