missing_rate,method,chunk_index,day_index,flow_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.05,forward_fill,11,11,low_flow,False,66739,66739,0,64.79352569580078,152.5042724609375,0.07898986339569092,0.07092514634132385,0.1024486936492823,4324255.0,1552185984.0,5184.341796875,65633,4671.9814453125,65872,0.0,1488.5916748046875
0.05,forward_fill,11,11,mid_flow,False,66627,66627,0,107.1923599243164,202.2711944580078,0.04760575667023659,0.0482049435377121,0.14211509817272508,7141905.5,2725952768.0,3171.828857421875,66627,3211.750732421875,66627,1488.5938720703125,2911.88525390625
0.05,forward_fill,11,11,overall,False,200960,200960,0,87.889404296875,184.69786071777344,0.049962688237428665,0.04771972820162773,0.017966576307640602,17662254.0,6855409152.0,9985.2431640625,199854,9548.3837890625,200093,0.0,10280.0810546875
0.05,forward_fill,12,12,high_flow,False,67806,67806,0,90.15575408935547,188.80252075195312,0.0237369854003191,0.024203665554523468,0.025407823368287626,6113101.0,2417039360.0,1609.510009765625,67806,1641.15380859375,67806,2911.89794921875,10342.779296875
0.05,forward_fill,12,12,low_flow,False,66615,66615,0,64.68009185791016,147.25221252441406,0.09490755200386047,0.07206900417804718,0.0989206080792959,4308664.5,1444427392.0,6215.2109375,65487,4737.67236328125,65738,0.0,1488.58984375
0.05,forward_fill,12,12,mid_flow,False,66769,66769,0,106.31980895996094,197.39002990722656,0.04720871523022652,0.047811347991228104,0.13868638062674524,7098867.5,2601508864.0,3152.07861328125,66769,3192.31591796875,66769,1488.59326171875,2911.876708984375
0.05,forward_fill,12,12,overall,False,201190,201190,0,87.08500671386719,179.23097229003906,0.05486699193716049,0.047780927270650864,0.017329091837451512,17520632.0,6462975488.0,10976.7998046875,200062,9571.140625,200313,0.0,10342.779296875
0.05,forward_fill,13,13,high_flow,False,68401,68401,0,91.95535278320312,193.708740234375,0.02422589436173439,0.024784822016954422,0.02756601270530214,6289838.0,2566616064.0,1657.075439453125,68401,1695.306640625,68401,2911.890625,9938.9765625
0.05,forward_fill,13,13,low_flow,False,67255,67255,0,65.41712188720703,151.0189208984375,0.09951122850179672,0.07299540936946869,0.10145082868180108,4399628.5,1533865600.0,6581.77197265625,66141,4844.63232421875,66369,0.0,1488.59228515625
0.05,forward_fill,13,13,mid_flow,False,66925,66925,0,108.03353118896484,200.8392333984375,0.04782181605696678,0.04830602928996086,0.14110874063273904,7230144.0,2699513344.0,3200.47509765625,66925,3232.881103515625,66925,1488.5936279296875,2911.8876953125
0.05,forward_fill,13,13,overall,False,202581,202581,0,88.45652770996094,183.21243286132812,0.0567801333963871,0.04845345765352249,0.018433732256960246,17919612.0,6799995392.0,11439.3232421875,201467,9772.8203125,201695,0.0,9938.9765625
0.05,forward_fill,14,14,high_flow,False,66856,66856,0,85.30979919433594,175.02232360839844,0.02250421978533268,0.022968733683228493,0.02386002016992904,5703472.0,2047987328.0,1504.5421142578125,66856,1535.59765625,66856,2911.89892578125,10247.279296875
0.05,forward_fill,14,14,low_flow,False,66950,66950,0,64.07296752929688,145.73065185546875,0.08715760707855225,0.07260974496603012,0.0978984670746147,4289685.0,1421845376.0,5741.5947265625,65876,4802.5537109375,66142,0.0,1488.5897216796875
0.05,forward_fill,14,14,mid_flow,False,67578,67578,0,102.98922729492188,190.30581665039062,0.045789267867803574,0.046322960406541824,0.13370873194035934,6959806.0,2447425536.0,3094.34716796875,67578,3130.4130859375,67578,1488.593994140625,2911.88037109375
0.05,forward_fill,14,14,overall,False,201384,201384,0,84.18226623535156,171.41458129882812,0.05162239819765091,0.04720686003565788,0.016727813923360375,16952962.0,5917258240.0,10340.482421875,200310,9468.5634765625,200576,0.0,10247.279296875
0.05,forward_fill,15,15,high_flow,False,65874,65874,0,85.74397277832031,177.69842529296875,0.022695545107126236,0.02328220196068287,0.024686038930161955,5648298.5,2080085504.0,1495.04638671875,65874,1533.6917724609375,65874,2911.8896484375,10110.2265625
0.05,forward_fill,15,15,low_flow,False,66952,66952,0,68.73309326171875,162.13580322265625,0.10705927014350891,0.08119753003120422,0.10891922749821252,4601818.0,1760035456.0,7030.689453125,65671,5358.95556640625,65999,0.0,1488.5875244140625
0.05,forward_fill,15,15,mid_flow,False,68289,68289,0,104.05046081542969,192.1894989013672,0.046406958252191544,0.04699070379137993,0.13503174250716277,7105502.0,2522377216.0,3169.084716796875,68289,3208.9482421875,68289,1488.597412109375,2911.888671875
0.05,forward_fill,15,15,overall,False,201115,201115,0,86.2969970703125,177.86544799804688,0.058522678911685944,0.050467103719711304,0.017592627316362068,17355620.0,6362497536.0,11694.8212890625,199834,10101.5966796875,200162,0.0,10110.2265625
0.05,forward_fill,16,16,high_flow,False,66526,66526,0,92.23123931884766,195.48963928222656,0.02439408376812935,0.025034217163920403,0.02635586725348374,6135775.5,2542370816.0,1622.8408203125,66526,1665.4263916015625,66526,2911.89501953125,10329.205078125
0.05,forward_fill,16,16,low_flow,False,67419,67419,0,68.60592651367188,161.53628540039062,0.15146170556545258,0.07762637734413147,0.1085160932098126,4625343.0,1759229568.0,10024.0390625,66182,5157.884765625,66445,0.0,1488.5928955078125
0.05,forward_fill,16,16,mid_flow,False,67945,67945,0,110.29248809814453,206.02713012695312,0.04895191267132759,0.04977432265877724,0.14475382040818147,7493823.0,2884073472.0,3326.03759765625,67945,3381.916259765625,67945,1488.593505859375,2911.88671875
0.05,forward_fill,16,16,overall,False,201890,201890,0,90.42021942138672,188.6584930419922,0.07462095469236374,0.05079349875450134,0.018264570372557486,18254938.0,7185674752.0,14972.9189453125,200653,10205.2265625,200916,0.0,10329.205078125
0.05,forward_fill,17,17,high_flow,False,67171,67171,0,96.03433990478516,198.7825927734375,0.025305675342679024,0.025923294946551323,0.026999424804400006,6450722.5,2654229760.0,1699.8074951171875,67171,1741.293701171875,67171,2911.89208984375,10274.3671875
0.05,forward_fill,17,17,low_flow,False,68135,68135,0,68.7126693725586,157.0401611328125,0.17377424240112305,0.07636495679616928,0.10549583756268585,4681737.5,1680318976.0,11650.5205078125,67044,5139.6669921875,67304,0.0,1488.591064453125
0.05,forward_fill,17,17,mid_flow,False,66731,66731,0,114.83586120605469,213.76304626464844,0.051061760634183884,0.051784317940473557,0.15019015128566052,7663112.0,3049249024.0,3407.40234375,66731,3455.619384765625,66731,1488.594482421875,2911.877197265625
0.05,forward_fill,17,17,overall,False,202037,202037,0,93.03033447265625,191.1720733642578,0.08339418470859528,0.05137312039732933,0.018606700527195638,18795570.0,7383797760.0,16757.728515625,200946,10336.580078125,201206,0.0,10274.3671875
0.05,forward_fill,18,18,high_flow,False,67448,67448,0,89.53990936279297,188.5181884765625,0.0235454048961401,0.024045180529356003,0.02544668011615624,6039288.0,2397041664.0,1588.0904541015625,67448,1621.79931640625,67448,2911.89208984375,10320.2529296875
0.05,forward_fill,18,18,low_flow,False,67497,67497,0,64.24356842041016,147.8350067138672,0.15571224689483643,0.07312564551830292,0.09931208307133066,4336248.0,1475159552.0,10334.4658203125,66369,4872.80029296875,66636,0.0,1488.59033203125
0.05,forward_fill,18,18,mid_flow,False,66552,66552,0,107.51226806640625,200.2538299560547,0.047613877803087234,0.04838499054312706,0.1406981628388366,7155156.5,2668841472.0,3168.798828125,66552,3220.117919921875,66552,1488.5931396484375,2911.8798828125
0.05,forward_fill,18,18,overall,False,201497,201497,0,87.00225067138672,180.1727752685547,0.07531783729791641,0.048419613391160965,0.017458174377709787,17530692.0,6541042176.0,15091.359375,200369,9714.7177734375,200636,0.0,10320.2529296875
0.05,forward_fill,19,19,high_flow,False,67373,67373,0,90.86649322509766,190.23902893066406,0.02389531023800373,0.024419110268354416,0.025304132925671383,6121948.5,2438288640.0,1609.898681640625,67373,1645.188720703125,67373,2911.89404296875,10429.9951171875
0.05,forward_fill,19,19,low_flow,False,67434,67434,0,65.93486785888672,151.4632568359375,0.08326702564954758,0.0749095156788826,0.10174973157978856,4446252.0,1547011456.0,5517.1064453125,66258,4985.453125,66553,0.0,1488.5863037109375
0.05,forward_fill,19,19,mid_flow,False,66355,66355,0,108.76715087890625,202.6723175048828,0.048259515315294266,0.04901476204395294,0.14239803732780584,7217244.5,2725602560.0,3202.26025390625,66355,3252.37451171875,66355,1488.606201171875,2911.886474609375
0.05,forward_fill,19,19,overall,False,201162,201162,0,88.41353607177734,182.64907836914062,0.05164993926882744,0.04934575408697128,0.017511904494389913,17785444.0,6710901760.0,10329.2646484375,199986,9883.0166015625,200281,0.0,10429.9951171875
0.05,forward_fill,20,20,high_flow,False,68096,68096,0,92.57864379882812,193.17471313476562,0.024334343150258064,0.024846266955137253,0.02577711669460717,6304235.5,2541102592.0,1657.0714111328125,68096,1691.931396484375,68096,2911.891845703125,10405.9306640625
0.05,forward_fill,20,20,low_flow,False,67516,67516,0,64.97260284423828,147.40914916992188,0.07956243306398392,0.07188895344734192,0.09902582333064415,4386690.0,1467086080.0,5286.60546875,66446,4794.6337890625,66695,0.0,1488.593017578125
0.05,forward_fill,20,20,mid_flow,False,66364,66364,0,109.73979949951172,205.37594604492188,0.04875118285417557,0.04928624629974365,0.14429674665867095,7282772.0,2799185664.0,3235.323486328125,66364,3270.83251953125,66364,1488.59423828125,2911.883056640625
0.05,forward_fill,20,20,overall,False,201976,201976,0,88.98927307128906,183.58616638183594,0.050665486603975296,0.04850686341524124,0.017642455279455366,17973698.0,6807374336.0,10179.0,200906,9757.3984375,201155,0.0,10405.9306640625
0.05,forward_fill,21,21,high_flow,False,67917,67917,0,88.16580963134766,181.479248046875,0.023233022540807724,0.02369154803454876,0.024992541800464004,5987957.5,2236827392.0,1577.917236328125,67917,1609.058837890625,67917,2911.908935546875,10173.2451171875
0.05,forward_fill,21,21,low_flow,False,66895,66895,0,63.832298278808594,148.7284393310547,0.10515744984149933,0.07271077483892441,0.09991237661772473,4270061.5,1479727232.0,6916.94140625,65777,4801.52880859375,66036,0.0,1488.5887451171875
0.05,forward_fill,21,21,mid_flow,False,67152,67152,0,104.17691040039062,195.9069061279297,0.04630595073103905,0.046914178878068924,0.13764489161662374,6995688.0,2577261312.0,3109.537109375,67152,3150.380859375,67152,1488.5933837890625,2911.87109375
0.05,forward_fill,21,21,overall,False,201964,201964,0,85.42961120605469,176.53060913085938,0.057777583599090576,0.04754217341542244,0.01735243839083503,17253706.0,6293815296.0,11604.396484375,200846,9560.96875,201105,0.0,10173.2451171875
0.05,forward_fill,22,22,high_flow,False,66973,66973,0,83.72137451171875,173.48130798339844,0.022037429735064507,0.02251633070409298,0.02341373955424894,5607071.5,2015603584.0,1475.912841796875,66973,1507.9862060546875,66973,2911.889892578125,10321.2705078125
0.05,forward_fill,22,22,low_flow,False,67037,67037,0,65.37956237792969,153.0458221435547,0.1355782002210617,0.07450081408023834,0.1028124093601463,4382849.5,1570209408.0,8934.603515625,65900,4928.4521484375,66153,0.0,1488.5928955078125
0.05,forward_fill,22,22,mid_flow,False,67247,67247,0,102.46609497070312,192.81695556640625,0.045637860894203186,0.04636877030134201,0.13547283560189685,6890537.5,2500134400.0,3069.00927734375,67247,3118.16064453125,67247,1488.5946044921875,2911.88330078125
0.05,forward_fill,22,22,overall,False,201257,201257,0,83.87515258789062,173.89561462402344,0.06735720485448837,0.04768406227231026,0.016848276042411278,16880462.0,6085948416.0,13479.5234375,200120,9554.5986328125,200373,0.0,10321.2705078125
0.05,forward_fill,23,23,high_flow,False,67061,67061,0,90.17029571533203,192.12205505371094,0.023770028725266457,0.024400122463703156,0.025767176388990575,6046910.0,2475280896.0,1594.0418701171875,67061,1636.296630859375,67061,2911.8984375,10367.9755859375
0.05,forward_fill,23,23,low_flow,False,67194,67194,0,67.48423767089844,159.6821746826172,0.1324077695608139,0.07559394091367722,0.10727053855352152,4534536.0,1713339264.0,8732.689453125,65953,5006.13330078125,66224,0.0,1488.593017578125
0.05,forward_fill,23,23,mid_flow,False,67385,67385,0,108.28194427490234,204.44700622558594,0.048050932586193085,0.04880157858133316,0.14364358252780407,7296579.0,2816597248.0,3237.912109375,67385,3288.494384765625,67385,1488.593994140625,2911.8876953125
0.05,forward_fill,23,23,overall,False,201640,201640,0,88.66309356689453,186.38992309570312,0.06768816709518433,0.04948883131146431,0.01797746547055061,17878026.0,7005216256.0,13564.6416015625,200399,9930.923828125,200670,0.0,10367.9755859375
0.05,forward_fill,24,24,high_flow,False,67383,67383,0,92.90673065185547,195.6147003173828,0.02453802153468132,0.025147996842861176,0.026929221551999765,6260334.0,2578417920.0,1653.445556640625,67383,1694.5474853515625,67383,2911.890869140625,10175.921875
0.05,forward_fill,24,24,low_flow,False,67418,67418,0,68.32427215576172,160.4274139404297,0.16173751652240753,0.07591953128576279,0.10777136629761601,4606286.0,1735134208.0,10723.03515625,66299,5051.83740234375,66542,0.0,1488.59033203125
0.05,forward_fill,24,24,mid_flow,False,66601,66601,0,109.11063385009766,203.02989196777344,0.048305246978998184,0.04882923886179924,0.1426479486466969,7266877.5,2745368832.0,3217.177734375,66601,3252.076171875,66601,1488.595703125,2911.88916015625
0.05,forward_fill,24,24,overall,False,201402,201402,0,90.03632354736328,187.2135467529297,0.07785811275243759,0.049861177802085876,0.018397698906560216,18133496.0,7058920960.0,15593.65625,200283,9998.462890625,200526,0.0,10175.921875
0.05,forward_fill,25,25,high_flow,False,68138,68138,0,89.43206787109375,186.87257385253906,0.023571385070681572,0.024102050811052322,0.024984188427173936,6093722.5,2379471616.0,1606.1070556640625,68138,1642.2655029296875,68138,2911.891845703125,10391.525390625
0.05,forward_fill,25,25,low_flow,False,67162,67162,0,64.00623321533203,147.99874877929688,0.19784130156040192,0.07174676656723022,0.09942211375462831,4298786.5,1471091712.0,13074.14453125,66084,4758.6044921875,66325,0.0,1488.58984375
0.05,forward_fill,25,25,mid_flow,False,66234,66234,0,105.98442840576172,196.8488311767578,0.047062814235687256,0.04762004688382149,0.13830492407998876,7019772.5,2566532096.0,3117.158447265625,66234,3154.066162109375,66234,1488.59326171875,2911.88916015625
0.05,forward_fill,25,25,overall,False,201534,201534,0,86.39871978759766,178.44117736816406,0.08878462016582489,0.047608762979507446,0.017171798235622815,17412280.0,6417095168.0,17797.41015625,200456,9554.935546875,200697,0.0,10391.525390625
0.05,forward_fill,26,26,high_flow,False,68582,68582,0,93.06779479980469,195.986572265625,0.024461932480335236,0.02511969767510891,0.026468336176201958,6382775.5,2634285312.0,1677.648193359375,68582,1722.7591552734375,68582,2911.891845703125,10316.458984375
0.05,forward_fill,26,26,low_flow,False,66968,66968,0,68.21176147460938,158.18348693847656,0.09861684590578079,0.07637477666139603,0.10626377459376941,4568005.0,1675674240.0,6491.74951171875,65828,5047.837890625,66093,0.0,1488.5927734375
0.05,forward_fill,26,26,mid_flow,False,66253,66253,0,111.31394958496094,210.57537841796875,0.049443215131759644,0.049892768263816833,0.14794914730628858,7374883.0,2937789952.0,3275.76123046875,66253,3305.545654296875,66253,1488.59326171875,2911.888916015625
0.05,forward_fill,26,26,overall,False,201803,201803,0,90.8096694946289,189.51246643066406,0.05703672394156456,0.05014803633093834,0.018369914203865297,18325664.0,7247749632.0,11445.16015625,200663,10076.14453125,200928,0.0,10316.458984375
0.05,forward_fill,27,27,high_flow,False,68383,68383,0,92.40958404541016,195.35543823242188,0.024332262575626373,0.02490348555147648,0.025966907874343637,6319244.5,2609751552.0,1663.9130859375,68383,1702.97509765625,68383,2911.89453125,10435.140625
0.05,forward_fill,27,27,low_flow,False,67537,67537,0,66.18856811523438,150.88906860351562,0.10223999619483948,0.07504116743803024,0.10136363032516837,4470177.5,1537649280.0,6790.4736328125,66417,5002.46923828125,66663,0.0,1488.591796875
0.05,forward_fill,27,27,mid_flow,False,65954,65954,0,111.20648193359375,208.7686767578125,0.049344323575496674,0.049959778785705566,0.14668037212286195,7334512.5,2874562816.0,3254.45556640625,65954,3295.04736328125,65954,1488.593994140625,2911.8837890625
0.05,forward_fill,27,27,overall,False,201874,201874,0,89.77845764160156,186.50440979003906,0.05832432955503464,0.049753688275814056,0.01787272606017603,18123936.0,7021964288.0,11708.8427734375,200754,10000.4912109375,201000,0.0,10435.140625
0.05,forward_fill,28,28,high_flow,False,67186,67186,0,84.63492584228516,171.14767456054688,0.02235446497797966,0.02278524450957775,0.023748005828217192,5686282.0,1967980544.0,1501.9071044921875,67186,1530.8494873046875,67186,2911.893798828125,10118.716796875
0.05,forward_fill,28,28,low_flow,False,66274,66274,0,66.66896057128906,152.96847534179688,0.12205874174833298,0.07809973508119583,0.10276050867330362,4418418.5,1550768896.0,7943.3388671875,65078,5104.7548828125,65362,0.0,1488.592041015625
0.05,forward_fill,28,28,mid_flow,False,69330,69330,0,103.0365982055664,191.64076232910156,0.04586712643504143,0.046619661152362823,0.13464799188160467,7143527.5,2546225920.0,3179.9677734375,69330,3232.14111328125,69330,1488.5948486328125,2911.8671875
0.05,forward_fill,28,28,overall,False,202790,202790,0,85.05462646484375,172.93833923339844,0.0626269280910492,0.04887974634766579,0.017090935807869197,17248228.0,6064975872.0,12625.212890625,201594,9867.7451171875,201878,0.0,10118.716796875
0.05,forward_fill,29,29,high_flow,False,64859,64859,0,88.23029327392578,176.4508514404297,0.023448636755347252,0.023936206474900246,0.02427600307847353,5722528.5,2019378560.0,1520.8551025390625,64859,1552.4783935546875,64859,2911.89599609375,10180.42578125
0.05,forward_fill,29,29,low_flow,False,66312,66312,0,71.64328002929688,169.09744262695312,0.12986139953136444,0.08531314879655838,0.11359562259795143,4750809.0,1896121728.0,8430.6025390625,64920,5570.77783203125,65298,0.0,1488.5911865234375
0.05,forward_fill,29,29,mid_flow,False,70351,70351,0,106.9932861328125,196.8631591796875,0.04774600267410278,0.048720795661211014,0.1383155128187975,7527084.5,2726460416.0,3358.97900390625,70351,3427.556640625,70351,1488.598876953125,2911.889404296875
0.05,forward_fill,29,29,overall,False,201522,201522,0,89.3223648071289,181.54611206054688,0.0665089562535286,0.05262041091918945,0.017832860428579816,18000422.0,6641960960.0,13310.4375,200130,10550.8134765625,200508,0.0,10180.42578125
0.05,forward_fill,30,30,high_flow,False,64214,64214,0,87.20870971679688,179.75241088867188,0.02314431220293045,0.023677857592701912,0.02494354833491303,5600020.0,2074813952.0,1486.1888427734375,64214,1520.449951171875,64214,2911.889892578125,10118.2587890625
0.05,forward_fill,30,30,low_flow,False,67089,67089,0,72.68463897705078,172.1056365966797,0.1290876418352127,0.08603566139936447,0.11561638908082351,4876340.0,1987199488.0,8472.4091796875,65633,5678.181640625,65998,0.0,1488.592041015625
0.05,forward_fill,30,30,mid_flow,False,70704,70704,0,108.09041595458984,203.14183044433594,0.0484069287776947,0.04962156340479851,0.14272767337488332,7642424.5,2917713920.0,3422.5634765625,70704,3508.443115234375,70704,1488.597412109375,2911.880126953125
0.05,forward_fill,30,30,overall,False,202007,202007,0,89.69384002685547,185.8814239501953,0.06672198325395584,0.05329129099845886,0.018370890468933938,18118784.0,6979726848.0,13381.16015625,200551,10707.0732421875,200916,0.0,10118.2587890625
0.05,forward_fill,31,31,high_flow,False,66542,66542,0,92.1250228881836,197.87179565429688,0.024449994787573814,0.02524351328611374,0.0269102720853667,6130183.5,2605335552.0,1626.9515380859375,66542,1679.75390625,66542,2911.89892578125,10264.919921875
0.05,forward_fill,31,31,low_flow,False,68097,68097,0,72.08924102783203,174.5849609375,0.12969428300857544,0.0838620737195015,0.11728226598981574,4909061.0,2075590400.0,8653.0732421875,66719,5623.20361328125,67053,0.0,1488.587890625
0.05,forward_fill,31,31,mid_flow,False,66976,66976,0,113.5283432006836,213.6087188720703,0.05065415799617767,0.051791347563266754,0.15008063944816022,7603674.5,3056026624.0,3392.61279296875,66976,3468.77734375,66976,1488.593994140625,2911.886962890625
0.05,forward_fill,31,31,overall,False,201615,201615,0,92.46791076660156,195.89508056640625,0.06828227639198303,0.05370534211397171,0.019083936558428004,18642918.0,7736952320.0,13672.6376953125,200237,10771.734375,200571,0.0,10264.919921875
0.05,forward_fill,32,32,high_flow,False,67402,67402,0,87.42950439453125,182.46241760253906,0.023145167157053947,0.023725396022200584,0.02461901586466872,5892923.5,2243983104.0,1560.030517578125,67402,1599.13916015625,67402,2911.8896484375,10323.33203125
0.05,forward_fill,32,32,low_flow,False,67356,67356,0,67.21727752685547,156.7410888671875,0.10114171355962753,0.07840853929519653,0.10529485023100899,4527487.0,1654786560.0,6688.50146484375,66130,5209.69873046875,66443,0.0,1488.5921630859375
0.05,forward_fill,32,32,mid_flow,False,66361,66361,0,108.74302673339844,202.86134338378906,0.04837203025817871,0.04920349270105362,0.14253055396029482,7216296.0,2730935808.0,3210.016357421875,66361,3265.19287109375,66361,1488.5947265625,2911.8779296875
0.05,forward_fill,32,32,overall,False,201119,201119,0,87.69290161132812,181.56015014648438,0.057323407381772995,0.05031832307577133,0.01758735935227884,17636708.0,6629704704.0,11458.5478515625,199893,10074.0302734375,200206,0.0,10323.33203125
0.05,forward_fill,33,33,high_flow,False,67127,67127,0,91.87451934814453,193.9927978515625,0.02425210550427437,0.024877062067389488,0.026683930185274936,6167261.0,2526204160.0,1627.9710693359375,67127,1669.9224853515625,67127,2911.90234375,10181.92578125
0.05,forward_fill,33,33,low_flow,False,67302,67302,0,66.83457946777344,154.52098083496094,0.10652053356170654,0.07647755742073059,0.10380346120363336,4498101.0,1606951808.0,7034.29638671875,66037,5072.29736328125,66324,0.0,1488.591796875
0.05,forward_fill,33,33,mid_flow,False,67119,67119,0,108.33695220947266,201.67031860351562,0.04806314408779144,0.04852369800209999,0.14169393336946975,7271468.0,2729791232.0,3225.9501953125,67119,3256.862060546875,67119,1488.59375,2911.875
0.05,forward_fill,33,33,overall,False,201548,201548,0,88.9953384399414,184.52963256835938,0.05935709923505783,0.04985332861542702,0.018123254532867485,17936832.0,6862948864.0,11888.2177734375,200283,9999.08203125,200570,0.0,10181.92578125
0.05,forward_fill,34,34,high_flow,False,67706,67706,0,92.85663604736328,192.64962768554688,0.02449587918817997,0.02503608912229538,0.02677569033788912,6286951.5,2512832256.0,1658.5179443359375,67706,1695.093505859375,67706,2911.90234375,10106.84765625
0.05,forward_fill,34,34,low_flow,False,67359,67359,0,66.46197509765625,152.10244750976562,0.0896928459405899,0.07447836548089981,0.10217866516479406,4476812.0,1558360832.0,5940.62646484375,66233,4953.9287109375,66515,0.0,1488.593017578125
0.05,forward_fill,34,34,mid_flow,False,66727,66727,0,111.548828125,209.53311157226562,0.049538567662239075,0.050375208258628845,0.14721758845515875,7443318.5,2929590528.0,3305.56005859375,66727,3361.386474609375,66727,1488.595703125,2911.88427734375
0.05,forward_fill,34,34,overall,False,201792,201792,0,90.22697448730469,186.2607421875,0.05434255674481392,0.04981590807437897,0.018429162932154988,18207082.0,7000783360.0,10904.703125,200666,10010.4072265625,200948,0.0,10106.84765625
0.05,forward_fill,35,35,high_flow,False,67639,67639,0,81.89561462402344,168.3297882080078,0.021559810265898705,0.02193385176360607,0.022684789409263353,5539337.5,1916545664.0,1458.2840576171875,67639,1483.5838623046875,67639,2911.90185546875,10332.283203125
0.05,forward_fill,35,35,low_flow,False,66989,66989,0,63.8810920715332,146.8070831298828,0.14131441712379456,0.07246168702840805,0.0986214592051543,4279330.5,1443768320.0,9313.7509765625,65908,4792.90576171875,66144,0.0,1488.5916748046875
0.05,forward_fill,35,35,mid_flow,False,66474,66474,0,98.87251281738281,182.3873748779297,0.04394153505563736,0.044370926916599274,0.12814566899520674,6572451.5,2211268096.0,2920.969482421875,66474,2949.512939453125,66474,1488.5931396484375,2911.874755859375
0.05,forward_fill,35,35,overall,False,201102,201102,0,81.5064926147461,166.44895935058594,0.06845783442258835,0.04607081413269043,0.016109600954437975,16391119.0,5571582464.0,13693.0048828125,200021,9226.0029296875,200257,0.0,10332.283203125
0.05,forward_fill,36,36,high_flow,False,67545,67545,0,84.96797180175781,178.50392150878906,0.022439822554588318,0.02301502600312233,0.02510386538350677,5739161.5,2152230400.0,1515.6978759765625,67545,1554.5499267578125,67545,2911.895751953125,10022.5107421875
0.05,forward_fill,36,36,low_flow,False,66528,66528,0,66.13742065429688,155.19393920898438,0.08574698865413666,0.07712841033935547,0.10425555547719627,4399990.5,1602337536.0,5602.7080078125,65340,5062.708984375,65640,0.0,1488.591552734375
0.05,forward_fill,36,36,mid_flow,False,67705,67705,0,104.54954528808594,194.00294494628906,0.04654639586806297,0.04718997702002525,0.13630582897105004,7078527.0,2548222720.0,3151.423828125,67705,3194.997314453125,67705,1488.5946044921875,2911.88623046875
0.05,forward_fill,36,36,overall,False,201778,201778,0,85.3298110961914,176.7378387451172,0.05119810998439789,0.04884392395615578,0.01763408823311898,17217678.0,6302790656.0,10269.8291015625,200590,9812.255859375,200890,0.0,10022.5107421875
0.05,forward_fill,37,37,high_flow,False,68730,68730,0,73.54610443115234,173.537353515625,0.01943977363407612,0.02003456838428974,0.023724993029119224,5054823.5,2069818496.0,1336.0955810546875,68730,1376.975830078125,68730,2911.89208984375,10226.4296875
0.05,forward_fill,37,37,low_flow,False,66544,66544,0,56.77272033691406,149.2392120361328,0.14623713493347168,0.06646770983934402,0.10025535409831468,3777884.0,1482090752.0,9568.1494140625,65429,4365.865234375,65684,0.0,1488.5909423828125
0.05,forward_fill,37,37,mid_flow,False,66828,66828,0,91.2692642211914,189.73321533203125,0.040622856467962265,0.041483134031295776,0.133305622338681,6099342.5,2405720576.0,2714.744140625,66828,2772.23486328125,66828,1488.593994140625,2911.888916015625
0.05,forward_fill,37,37,overall,False,202102,202102,0,73.88372802734375,171.69256591796875,0.06776054948568344,0.0423126146197319,0.016789101491386824,14932049.0,5957630464.0,13618.990234375,200987,8515.0751953125,201242,0.0,10226.4296875
0.05,forward_fill,38,38,high_flow,False,68585,68585,0,90.65069580078125,190.249267578125,0.023900050669908524,0.024469783529639244,0.026169737155441276,6217278.0,2482419456.0,1639.1849365234375,68585,1678.2601318359375,68585,2911.893310546875,10181.712890625
0.05,forward_fill,38,38,low_flow,False,67103,67103,0,65.02470397949219,152.20355224609375,0.08396413922309875,0.07142868638038635,0.10224666028949829,4363352.5,1554502912.0,5543.396484375,66021,4731.86474609375,66246,0.0,1488.5919189453125
0.05,forward_fill,38,38,mid_flow,False,66537,66537,0,109.64633178710938,205.32740783691406,0.04854610562324524,0.04902910068631172,0.14426221075700857,7295538.0,2805156352.0,3230.1123046875,66537,3262.249267578125,66537,1488.5936279296875,2911.88671875
0.05,forward_fill,38,38,overall,False,202225,202225,0,88.39741516113281,183.940185546875,0.05176761373877525,0.048033323138952255,0.018065740757259155,17876168.0,6842079232.0,10412.693359375,201143,9672.3740234375,201368,0.0,10181.712890625
0.05,forward_fill,39,39,high_flow,False,68590,68590,0,86.38504791259766,181.75770568847656,0.022829854860901833,0.023297300562262535,0.024687987255011427,5925150.5,2265929984.0,1565.8997802734375,68590,1597.9617919921875,68590,2911.890869140625,10274.0830078125
0.05,forward_fill,39,39,low_flow,False,67237,67237,0,63.82756423950195,147.98948669433594,0.08909723907709122,0.07181565463542938,0.0994157531092796,4291574.0,1472550016.0,5894.76220703125,66161,4768.703125,66402,0.0,1488.5919189453125
0.05,forward_fill,39,39,mid_flow,False,66499,66499,0,104.21056365966797,195.73143005371094,0.046336472034454346,0.047048844397068024,0.13752005639633944,6929898.5,2547629312.0,3081.3291015625,66499,3128.701171875,66499,1488.593994140625,2911.8876953125
0.05,forward_fill,39,39,overall,False,202326,202326,0,84.74749755859375,176.2646026611328,0.05238255858421326,0.04712551832199097,0.017156236963152792,17146622.0,6286108672.0,10541.990234375,201250,9495.3681640625,201491,0.0,10274.0830078125
