missing_rate,method,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.2,historical_linear_extrapolation,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_032.parquet,807832,0,True,True,completed,recomputed,1.2165926999987278,58148960,2026-06-15T03:57:18.039703369+00:00
0.2,historical_linear_extrapolation,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_033.parquet,805234,0,True,True,completed,recomputed,1.0186216000001878,58162366,2026-06-15T03:57:29.587328672+00:00
0.2,historical_linear_extrapolation,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_034.parquet,805810,0,True,True,completed,recomputed,1.2201502000007167,58180690,2026-06-15T03:57:42.217824936+00:00
0.2,historical_linear_extrapolation,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_035.parquet,806768,0,True,True,completed,recomputed,1.132965200000399,58201330,2026-06-15T03:57:54.593805075+00:00
0.2,historical_linear_extrapolation,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_036.parquet,806077,0,True,True,completed,recomputed,1.1645831000005273,58172967,2026-06-15T03:58:06.305691242+00:00
0.2,historical_linear_extrapolation,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_037.parquet,807126,0,True,True,completed,recomputed,0.9818802000008873,58592817,2026-06-15T03:58:16.675276518+00:00
0.2,historical_linear_extrapolation,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_038.parquet,806858,0,True,True,completed,recomputed,1.0174428000009357,58174217,2026-06-15T03:58:27.977916956+00:00
0.2,historical_linear_extrapolation,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_039.parquet,806136,0,True,True,completed,recomputed,0.9872521000015695,58187762,2026-06-15T03:58:38.840937614+00:00
0.2,historical_linear_extrapolation,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_040.parquet,807984,0,True,True,completed,recomputed,1.047312900000179,58172782,2026-06-15T03:58:49.380799532+00:00
0.2,historical_linear_extrapolation,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_041.parquet,806810,0,True,True,completed,recomputed,0.9493689999999333,58165543,2026-06-15T03:58:59.897011995+00:00
0.2,historical_linear_extrapolation,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_042.parquet,807670,0,True,True,completed,recomputed,1.0123285000008764,58185969,2026-06-15T03:59:10.473419189+00:00
0.2,historical_linear_extrapolation,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_043.parquet,805783,0,True,True,completed,recomputed,0.9343047999991541,58141254,2026-06-15T03:59:20.554501057+00:00
0.2,historical_linear_extrapolation,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_044.parquet,807764,0,True,True,completed,recomputed,0.9944690000011178,58129393,2026-06-15T03:59:31.260131598+00:00
0.2,historical_linear_extrapolation,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_045.parquet,807460,0,True,True,completed,recomputed,0.9623443000000407,58149962,2026-06-15T03:59:42.444088459+00:00
0.2,historical_linear_extrapolation,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_046.parquet,807251,0,True,True,completed,recomputed,0.9319942000001902,58167973,2026-06-15T03:59:52.466827869+00:00
0.2,historical_linear_extrapolation,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_047.parquet,805524,0,True,True,completed,recomputed,1.0544872999998915,58186820,2026-06-15T04:00:03.546456814+00:00
0.2,historical_linear_extrapolation,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_048.parquet,807198,0,True,True,completed,recomputed,1.1003397000004043,58214827,2026-06-15T04:00:15.734509706+00:00
0.2,historical_linear_extrapolation,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_049.parquet,808271,0,True,True,completed,recomputed,1.2831073999986984,58215261,2026-06-15T04:00:27.862984896+00:00
0.2,historical_linear_extrapolation,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_050.parquet,807692,0,True,True,completed,recomputed,0.9121684000001551,58190003,2026-06-15T04:00:38.006605625+00:00
0.2,historical_linear_extrapolation,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_051.parquet,806182,0,True,True,completed,recomputed,0.8858070999995107,58165035,2026-06-15T04:00:48.312245369+00:00
0.2,historical_linear_extrapolation,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_052.parquet,806618,0,True,True,completed,recomputed,0.9786266999999498,58167549,2026-06-15T04:00:59.068386316+00:00
0.2,historical_linear_extrapolation,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_053.parquet,807146,0,True,True,completed,recomputed,1.071696900000461,58203368,2026-06-15T04:01:09.548045158+00:00
0.2,historical_linear_extrapolation,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_054.parquet,807710,0,True,True,completed,recomputed,0.9869001000006392,58325191,2026-06-15T04:01:22.718166828+00:00
0.2,historical_linear_extrapolation,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_055.parquet,806205,0,True,True,completed,recomputed,1.0217890000003536,58304150,2026-06-15T04:01:33.580806494+00:00
0.2,historical_linear_extrapolation,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_056.parquet,806816,0,True,True,completed,recomputed,0.9049687999995513,58327854,2026-06-15T04:01:43.620170593+00:00
0.2,historical_linear_extrapolation,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_057.parquet,807370,0,True,True,completed,recomputed,1.2211516999996093,58291630,2026-06-15T04:01:53.621123791+00:00
0.2,historical_linear_extrapolation,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_058.parquet,806455,0,True,True,completed,recomputed,1.2258194999994885,58267358,2026-06-15T04:02:04.197221279+00:00
0.2,historical_linear_extrapolation,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_059.parquet,807014,0,True,True,completed,recomputed,1.0017987999999605,58266080,2026-06-15T04:02:15.166053295+00:00
0.2,historical_linear_extrapolation,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_historical_linear_extrapolation\node_flow_chunk_060.parquet,807290,0,True,True,completed,recomputed,1.0990827999994508,58277385,2026-06-15T04:02:26.845451593+00:00
0.2,road_topology_neighbor_fill,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_000.parquet,807563,807563,True,True,completed,recomputed,1.0773109999990993,57159259,2026-06-15T03:51:45.835896492+00:00
0.2,road_topology_neighbor_fill,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_001.parquet,806458,0,True,True,completed,recomputed,0.9955057000006491,58096391,2026-06-15T03:51:56.749423742+00:00
0.2,road_topology_neighbor_fill,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_002.parquet,807079,0,True,True,completed,recomputed,1.0797646999999415,58007507,2026-06-15T03:52:07.085035324+00:00
0.2,road_topology_neighbor_fill,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_003.parquet,806754,0,True,True,completed,recomputed,0.9370103000001109,58014734,2026-06-15T03:52:17.092127085+00:00
0.2,road_topology_neighbor_fill,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_004.parquet,807251,0,True,True,completed,recomputed,0.9630192000004172,58041241,2026-06-15T03:52:26.855580091+00:00
0.2,road_topology_neighbor_fill,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_005.parquet,807660,0,True,True,completed,recomputed,0.9842376000015065,58098088,2026-06-15T03:52:37.457988501+00:00
0.2,road_topology_neighbor_fill,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_006.parquet,807124,0,True,True,completed,recomputed,1.0082122000003437,58101951,2026-06-15T03:52:47.966171503+00:00
0.2,road_topology_neighbor_fill,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_007.parquet,806928,0,True,True,completed,recomputed,1.2055993000012677,58113336,2026-06-15T03:52:57.906647205+00:00
0.2,road_topology_neighbor_fill,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_008.parquet,806226,0,True,True,completed,recomputed,1.1520400000008522,58031324,2026-06-15T03:53:09.693511486+00:00
0.2,road_topology_neighbor_fill,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_009.parquet,805981,0,True,True,completed,recomputed,0.9001915000008012,58022608,2026-06-15T03:53:20.627401352+00:00
0.2,road_topology_neighbor_fill,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_010.parquet,808393,0,True,True,completed,recomputed,0.9005214999997406,58067829,2026-06-15T03:53:30.037445784+00:00
0.2,road_topology_neighbor_fill,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_011.parquet,807170,0,True,True,completed,recomputed,0.8002271999994264,58036063,2026-06-15T03:53:39.100622654+00:00
0.2,road_topology_neighbor_fill,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_012.parquet,805732,0,True,True,completed,recomputed,1.130728199999794,58030164,2026-06-15T03:53:49.011749983+00:00
0.2,road_topology_neighbor_fill,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_013.parquet,808570,0,True,True,completed,recomputed,0.9667220999999699,58065768,2026-06-15T03:53:59.615170717+00:00
0.2,road_topology_neighbor_fill,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_014.parquet,807025,0,True,True,completed,recomputed,0.9872842000004312,58071155,2026-06-15T03:54:11.695214987+00:00
0.2,road_topology_neighbor_fill,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_015.parquet,807316,0,True,True,completed,recomputed,0.8842679999997927,58016974,2026-06-15T03:54:21.050674915+00:00
0.2,road_topology_neighbor_fill,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_016.parquet,807363,0,True,True,completed,recomputed,0.8893590000006952,58059377,2026-06-15T03:54:30.524318457+00:00
0.2,road_topology_neighbor_fill,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_017.parquet,806582,0,True,True,completed,recomputed,0.8810651000003418,58179022,2026-06-15T03:54:41.255230665+00:00
0.2,road_topology_neighbor_fill,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_018.parquet,807503,0,True,True,completed,recomputed,0.9998482999999396,58180794,2026-06-15T03:54:52.230743647+00:00
0.2,road_topology_neighbor_fill,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_019.parquet,806896,0,True,True,completed,recomputed,1.0115974000000278,58192278,2026-06-15T03:55:03.010332584+00:00
0.2,road_topology_neighbor_fill,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_020.parquet,807112,0,True,True,completed,recomputed,0.9740572000009706,58213048,2026-06-15T03:55:12.999415398+00:00
0.2,road_topology_neighbor_fill,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_global_missingness_setting\imputed_datasets\rate_0p20__mechanism_mcar_point__scope_global__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_021.parquet,808099,0,True,True,completed,recomputed,1.028330500001175,58216618,2026-06-15T03:55:23.674572706+00:00
