missing_rate,method,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.2,zero_fill,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_041.parquet,808180,0,True,True,completed,recomputed,0.9663328999999976,55629166,2026-06-15T16:56:44.803159952+00:00
0.2,zero_fill,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_042.parquet,807549,0,True,True,completed,recomputed,0.6483883999999307,55611274,2026-06-15T16:56:57.359332323+00:00
0.2,zero_fill,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_043.parquet,806868,0,True,True,completed,recomputed,0.8708463999998912,55576522,2026-06-15T16:57:07.115638256+00:00
0.2,zero_fill,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_044.parquet,806213,0,True,True,completed,recomputed,0.6557622000000265,55570449,2026-06-15T16:57:15.590269089+00:00
0.2,zero_fill,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_045.parquet,806974,0,True,True,completed,recomputed,0.7163839999998345,55596929,2026-06-15T16:57:24.102607250+00:00
0.2,zero_fill,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_046.parquet,804135,0,True,True,completed,recomputed,0.6494477000001098,55617679,2026-06-15T16:57:32.288793564+00:00
0.2,zero_fill,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_047.parquet,808554,0,True,True,completed,recomputed,0.6448331999999937,55638090,2026-06-15T16:57:40.503058434+00:00
0.2,zero_fill,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_048.parquet,805425,0,True,True,completed,recomputed,0.6922506000000794,55666297,2026-06-15T16:57:49.531389952+00:00
0.2,zero_fill,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_049.parquet,807073,0,True,True,completed,recomputed,1.18561190000014,55677511,2026-06-15T16:58:03.984733582+00:00
0.2,zero_fill,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_050.parquet,806460,0,True,True,completed,recomputed,1.0764589000000342,55644392,2026-06-15T16:58:17.199340582+00:00
0.2,zero_fill,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_051.parquet,806851,0,True,True,completed,recomputed,1.2554741999999806,55613008,2026-06-15T16:58:32.330710173+00:00
0.2,zero_fill,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_052.parquet,806011,0,True,True,completed,recomputed,1.038210299999946,55613078,2026-06-15T16:58:46.616257906+00:00
0.2,zero_fill,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_053.parquet,806226,0,True,True,completed,recomputed,1.0690027000000555,55654023,2026-06-15T16:59:01.321719885+00:00
0.2,zero_fill,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_054.parquet,807452,0,True,True,completed,recomputed,0.9988419999999678,55780232,2026-06-15T16:59:14.238312006+00:00
0.2,zero_fill,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_055.parquet,805562,0,True,True,completed,recomputed,1.0796763999999257,55771982,2026-06-15T16:59:27.164166451+00:00
0.2,zero_fill,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_056.parquet,806725,0,True,True,completed,recomputed,1.0234275999998772,55787015,2026-06-15T16:59:40.048292160+00:00
0.2,zero_fill,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_057.parquet,807870,0,True,True,completed,recomputed,1.0601672000000235,55759316,2026-06-15T16:59:53.031800984+00:00
0.2,zero_fill,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_058.parquet,807482,0,True,True,completed,recomputed,1.1884259999999358,55718869,2026-06-15T17:00:06.095940113+00:00
0.2,zero_fill,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_059.parquet,807688,0,True,True,completed,recomputed,0.7949647999998888,55714401,2026-06-15T17:00:14.117698669+00:00
0.2,zero_fill,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42__method_zero_fill\node_flow_chunk_060.parquet,807955,0,True,True,completed,recomputed,0.6628039999998236,55726568,2026-06-15T17:00:22.588122606+00:00
0.3,forward_fill,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_000.parquet,1209847,17524,True,True,completed,recomputed,0.7718741999999565,56889683,2026-06-15T17:00:31.596561909+00:00
0.3,forward_fill,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_001.parquet,1211553,0,True,True,completed,recomputed,0.6553016000000298,56794435,2026-06-15T17:00:40.474932194+00:00
0.3,forward_fill,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_002.parquet,1208816,0,True,True,completed,recomputed,0.6555660000001353,56682366,2026-06-15T17:00:49.037209272+00:00
0.3,forward_fill,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_003.parquet,1209646,0,True,True,completed,recomputed,0.6549387000000024,56674204,2026-06-15T17:00:57.706710339+00:00
0.3,forward_fill,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_004.parquet,1210589,0,True,True,completed,recomputed,0.6808097000000544,56695672,2026-06-15T17:01:06.298640251+00:00
0.3,forward_fill,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_005.parquet,1210740,0,True,True,completed,recomputed,0.6329264000000876,56754002,2026-06-15T17:01:14.987673521+00:00
0.3,forward_fill,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_006.parquet,1211396,0,True,True,completed,recomputed,1.1008633999999802,56776360,2026-06-15T17:01:26.962886572+00:00
0.3,forward_fill,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_007.parquet,1210381,0,True,True,completed,recomputed,0.6104824000001372,56789289,2026-06-15T17:01:37.651709557+00:00
0.3,forward_fill,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_008.parquet,1209825,0,True,True,completed,recomputed,0.7476991000000908,56678812,2026-06-15T17:01:46.724902630+00:00
0.3,forward_fill,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_009.parquet,1210140,0,True,True,completed,recomputed,0.7018696000000091,56682996,2026-06-15T17:01:55.936736584+00:00
0.3,forward_fill,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_010.parquet,1210678,0,True,True,completed,recomputed,0.6466672000001381,56727694,2026-06-15T17:02:04.730846405+00:00
0.3,forward_fill,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_011.parquet,1212207,0,True,True,completed,recomputed,0.6402176000001418,56690390,2026-06-15T17:02:13.544186354+00:00
0.3,forward_fill,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_012.parquet,1210845,0,True,True,completed,recomputed,0.7169909000001553,56685030,2026-06-15T17:02:22.472228289+00:00
0.3,forward_fill,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_013.parquet,1211617,0,True,True,completed,recomputed,0.6317927000000054,56728338,2026-06-15T17:02:31.041733027+00:00
0.3,forward_fill,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_014.parquet,1211485,0,True,True,completed,recomputed,1.0162877000000208,56730019,2026-06-15T17:02:42.359690189+00:00
0.3,forward_fill,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_015.parquet,1211114,0,True,True,completed,recomputed,0.9980307000000721,56672929,2026-06-15T17:02:55.823288202+00:00
0.3,forward_fill,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_016.parquet,1211693,0,True,True,completed,recomputed,0.9747287999998662,56724366,2026-06-15T17:03:09.676341534+00:00
0.3,forward_fill,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_017.parquet,1210115,0,True,True,completed,recomputed,1.03229680000004,56857735,2026-06-15T17:03:23.607019663+00:00
0.3,forward_fill,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_018.parquet,1210562,0,True,True,completed,recomputed,1.1442446999999447,56856629,2026-06-15T17:03:37.685187101+00:00
0.3,forward_fill,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_019.parquet,1211170,0,True,True,completed,recomputed,1.070228299999826,56862849,2026-06-15T17:03:51.818476200+00:00
0.3,forward_fill,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_020.parquet,1210150,0,True,True,completed,recomputed,1.1345451000001958,56880025,2026-06-15T17:04:05.857861519+00:00
0.3,forward_fill,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_021.parquet,1209442,0,True,True,completed,recomputed,1.422068999999965,56883947,2026-06-15T17:04:21.304922104+00:00
0.3,forward_fill,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_022.parquet,1210149,0,True,True,completed,recomputed,1.2416856999998345,56851091,2026-06-15T17:04:35.838157892+00:00
0.3,forward_fill,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_023.parquet,1210196,0,True,True,completed,recomputed,1.0341702999999143,56849421,2026-06-15T17:04:49.834038496+00:00
0.3,forward_fill,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_024.parquet,1211350,0,True,True,completed,recomputed,1.083324599999969,56866971,2026-06-15T17:05:04.014471531+00:00
0.3,forward_fill,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_025.parquet,1210090,0,True,True,completed,recomputed,1.0156373999998323,56852201,2026-06-15T17:05:17.723591328+00:00
0.3,forward_fill,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_026.parquet,1210433,0,True,True,completed,recomputed,0.6015661999999793,56862843,2026-06-15T17:05:27.140660524+00:00
0.3,forward_fill,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_027.parquet,1210066,0,True,True,completed,recomputed,0.7180081999999857,56870856,2026-06-15T17:05:36.504603624+00:00
0.3,forward_fill,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_028.parquet,1212648,0,True,True,completed,recomputed,0.6506947000000309,56846789,2026-06-15T17:05:45.245523691+00:00
0.3,forward_fill,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_029.parquet,1209803,0,True,True,completed,recomputed,0.6787790000000768,56822335,2026-06-15T17:05:54.118024111+00:00
0.3,forward_fill,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_030.parquet,1210735,0,True,True,completed,recomputed,0.6314348999999311,56781990,2026-06-15T17:06:02.835421085+00:00
0.3,forward_fill,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_031.parquet,1210673,0,True,True,completed,recomputed,0.634635100000196,56796593,2026-06-15T17:06:11.552402735+00:00
0.3,forward_fill,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_032.parquet,1209772,0,True,True,completed,recomputed,1.0496987999999874,56833107,2026-06-15T17:06:21.453806639+00:00
0.3,forward_fill,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_033.parquet,1209196,0,True,True,completed,recomputed,1.0653666000002886,56838818,2026-06-15T17:06:35.394303799+00:00
0.3,forward_fill,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_034.parquet,1210242,0,True,True,completed,recomputed,1.014230299999781,56864073,2026-06-15T17:06:49.315909863+00:00
0.3,forward_fill,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_035.parquet,1210550,0,True,True,completed,recomputed,0.979833299999882,56863530,2026-06-15T17:07:03.121690273+00:00
0.3,forward_fill,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_036.parquet,1210093,0,True,True,completed,recomputed,1.057942500000081,56849234,2026-06-15T17:07:17.021741390+00:00
0.3,forward_fill,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_037.parquet,1210936,0,True,True,completed,recomputed,0.9718960999998671,57327485,2026-06-15T17:07:31.188034534+00:00
0.3,forward_fill,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_038.parquet,1210830,0,True,True,completed,recomputed,1.0731073000001743,56855758,2026-06-15T17:07:44.894069672+00:00
0.3,forward_fill,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_039.parquet,1209684,0,True,True,completed,recomputed,0.9855132999996385,56873772,2026-06-15T17:07:58.849965334+00:00
0.3,forward_fill,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_040.parquet,1210140,0,True,True,completed,recomputed,1.0330849999995735,56864262,2026-06-15T17:08:12.765752554+00:00
0.3,forward_fill,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_041.parquet,1209892,0,True,True,completed,recomputed,1.0185338999999658,56866191,2026-06-15T17:08:26.720994711+00:00
0.3,forward_fill,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_042.parquet,1209458,0,True,True,completed,recomputed,1.2085299000000305,56851795,2026-06-15T17:08:40.874510765+00:00
0.3,forward_fill,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_043.parquet,1211057,0,True,True,completed,recomputed,1.0502614000001813,56813139,2026-06-15T17:08:54.909284353+00:00
0.3,forward_fill,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_044.parquet,1210056,0,True,True,completed,recomputed,0.5980633999997735,56806026,2026-06-15T17:09:06.634486675+00:00
0.3,forward_fill,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_045.parquet,1210914,0,True,True,completed,recomputed,0.7628032000002349,56836852,2026-06-15T17:09:15.720185757+00:00
0.3,forward_fill,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_046.parquet,1210081,0,True,True,completed,recomputed,0.6466476000000512,56849844,2026-06-15T17:09:24.592022419+00:00
0.3,forward_fill,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_047.parquet,1210271,0,True,True,completed,recomputed,0.6539237000001776,56870382,2026-06-15T17:09:33.388839006+00:00
0.3,forward_fill,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_048.parquet,1210439,0,True,True,completed,recomputed,0.637926399999742,56898094,2026-06-15T17:09:42.228054523+00:00
0.3,forward_fill,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_049.parquet,1211262,0,True,True,completed,recomputed,0.6602757000000565,56899335,2026-06-15T17:09:51.009770393+00:00
0.3,forward_fill,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_050.parquet,1209706,0,True,True,completed,recomputed,0.6174808000000667,56876822,2026-06-15T17:09:59.658185244+00:00
0.3,forward_fill,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_051.parquet,1209803,0,True,True,completed,recomputed,0.9693311999999423,56850911,2026-06-15T17:10:13.089648008+00:00
0.3,forward_fill,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_052.parquet,1210936,0,True,True,completed,recomputed,1.0980517000002692,56848530,2026-06-15T17:10:26.764712811+00:00
0.3,forward_fill,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_053.parquet,1210446,0,True,True,completed,recomputed,1.0642264000002797,56883937,2026-06-15T17:10:40.536406994+00:00
