missing_rate,method,chunk_index,day_index,flow_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.2,correlation_topology_neighbor_fill,10,10,overall,False,808393,808393,44092,59.42714309692383,144.00244140625,0.03405144438147545,0.03752465918660164,0.013924294354229493,48040488.0,16763404288.0,27370.44921875,803797,30300.525390625,807483,0.0,10341.8125
0.2,correlation_topology_neighbor_fill,11,11,high_flow,False,271967,271967,11063,70.04617309570312,152.0880584716797,0.01789036951959133,0.01819426752626896,0.020416881038349682,19050248.0,6290808832.0,4865.59033203125,271967,4948.240234375,271967,2911.890625,10361.0234375
0.2,correlation_topology_neighbor_fill,11,11,low_flow,False,267554,267554,18202,35.40519332885742,105.0708999633789,0.05248820781707764,0.06024698168039322,0.0705840570172741,9472801.0,2953767936.0,13810.171875,263110,16062.62890625,266613,0.0,1488.592529296875
0.2,correlation_topology_neighbor_fill,11,11,mid_flow,False,267649,267649,14445,57.03643798828125,131.85018920898438,0.025586992502212524,0.02577171102166176,0.09263722184928336,15265746.0,4652936704.0,6848.3330078125,267649,6897.7724609375,267649,1488.5933837890625,2911.889404296875
0.2,correlation_topology_neighbor_fill,11,11,overall,False,807170,807170,43710,54.24979782104492,131.2157745361328,0.03179676830768585,0.034616269171237946,0.012664364223057266,43788808.0,13897513984.0,25524.09375,802726,27908.638671875,806229,0.0,10361.0234375
0.2,correlation_topology_neighbor_fill,12,12,high_flow,False,270334,270334,10838,68.07012176513672,146.3422088623047,0.017382517457008362,0.017659127712249756,0.019484820410777565,18401668.0,5789484032.0,4699.08544921875,270334,4773.86279296875,270334,2911.8916015625,10422.466796875
0.2,correlation_topology_neighbor_fill,12,12,low_flow,False,268062,268062,18347,34.60758590698242,100.7352066040039,0.08919812738895416,0.06047546863555908,0.06767142776779107,9276979.0,2720181248.0,23506.025390625,263526,16155.1748046875,267136,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,12,12,mid_flow,False,267336,267336,14554,55.48044204711914,128.34976196289062,0.024914512410759926,0.025011422112584114,0.09017822752101681,14831919.0,4404002304.0,6660.5458984375,267336,6686.45361328125,267336,1488.5936279296875,2911.883544921875
0.2,correlation_topology_neighbor_fill,12,12,overall,False,805732,805732,43739,52.76017761230469,126.59877014160156,0.04351702332496643,0.034313224256038666,0.012146718488905146,42510564.0,12913667072.0,34865.6640625,801196,27615.490234375,804806,0.0,10422.466796875
0.2,correlation_topology_neighbor_fill,13,13,high_flow,False,273141,273141,11211,71.59292602539062,153.60305786132812,0.018256954848766327,0.01854795776307583,0.020578170099511822,19554964.0,6444461056.0,4986.72314453125,273141,5066.20751953125,273141,2911.890625,10376.259765625
0.2,correlation_topology_neighbor_fill,13,13,low_flow,False,268516,268516,18505,35.25721740722656,102.14472961425781,0.04919002577662468,0.05968347564339638,0.06861832744955738,9467127.0,2801573888.0,12993.1025390625,264141,15972.6708984375,267623,0.0,1488.592529296875
0.2,correlation_topology_neighbor_fill,13,13,mid_flow,False,266913,266913,14594,56.713111877441406,131.7468719482422,0.025439823046326637,0.0254529919475317,0.09256475872937595,15137467.0,4632871936.0,6790.2197265625,266913,6793.734375,266913,1488.5936279296875,2911.8876953125
0.2,correlation_topology_neighbor_fill,13,13,overall,False,808570,808570,44310,54.614402770996094,131.01431274414062,0.03080105222761631,0.03446007892489433,0.012626352433674751,44159568.0,13878903808.0,24770.052734375,804195,27832.61328125,807677,0.0,10376.259765625
0.2,correlation_topology_neighbor_fill,14,14,high_flow,False,268846,268846,10540,70.9072036743164,155.3771209716797,0.018130265176296234,0.018454186618328094,0.021066350521471253,19063118.0,6490493440.0,4874.24951171875,268846,4961.33447265625,268846,2911.89208984375,10287.4990234375
0.2,correlation_topology_neighbor_fill,14,14,low_flow,False,267333,267333,18375,36.73172378540039,109.15887451171875,0.07672958076000214,0.06160149350762367,0.07333025217574636,9819602.0,3185448960.0,20173.89453125,262922,16413.96484375,266454,0.0,1488.5926513671875
0.2,correlation_topology_neighbor_fill,14,14,mid_flow,False,270846,270846,15106,57.20435333251953,134.02175903320312,0.025791805237531662,0.02582942694425583,0.09416310837521148,15493570.0,4864890368.0,6985.607421875,270846,6995.796875,270846,1488.593994140625,2911.8876953125
0.2,correlation_topology_neighbor_fill,14,14,overall,False,807025,807025,44021,54.98751449584961,134.23048400878906,0.039911769330501556,0.035193488001823425,0.013047921919893105,44376300.0,14540832768.0,32033.744140625,802614,28371.08984375,806146,0.0,10287.4990234375
0.2,correlation_topology_neighbor_fill,15,15,high_flow,False,265526,265526,10621,66.66031646728516,144.40444946289062,0.017105573788285255,0.01737784780561924,0.019431808609700046,17700048.0,5536919040.0,4541.974609375,265526,4614.2705078125,265526,2911.8896484375,10343.2333984375
0.2,correlation_topology_neighbor_fill,15,15,low_flow,False,270263,270263,18608,36.741146087646484,112.14485168457031,0.078270822763443,0.06620239466428757,0.07533615216040737,9929772.0,3398953984.0,20750.376953125,265110,17829.298828125,269315,0.0,1488.5927734375
0.2,correlation_topology_neighbor_fill,15,15,mid_flow,False,271527,271527,14801,54.9376335144043,127.2636489868164,0.02474331296980381,0.02472410723567009,0.08941478978544354,14917051.0,4397661184.0,6718.4775390625,271527,6713.2626953125,271527,1488.5933837890625,2911.888671875
0.2,correlation_topology_neighbor_fill,15,15,overall,False,807316,807316,44030,52.701637268066406,128.5141143798828,0.03990563377737999,0.03615821897983551,0.012424945800729663,42546876.0,13333532672.0,32010.822265625,802163,29156.830078125,806368,0.0,10343.2333984375
0.2,correlation_topology_neighbor_fill,16,16,high_flow,False,267072,267072,10709,68.0750961303711,148.5753936767578,0.017459852620959282,0.017722539603710175,0.019882716310552922,18180952.0,5895519744.0,4663.03759765625,267072,4733.1943359375,267072,2911.89013671875,10384.48046875
0.2,correlation_topology_neighbor_fill,16,16,low_flow,False,270085,270085,18479,36.160396575927734,108.09616088867188,0.0739264190196991,0.06509096175432205,0.07261635916178615,9766381.0,3155883520.0,19591.53515625,265014,17515.26171875,269089,0.0,1488.5924072265625
0.2,correlation_topology_neighbor_fill,16,16,mid_flow,False,270206,270206,14824,55.907432556152344,130.92994689941406,0.0251805130392313,0.02517113648355007,0.0919907908702038,15106524.0,4632047104.0,6803.92578125,270206,6801.39208984375,270206,1488.5931396484375,2911.88720703125
0.2,correlation_topology_neighbor_fill,16,16,overall,False,807363,807363,44012,53.3265266418457,130.18572998046875,0.03871220722794533,0.03602558746933937,0.012536566501543958,43053864.0,13683449856.0,31058.494140625,802292,29049.845703125,806367,0.0,10384.48046875
0.2,correlation_topology_neighbor_fill,17,17,high_flow,False,269229,269229,10832,73.3792495727539,158.01617431640625,0.018737422302365303,0.01902531087398529,0.021397165957812853,19755822.0,6722408960.0,5044.65771484375,269229,5122.16552734375,269229,2911.890380859375,10296.8017578125
0.2,correlation_topology_neighbor_fill,17,17,low_flow,False,270666,270666,18481,37.077701568603516,110.10517883300781,0.07317708432674408,0.06270553916692734,0.0739659622536297,10035673.0,3281324544.0,19484.935546875,266271,16927.798828125,269957,0.0,1488.592529296875
0.2,correlation_topology_neighbor_fill,17,17,mid_flow,False,266687,266687,14283,60.53676986694336,142.44451904296875,0.02735419012606144,0.02732381969690323,0.10008104905783687,16144370.0,5411196928.0,7295.0068359375,266687,7286.90771484375,266687,1488.5933837890625,2911.885009765625
0.2,correlation_topology_neighbor_fill,17,17,overall,False,806582,806582,43596,56.951263427734375,138.24404907226562,0.03967230021953583,0.0364038348197937,0.013425921205812825,45935864.0,15414926336.0,31824.603515625,802187,29336.8671875,805873,0.0,10296.8017578125
0.2,correlation_topology_neighbor_fill,18,18,high_flow,False,271512,271512,10989,67.80941772460938,145.9668731689453,0.017289411276578903,0.017538132146000862,0.01953293392466155,18411070.0,5784924160.0,4694.28271484375,271512,4761.8134765625,271512,2911.894287109375,10384.75390625
0.2,correlation_topology_neighbor_fill,18,18,low_flow,False,268815,268815,18695,35.09657669067383,103.81321716308594,0.12352304905653,0.06119540333747864,0.06973915364186341,9434486.0,2897068800.0,32655.169921875,264365,16400.673828125,268005,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,18,18,mid_flow,False,267176,267176,14775,55.6847038269043,128.8756866455078,0.025096561759710312,0.025083553045988083,0.09054736038162413,14877616.0,4437511168.0,6705.19921875,267176,6701.72314453125,267176,1488.593505859375,2911.889404296875
0.2,correlation_topology_neighbor_fill,18,18,overall,False,807503,807503,44459,52.907752990722656,127.4637451171875,0.05485895648598671,0.03454127162694931,0.012274122840838264,42723168.0,13119506432.0,44054.6484375,803053,27864.203125,806693,0.0,10384.75390625
0.2,correlation_topology_neighbor_fill,19,19,high_flow,False,268615,268615,10822,67.06848907470703,146.1893310546875,0.01711226813495159,0.01737789250910282,0.019444971961563095,18015602.0,5740657152.0,4596.61181640625,268615,4667.96240234375,268615,2911.890625,10429.9951171875
0.2,correlation_topology_neighbor_fill,19,19,low_flow,False,270153,270153,18484,34.94027328491211,108.89170837402344,0.048788394778966904,0.06096859648823738,0.07315075852712613,9439220.0,3203313408.0,12952.2451171875,265478,16412.44140625,269195,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,19,19,mid_flow,False,268128,268128,14709,54.70012664794922,125.47611999511719,0.02461259812116623,0.024576621130108833,0.08815903982756204,14666636.0,4221476096.0,6599.32666015625,268128,6589.68017578125,268128,1488.59375,2911.886474609375
0.2,correlation_topology_neighbor_fill,19,19,overall,False,806896,806896,44015,52.20185089111328,127.73472595214844,0.03010166995227337,0.034332774579524994,0.012246863446911444,42121464.0,13165444096.0,24148.19140625,802221,27670.087890625,805938,0.0,10429.9951171875
0.2,correlation_topology_neighbor_fill,20,20,high_flow,False,271506,271506,10992,69.91358947753906,153.42205810546875,0.017808740958571434,0.018086224794387817,0.020389226248839265,18981960.0,6390796800.0,4835.18017578125,271506,4910.5185546875,271506,2911.8935546875,10436.556640625
0.2,correlation_topology_neighbor_fill,20,20,low_flow,False,270055,270055,18413,34.937522888183594,104.93687438964844,0.05379369109869003,0.059201404452323914,0.07049399879651196,9435053.0,2973777664.0,14292.3916015625,265689,15936.3671875,269189,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,20,20,mid_flow,False,265551,265551,14597,56.49164962768555,134.13958740234375,0.025416063144803047,0.025392284616827965,0.094245797080766,15001414.0,4778172928.0,6749.2607421875,265551,6742.94677734375,265551,1488.593505859375,2911.888671875
0.2,correlation_topology_neighbor_fill,20,20,overall,False,807112,807112,44002,53.7947998046875,132.3731689453125,0.03223539516329765,0.03422011807560921,0.012683605666455258,43418428.0,14142745600.0,25876.8359375,802746,27589.833984375,806246,0.0,10436.556640625
0.2,correlation_topology_neighbor_fill,21,21,high_flow,False,269792,269792,10840,68.02316284179688,149.75794982910156,0.017407769337296486,0.01772223226726055,0.020247829528330524,18352106.0,6050745344.0,4696.47705078125,269792,4781.31640625,269792,2911.8916015625,10308.138671875
0.2,correlation_topology_neighbor_fill,21,21,low_flow,False,268603,268603,18417,35.56754684448242,106.0130386352539,0.05744845047593117,0.06014595553278923,0.07121702110124695,9553550.0,3018765568.0,15181.384765625,264261,16102.515625,267724,0.0,1488.59130859375
0.2,correlation_topology_neighbor_fill,21,21,mid_flow,False,269704,269704,15044,55.15108871459961,129.08775329589844,0.024879036471247673,0.024799643084406853,0.09069645060717203,14874469.0,4494252032.0,6709.9755859375,269704,6688.56298828125,269704,1488.59326171875,2911.8876953125
0.2,correlation_topology_neighbor_fill,21,21,overall,False,808099,808099,44301,52.939205169677734,129.5560760498047,0.03307944908738136,0.034157223999500275,0.012568328790850373,42780120.0,13563759616.0,26587.837890625,803757,27572.39453125,807220,0.0,10308.138671875
0.2,correlation_topology_neighbor_fill,22,22,high_flow,False,268244,268244,10917,65.20893096923828,140.0699920654297,0.016712108626961708,0.016953617334365845,0.019018801068384574,17491904.0,5262840832.0,4482.9228515625,268244,4547.7060546875,268244,2911.889892578125,10276.70703125
0.2,correlation_topology_neighbor_fill,22,22,low_flow,False,268124,268124,18540,35.43653869628906,107.652099609375,0.07661250978708267,0.06236547976732254,0.07231802592518151,9501386.0,3107282176.0,20183.642578125,263451,16665.490234375,267223,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,22,22,mid_flow,False,271645,271645,15071,53.85084533691406,128.1699676513672,0.02433507889509201,0.024305282160639763,0.09005161099036685,14628313.0,4462458880.0,6610.50244140625,271645,6602.408203125,271645,1488.5936279296875,2911.88818359375
0.2,correlation_topology_neighbor_fill,22,22,overall,False,808013,808013,44528,51.51104736328125,126.02241516113281,0.038933783769607544,0.03446312993764877,0.01226291795396294,41621596.0,12832578560.0,31277.06640625,803340,27815.60546875,807112,0.0,10276.70703125
0.2,correlation_topology_neighbor_fill,23,23,high_flow,False,269047,269047,10663,65.98442077636719,145.96273803710938,0.01686491072177887,0.01714797504246235,0.019597753512093887,17752910.0,5732078592.0,4537.45361328125,269047,4613.611328125,269047,2911.89013671875,10359.822265625
0.2,correlation_topology_neighbor_fill,23,23,low_flow,False,270113,270113,18334,35.2319221496582,106.6977310180664,0.053749099373817444,0.062408074736595154,0.07167689876152912,9516600.0,3075076096.0,14260.603515625,265318,16798.693359375,269175,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,23,23,mid_flow,False,267210,267210,14632,53.578208923339844,128.3971405029297,0.024083705618977547,0.024081610143184662,0.0902111441872257,14316633.0,4405177856.0,6435.4072265625,267210,6434.84716796875,267210,1488.5931396484375,2911.888916015625
0.2,correlation_topology_neighbor_fill,23,23,overall,False,806370,806370,43629,51.5720329284668,128.0037078857422,0.0314798504114151,0.03457418084144592,0.012355782232912643,41586140.0,13212333056.0,25233.4609375,801575,27847.15234375,805432,0.0,10359.822265625
0.2,correlation_topology_neighbor_fill,24,24,high_flow,False,271214,271214,11005,68.33575439453125,150.13368225097656,0.017388470470905304,0.017677444964647293,0.020171776586036208,18533614.0,6113196544.0,4715.99658203125,271214,4794.37060546875,271214,2911.890869140625,10354.650390625
0.2,correlation_topology_neighbor_fill,24,24,low_flow,False,271182,271182,18704,34.90974426269531,104.3945541381836,0.05094393342733383,0.05890078842639923,0.07012968720542688,9466894.0,2955401728.0,13586.2373046875,266690,15914.05078125,270184,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,24,24,mid_flow,False,266355,266355,14557,55.35243225097656,132.69534301757812,0.024921905249357224,0.02489878050982952,0.09323105427724722,14743397.0,4689992704.0,6638.07421875,266355,6631.91455078125,266355,1488.5936279296875,2911.88916015625
0.2,correlation_topology_neighbor_fill,24,24,overall,False,808751,808751,44266,52.851749420166016,130.43063354492188,0.03101029060781002,0.033847395330667496,0.012596333881345961,42743904.0,13758593024.0,24940.3046875,804259,27340.3359375,807753,0.0,10354.650390625
0.2,correlation_topology_neighbor_fill,25,25,high_flow,False,273290,273290,11329,65.78860473632812,143.9348907470703,0.016769353300333023,0.017036786302924156,0.01911865046864191,17979368.0,5661817856.0,4582.896484375,273290,4655.9833984375,273290,2911.8896484375,10440.396484375
0.2,correlation_topology_neighbor_fill,25,25,low_flow,False,267371,267371,18188,33.803138732910156,101.62217712402344,0.058096010237932205,0.058257829397916794,0.06826739025327089,9037979.0,2761158144.0,15273.3251953125,262898,15519.01171875,266385,0.0,1488.59033203125
0.2,correlation_topology_neighbor_fill,25,25,mid_flow,False,265746,265746,14404,53.01739501953125,127.7264175415039,0.023792341351509094,0.023885086178779602,0.08974000557479336,14089161.0,4335390208.0,6322.7197265625,265746,6347.3662109375,265746,1488.5936279296875,2911.8876953125
0.2,correlation_topology_neighbor_fill,25,25,overall,False,806407,806407,43921,50.974891662597656,125.78253936767578,0.03264475241303444,0.032929811626672745,0.01204767841488786,41106508.0,12758365184.0,26178.935546875,801934,26522.36328125,805421,0.0,10440.396484375
0.2,correlation_topology_neighbor_fill,26,26,high_flow,False,271746,271746,10922,66.2146224975586,145.22598266601562,0.016908198595046997,0.01715528964996338,0.01938248783824254,17993558.0,5731281920.0,4594.7353515625,271746,4661.88134765625,271746,2911.891357421875,10404.5302734375
0.2,correlation_topology_neighbor_fill,26,26,low_flow,False,269285,269285,18428,34.45633316040039,103.24402618408203,0.05328305438160896,0.05965805798768997,0.06935681364681875,9278574.0,2870397440.0,14109.24609375,264798,16011.865234375,268394,0.0,1488.5924072265625
0.2,correlation_topology_neighbor_fill,26,26,mid_flow,False,265632,265632,14684,54.07802963256836,129.4695587158203,0.0243359562009573,0.024378426373004913,0.09096465849614148,14364855.0,4452620800.0,6464.40869140625,265632,6475.68994140625,265632,1488.59326171875,2911.888427734375
0.2,correlation_topology_neighbor_fill,26,26,overall,False,806663,806663,44034,51.6163215637207,127.2127685546875,0.03137513995170593,0.03369370102882385,0.012226670999214491,41636976.0,13054298112.0,25168.384765625,802176,27149.439453125,805772,0.0,10404.5302734375
0.2,correlation_topology_neighbor_fill,27,27,high_flow,False,273654,273654,11053,70.12936401367188,156.6504669189453,0.017872003838419914,0.018179241567850113,0.02082218083972825,19191180.0,6715297280.0,4890.7451171875,273654,4974.822265625,273654,2911.890869140625,10435.140625
0.2,correlation_topology_neighbor_fill,27,27,low_flow,False,270361,270361,18588,35.234256744384766,107.70519256591797,0.05361386016011238,0.05981650948524475,0.07235368653088911,9525969.0,3136297984.0,14255.8720703125,265899,16118.15625,269460,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,27,27,mid_flow,False,262210,262210,14252,55.673954010009766,133.82102966308594,0.02508242428302765,0.025074269622564316,0.09402193163768349,14598267.0,4695674368.0,6576.8623046875,262210,6574.72412109375,262210,1488.59326171875,2911.88916015625
0.2,correlation_topology_neighbor_fill,27,27,overall,False,806225,806225,43893,53.72621154785156,134.32676696777344,0.032083649188280106,0.034355998039245605,0.012872540178898972,43315416.0,14547265536.0,25723.482421875,801763,27667.708984375,805324,0.0,10435.140625
0.2,correlation_topology_neighbor_fill,28,28,high_flow,False,267933,267933,10744,65.77738189697266,143.4469757080078,0.016838200390338898,0.017096754163503647,0.019285960218638553,17623932.0,5513266176.0,4511.509765625,267933,4580.78466796875,267933,2911.8896484375,10349.7861328125
0.2,correlation_topology_neighbor_fill,28,28,low_flow,False,264350,264350,18080,36.28831100463867,112.44039154052734,0.06087721139192581,0.06439554691314697,0.07553470714661116,9592815.0,3342135296.0,15791.9140625,259406,16957.794921875,263338,0.0,1488.5924072265625
0.2,correlation_topology_neighbor_fill,28,28,mid_flow,False,273803,273803,14881,52.0396842956543,125.79965209960938,0.023515600711107254,0.023500941693782806,0.08838619304978243,14248622.0,4333083648.0,6438.64208984375,273803,6434.62841796875,273803,1488.5938720703125,2911.88916015625
0.2,correlation_topology_neighbor_fill,28,28,overall,False,806086,806086,43705,51.44038772583008,127.91067504882812,0.0333799347281456,0.03474612534046173,0.012358774703885507,41465376.0,13188486144.0,26742.06640625,801142,27973.201171875,805074,0.0,10349.7861328125
0.2,correlation_topology_neighbor_fill,29,29,high_flow,False,259153,259153,10323,67.91130828857422,148.09156799316406,0.01748250424861908,0.017771687358617783,0.0201308803450581,17599420.0,5683513344.0,4530.6435546875,259153,4605.5859375,259153,2911.892333984375,10268.330078125
0.2,correlation_topology_neighbor_fill,29,29,low_flow,False,266054,266054,18256,39.269615173339844,120.99270629882812,0.06627662479877472,0.07035227119922638,0.0812799231984906,10447838.0,3894827008.0,17274.669921875,260645,18644.900390625,265022,0.0,1488.5927734375
0.2,correlation_topology_neighbor_fill,29,29,mid_flow,False,282001,282001,15671,54.72633361816406,132.12745666503906,0.02471960335969925,0.024660466238856316,0.09283206029484452,15432881.0,4923079168.0,6970.95263671875,282001,6954.27587890625,282001,1488.5933837890625,2911.888916015625
0.2,correlation_topology_neighbor_fill,29,29,overall,False,807208,807208,44250,53.86483383178711,134.03326416015625,0.035889629274606705,0.037466708570718765,0.013053073200840341,43480124.0,14501422080.0,28776.26953125,801799,30204.759765625,806176,0.0,10268.330078125
0.2,correlation_topology_neighbor_fill,30,30,high_flow,False,257641,257641,10083,65.86442565917969,143.9050750732422,0.01693972945213318,0.017158223316073418,0.019447447894244928,16969376.0,5335403008.0,4364.36865234375,257641,4420.66162109375,257641,2911.8896484375,10311.5791015625
0.2,correlation_topology_neighbor_fill,30,30,low_flow,False,268635,268635,18342,39.30101013183594,121.4830093383789,0.09586809575557709,0.07231764495372772,0.08160929002481682,10557627.0,3964547840.0,25208.32421875,262948,19352.12890625,267599,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,30,30,mid_flow,False,280092,280092,15215,54.4653205871582,133.25106811523438,0.024683736264705658,0.02460310235619545,0.0936216001801087,15255301.0,4973270528.0,6913.71728515625,280092,6891.13232421875,280092,1488.5931396484375,2911.88720703125
0.2,correlation_topology_neighbor_fill,30,30,overall,False,806368,806368,43640,53.05556106567383,133.04373168945312,0.04556923732161522,0.03807612881064415,0.012902362516842176,42782308.0,14273223680.0,36486.421875,800681,30663.923828125,805332,0.0,10311.5791015625
0.2,correlation_topology_neighbor_fill,31,31,high_flow,False,266135,266135,10663,65.31532287597656,147.33912658691406,0.016732338815927505,0.017032837495207787,0.019586255363817216,17382694.0,5777476608.0,4453.06103515625,266135,4533.0341796875,266135,2911.89013671875,10434.4677734375
0.2,correlation_topology_neighbor_fill,31,31,low_flow,False,272642,272642,18652,36.26872634887695,112.79486846923828,0.06968878954648972,0.06606436520814896,0.07577281122973512,9888378.0,3468737536.0,18624.46875,267252,17939.84375,271551,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,31,31,mid_flow,False,269000,269000,15023,53.95293045043945,130.677734375,0.02437499910593033,0.02440270408987999,0.09181368985520273,14513338.0,4593624064.0,6556.87451171875,269000,6564.32763671875,269000,1488.59326171875,2911.8857421875
0.2,correlation_topology_neighbor_fill,31,31,overall,False,807777,807777,44338,51.7276611328125,130.89401245117188,0.036932818591594696,0.03599566966295242,0.012544388012235964,41784416.0,13839838208.0,29634.412109375,802387,29037.203125,806686,0.0,10434.4677734375
0.2,correlation_topology_neighbor_fill,32,32,high_flow,False,271218,271218,10815,63.45586395263672,138.4793243408203,0.016169948503375053,0.016402488574385643,0.01854856187744851,17210372.0,5201018368.0,4385.5810546875,271218,4448.64990234375,271218,2911.8896484375,10377.6611328125
0.2,correlation_topology_neighbor_fill,32,32,low_flow,False,270343,270343,18443,34.31373596191406,103.70519256591797,0.05363472178578377,0.06277699768543243,0.06966659110014119,9276478.0,2907475968.0,14239.0,265481,16915.26171875,269450,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,32,32,mid_flow,False,266271,266271,14775,51.669960021972656,123.55565643310547,0.023232124745845795,0.0233070757240057,0.08680983374215238,13758212.0,4064893184.0,6186.041015625,266271,6205.99853515625,266271,1488.59326171875,2911.88427734375
0.2,correlation_topology_neighbor_fill,32,32,overall,False,807832,807832,44033,49.818599700927734,122.7566909790039,0.030898571014404297,0.034166038036346436,0.011828936155071294,40245060.0,12173386752.0,24810.625,802970,27569.908203125,806939,0.0,10377.6611328125
0.2,correlation_topology_neighbor_fill,33,33,high_flow,False,268345,268345,10597,65.06136322021484,142.69325256347656,0.01659642532467842,0.0168331079185009,0.019048563898167843,17458892.0,5463870464.0,4453.56787109375,268345,4517.08056640625,268345,2911.893798828125,10402.91796875
0.2,correlation_topology_neighbor_fill,33,33,low_flow,False,268677,268677,18274,33.95752716064453,102.1572036743164,0.07538650184869766,0.06249680370092392,0.06862669033461087,9123607.0,2803938560.0,19880.853515625,263719,16732.26953125,267730,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,33,33,mid_flow,False,268212,268212,14659,52.2542724609375,126.36241149902344,0.023466505110263824,0.02351328730583191,0.08878172198966741,14015223.0,4282664448.0,6293.998046875,268212,6306.5458984375,268212,1488.5931396484375,2911.88623046875
0.2,correlation_topology_neighbor_fill,33,33,overall,False,805234,805234,43530,50.41728973388672,124.8443832397461,0.03827232867479324,0.03426127880811691,0.012000900479536053,40597716.0,12550473728.0,30628.42578125,800276,27555.900390625,804287,0.0,10402.91796875
0.2,correlation_topology_neighbor_fill,34,34,high_flow,False,270815,270815,10882,68.28182220458984,151.58718872070312,0.017375798895955086,0.017662541940808296,0.02032133922652194,18491742.0,6222969856.0,4705.626953125,270815,4783.28125,270815,2911.8935546875,10371.4013671875
0.2,correlation_topology_neighbor_fill,34,34,low_flow,False,268981,268981,18505,34.17461395263672,102.91482543945312,0.06445704400539398,0.05790016055107117,0.06913563628485306,9192322.0,2848901632.0,17057.009765625,264626,15519.90625,268046,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,34,34,mid_flow,False,266014,266014,14352,53.780670166015625,130.2073974609375,0.02422149106860161,0.02427811361849308,0.09148299750541226,14306411.0,4509992448.0,6443.255859375,266014,6458.31787109375,266014,1488.59326171875,2911.889404296875
0.2,correlation_topology_neighbor_fill,34,34,overall,False,805810,805810,43739,52.10965347290039,129.82652282714844,0.03519335389137268,0.03324926644563675,0.012517741646551915,41990480.0,13581867008.0,28205.890625,801455,26761.50390625,804875,0.0,10371.4013671875
0.2,correlation_topology_neighbor_fill,35,35,high_flow,False,271740,271740,10813,61.974998474121094,135.1291046142578,0.015813026577234268,0.016056742519140244,0.018086415683575763,16841086.0,4961937920.0,4297.03173828125,271740,4363.25927734375,271740,2911.8916015625,10383.1953125
0.2,correlation_topology_neighbor_fill,35,35,low_flow,False,267061,267061,18069,32.97072982788086,98.04161834716797,0.0482560358941555,0.058392662554979324,0.06586195780082085,8805196.0,2567032576.0,12671.4560546875,262588,15540.798828125,266143,0.0,1488.592529296875
0.2,correlation_topology_neighbor_fill,35,35,mid_flow,False,267967,267967,14725,49.76317596435547,118.39398193359375,0.022346045821905136,0.02238534949719906,0.08318339940203678,13334889.0,3756129536.0,5988.0029296875,267967,5998.53515625,267967,1488.59326171875,2911.8818359375
0.2,correlation_topology_neighbor_fill,35,35,overall,False,806768,806768,43607,48.31769561767578,118.27103424072266,0.028613535687327385,0.03214319795370102,0.011390620197458859,38981172.0,11285100544.0,22956.49609375,802295,25902.595703125,805850,0.0,10383.1953125
0.2,correlation_topology_neighbor_fill,36,36,high_flow,False,269149,269149,10688,61.50072479248047,135.43374633789062,0.01576063595712185,0.01600220426917076,0.018282783089314775,16552859.0,4936811520.0,4241.95947265625,269149,4306.97705078125,269149,2911.895751953125,10319.6162109375
0.2,correlation_topology_neighbor_fill,36,36,low_flow,False,267001,267001,18121,33.81169128417969,104.0240249633789,0.047677941620349884,0.05934951826930046,0.06988079776464058,9027755.0,2889217280.0,12514.029296875,262470,15788.9306640625,266033,0.0,1488.5924072265625
0.2,correlation_topology_neighbor_fill,36,36,mid_flow,False,269927,269927,14776,50.3350715637207,120.50447082519531,0.022717615589499474,0.02267826721072197,0.08466595643750563,13586795.0,3919698176.0,6132.09765625,269927,6121.4765625,269927,1488.5931396484375,2911.88623046875
0.2,correlation_topology_neighbor_fill,36,36,overall,False,806077,806077,43585,48.59015655517578,120.71234893798828,0.028554920107126236,0.032563768327236176,0.011697368048440437,39167408.0,11745728512.0,22888.08203125,801546,26217.3828125,805109,0.0,10319.6162109375
0.2,correlation_topology_neighbor_fill,37,37,high_flow,False,272506,272506,10823,56.163307189941406,130.16600036621094,0.014353175647556782,0.014566483907401562,0.01754319719969528,15304838.0,4617120256.0,3911.326416015625,272506,3969.454345703125,272506,2911.890625,10331.6328125
0.2,correlation_topology_neighbor_fill,37,37,low_flow,False,266978,266978,18415,30.85228157043457,98.9189224243164,0.05123039707541466,0.059064365923404694,0.06645128739435653,8236880.5,2612367104.0,13445.0078125,262442,15727.1279296875,266271,0.0,1488.593017578125
