missing_rate,method,chunk_index,day_index,group_dimension,flow_group,length_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.2,correlation_topology_neighbor_fill,24,24,flow_group,mid_flow,overall,False,262256,262256,15299,55.963680267333984,134.79283142089844,0.02525867149233818,0.02524261549115181,0.0947047142964963,14676811.0,4764956672.0,6624.23828125,262256,6620.02734375,262256,1488.59326171875,2911.88916015625
0.2,correlation_topology_neighbor_fill,24,24,length_group,overall,long,False,230713,230713,14019,53.40171432495117,134.58438110351562,0.0309457890689373,0.03392033651471138,0.0144069108989119,12320470.0,4178894080.0,7098.25244140625,229377,7814.05859375,230365,0.0,9341.654296875
0.2,correlation_topology_neighbor_fill,24,24,length_group,overall,mid,False,420806,420806,24457,53.453495025634766,132.5989227294922,0.03270355984568596,0.033694926649332047,0.013058314740944283,22493552.0,7398810112.0,13688.92578125,418576,14163.3583984375,420341,0.0,10154.3671875
0.2,correlation_topology_neighbor_fill,24,24,length_group,overall,short,False,155281,155281,8911,52.99824905395508,131.29925537109375,0.04161353409290314,0.03345925733447075,0.012829840087943044,8229621.0,2676965888.0,6426.9609375,154444,5189.79833984375,155108,0.0,10233.896484375
0.2,correlation_topology_neighbor_fill,24,24,overall,overall,overall,False,806800,806800,47387,53.35106658935547,132.92164611816406,0.03391605615615845,0.03371400386095047,0.012988371176228659,43043640.0,14254674944.0,27214.140625,802397,27167.216796875,805814,0.0,10233.896484375
0.2,correlation_topology_neighbor_fill,25,25,flow_group,high_flow,overall,False,274875,274875,12081,66.21389770507812,146.21731567382812,0.016899343580007553,0.017175430431962013,0.01956386597768416,18200546.0,5876690944.0,4645.20703125,274875,4721.09619140625,274875,2911.8896484375,10385.7353515625
0.2,correlation_topology_neighbor_fill,25,25,flow_group,low_flow,overall,False,268037,268037,19390,33.87276077270508,103.74044799804688,0.06901130080223083,0.057221658527851105,0.0696903262639423,9079153.0,2884635648.0,18197.728515625,263692,15282.0166015625,267067,0.0,1488.591796875
0.2,correlation_topology_neighbor_fill,25,25,flow_group,mid_flow,overall,False,262693,262693,15399,54.33909225463867,130.6611785888672,0.024457253515720367,0.024545511230826378,0.0918019475924871,14274499.0,4484785152.0,6424.74951171875,262693,6447.93408203125,262693,1488.593505859375,2911.8876953125
0.2,correlation_topology_neighbor_fill,25,25,length_group,overall,long,False,226962,226962,13736,52.85646057128906,133.5583038330078,0.0295321736484766,0.03352079167962074,0.014264489509167158,11996408.0,4048507648.0,6665.8251953125,225714,7598.39208984375,226677,0.0,9362.9921875
0.2,correlation_topology_neighbor_fill,25,25,length_group,overall,mid,False,423827,423827,24461,51.43950271606445,127.61911010742188,0.04383830353617668,0.03244497999548912,0.01228792240389815,21801450.0,6902716928.0,18484.11328125,421643,13734.70703125,423323,0.0,10385.7353515625
0.2,correlation_topology_neighbor_fill,25,25,length_group,overall,short,False,154816,154816,8673,50.100341796875,121.75102996826172,0.02675546333193779,0.033096954226493835,0.012407780383139924,7756334.5,2294886144.0,4117.74609375,153903,5117.947265625,154635,0.0,9812.474609375
0.2,correlation_topology_neighbor_fill,25,25,overall,overall,overall,False,805605,805605,46870,51.58136749267578,128.22808837890625,0.03652707487344742,0.03287334367632866,0.012346558432149414,41554208.0,13246113792.0,29267.68359375,801260,26451.04296875,804635,0.0,10385.7353515625
0.2,correlation_topology_neighbor_fill,26,26,flow_group,high_flow,overall,False,274136,274136,12197,67.89965057373047,152.09510803222656,0.017288848757743835,0.017587769776582718,0.020274075290120677,18613738.0,6341566464.0,4739.49609375,274136,4821.44091796875,274136,2911.891357421875,10413.841796875
0.2,correlation_topology_neighbor_fill,26,26,flow_group,low_flow,overall,False,268594,268594,19364,34.93252944946289,110.43306732177734,0.1363058090209961,0.058689504861831665,0.07418621754206305,9382668.0,3275628032.0,36030.39453125,264335,15716.521484375,267791,0.0,1488.5927734375
0.2,correlation_topology_neighbor_fill,26,26,flow_group,mid_flow,overall,False,263251,263251,15274,55.307945251464844,134.55099487304688,0.0248850267380476,0.024863731116056442,0.09453505259052855,14559872.0,4765888000.0,6551.00830078125,263251,6545.40185546875,263251,1488.5933837890625,2911.885498046875
0.2,correlation_topology_neighbor_fill,26,26,length_group,overall,long,False,227704,227704,13390,52.8677978515625,131.87815856933594,0.030595459043979645,0.03393778204917908,0.013705416156049638,12038209.0,3960193536.0,6929.8408203125,226499,7720.947265625,227503,0.0,9622.3388671875
0.2,correlation_topology_neighbor_fill,26,26,length_group,overall,mid,False,423784,423784,24574,52.91326141357422,135.5963134765625,0.08396300673484802,0.03333702310919762,0.01310163948564431,22423794.0,7791844864.0,35398.63671875,421598,14112.8623046875,423339,0.0,10349.568359375
0.2,correlation_topology_neighbor_fill,26,26,length_group,overall,short,False,154493,154493,8871,52.39251708984375,130.49972534179688,0.03249739855527878,0.034013792872428894,0.01253137198425248,8094277.0,2631043584.0,4992.41259765625,153625,5249.552734375,154336,0.0,10413.841796875
0.2,correlation_topology_neighbor_fill,26,26,overall,overall,overall,False,805981,805981,46835,52.80059051513672,133.58680725097656,0.05902406945824623,0.03363649174571037,0.012827812238425157,42556272.0,14383081472.0,47320.89453125,801722,27083.36328125,805178,0.0,10413.841796875
0.2,correlation_topology_neighbor_fill,27,27,flow_group,high_flow,overall,False,276571,276571,12516,71.09955596923828,157.81765747070312,0.01809745654463768,0.018369462341070175,0.021041987875536673,19664076.0,6888391168.0,5005.2314453125,276571,5080.46044921875,276571,2911.890869140625,10412.021484375
0.2,correlation_topology_neighbor_fill,27,27,flow_group,low_flow,overall,False,271586,271586,19795,36.07319641113281,110.81907653808594,0.05259036272764206,0.058889396488666534,0.07444551682660965,9796975.0,3335311872.0,14055.5634765625,267265,15937.826171875,270640,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,27,27,flow_group,mid_flow,overall,False,259055,259055,15242,57.00080490112305,136.59349060058594,0.025673862546682358,0.0256501454859972,0.09596992177539752,14766344.0,4833391616.0,6650.9423828125,259055,6644.79833984375,259055,1488.5931396484375,2911.887939453125
0.2,correlation_topology_neighbor_fill,27,27,length_group,overall,long,False,226473,226473,13366,55.60102844238281,140.2161102294922,0.034516703337430954,0.034433700144290924,0.013466751911711879,12592132.0,4452585472.0,7778.09765625,225343,7791.27880859375,226269,0.0,10412.021484375
0.2,correlation_topology_neighbor_fill,27,27,length_group,overall,mid,False,425207,425207,25025,54.53542709350586,135.3135528564453,0.032080598175525665,0.03436871990561485,0.013102734637929133,23188846.0,7785436160.0,13565.955078125,422871,14594.951171875,424658,0.0,10327.123046875
0.2,correlation_topology_neighbor_fill,27,27,length_group,overall,short,False,155532,155532,9162,54.306663513183594,134.6304473876953,0.02823748253285885,0.033969927579164505,0.01388880441037532,8446424.0,2819072768.0,4367.68896484375,154677,5276.8544921875,155339,0.0,9693.451171875
0.2,correlation_topology_neighbor_fill,27,27,overall,overall,overall,False,807212,807212,47553,54.790306091308594,136.57675170898438,0.032023947685956955,0.03431011363863945,0.013117217623296389,44227392.0,15057093632.0,25711.740234375,802891,27663.078125,806266,0.0,10412.021484375
0.2,correlation_topology_neighbor_fill,28,28,flow_group,high_flow,overall,False,269925,269925,11589,67.61181640625,149.6876220703125,0.017302626743912697,0.017603253945708275,0.02010499302005264,18250120.0,6048043520.0,4670.41162109375,269925,4751.55810546875,269925,2911.8896484375,10357.185546875
0.2,correlation_topology_neighbor_fill,28,28,flow_group,low_flow,overall,False,265387,265387,19175,36.3526611328125,109.9474868774414,0.061770420521497726,0.06331481039524078,0.07386003471715108,9647524.0,3208117248.0,16100.6455078125,260653,16741.068359375,264410,0.0,1488.5924072265625
0.2,correlation_topology_neighbor_fill,28,28,flow_group,mid_flow,overall,False,273507,273507,16670,53.91697692871094,130.45980834960938,0.024340391159057617,0.024319622665643692,0.09166042647490302,14746671.0,4655023616.0,6657.267578125,273507,6651.5869140625,273507,1488.5938720703125,2911.888671875
0.2,correlation_topology_neighbor_fill,28,28,length_group,overall,long,False,225373,225373,13687,54.14517593383789,135.94528198242188,0.03814200684428215,0.034950729459524155,0.013143727854865294,12202861.0,4165145856.0,8547.2041015625,224089,7866.919921875,225086,0.0,10342.9775390625
0.2,correlation_topology_neighbor_fill,28,28,length_group,overall,mid,False,427591,427591,25004,52.51173782348633,131.05203247070312,0.03374578803777695,0.03505709022283554,0.01265324753308533,22453546.0,7343720448.0,14342.9052734375,425028,14971.65625,427065,0.0,10357.185546875
0.2,correlation_topology_neighbor_fill,28,28,length_group,overall,short,False,155855,155855,8743,51.252227783203125,124.15232849121094,0.029284855350852013,0.03407799080014229,0.012798215704604115,7987916.0,2402317824.0,4538.21533203125,154968,5305.63623046875,155691,0.0,9700.7529296875
0.2,correlation_topology_neighbor_fill,28,28,overall,overall,overall,False,808819,808819,47434,52.724178314208984,131.14639282226562,0.03411122411489487,0.034838758409023285,0.012662358150167106,42644316.0,13911181312.0,27428.322265625,804085,28144.2109375,807842,0.0,10357.185546875
0.2,correlation_topology_neighbor_fill,29,29,flow_group,high_flow,overall,False,262907,262907,11601,68.06333923339844,149.2923583984375,0.017513155937194824,0.017798155546188354,0.020135942137182495,17894328.0,5859725824.0,4604.3310546875,262907,4679.259765625,262907,2911.89453125,10326.1171875
0.2,correlation_topology_neighbor_fill,29,29,flow_group,low_flow,overall,False,265939,265939,19497,39.78451919555664,124.45099639892578,0.08695638924837112,0.07111983001232147,0.08360310368874499,10580255.0,4118876416.0,22643.53125,260401,18833.59765625,264815,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,29,29,flow_group,mid_flow,overall,False,278514,278514,16763,55.61613845825195,134.9265899658203,0.025183625519275665,0.025110376998782158,0.09479871671819629,15489873.0,5070398976.0,7013.9921875,278514,6993.591796875,278514,1488.5933837890625,2911.888916015625
0.2,correlation_topology_neighbor_fill,29,29,length_group,overall,long,False,228638,228638,13840,55.64647674560547,140.42762756347656,0.06329941004514694,0.03905877843499184,0.014730377949857796,12722899.0,4508723200.0,14370.9912109375,227032,8919.775390625,228368,0.0,9533.19921875
0.2,correlation_topology_neighbor_fill,29,29,length_group,overall,mid,False,424040,424040,25285,53.93691635131836,134.14906311035156,0.03283274546265602,0.0373920239508152,0.012991239657123208,22871410.0,7631012352.0,13827.8388671875,421160,15832.1572265625,423410,0.0,10326.1171875
0.2,correlation_topology_neighbor_fill,29,29,length_group,overall,short,False,154682,154682,8736,54.111976623535156,137.14234924316406,0.03946508839726448,0.03725617378950119,0.014459213418980486,8370148.5,2909263104.0,6063.021484375,153630,5754.51416015625,154458,0.0,9484.7724609375
0.2,correlation_topology_neighbor_fill,29,29,overall,overall,overall,False,807360,807360,47861,54.45458221435547,136.52752685546875,0.04273000732064247,0.03783811256289482,0.013221574419157129,43964452.0,15048999936.0,34261.859375,801822,30506.44921875,806236,0.0,10326.1171875
0.2,correlation_topology_neighbor_fill,30,30,flow_group,high_flow,overall,False,260632,260632,11672,66.20238494873047,147.20050048828125,0.017024274915456772,0.017278775572776794,0.02035271308409133,17254460.0,5647370752.0,4437.07080078125,260632,4503.40185546875,260632,2911.8896484375,10144.365234375
0.2,correlation_topology_neighbor_fill,30,30,flow_group,low_flow,overall,False,268336,268336,19759,40.220115661621094,124.76033782958984,0.06601887941360474,0.07347355037927628,0.08381091161677581,10792505.0,4176688128.0,17327.91015625,262469,19635.87890625,267251,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,30,30,flow_group,mid_flow,overall,False,276934,276934,15854,55.33541488647461,134.85264587402344,0.025149673223495483,0.02503734827041626,0.0947469833896674,15324258.0,5036109824.0,6964.7998046875,276934,6933.69287109375,276934,1488.594482421875,2911.88671875
0.2,correlation_topology_neighbor_fill,30,30,length_group,overall,long,False,224706,224706,13333,54.72570037841797,139.82908630371094,0.03694099560379982,0.039479851722717285,0.01378391679253511,12297193.0,4393490432.0,8240.1689453125,223063,8862.0029296875,224469,0.0,10144.365234375
0.2,correlation_topology_neighbor_fill,30,30,length_group,overall,mid,False,424989,424989,25042,53.6344108581543,134.587158203125,0.035905610769987106,0.03841812163591385,0.013395281835277707,22794034.0,7698124288.0,15147.248046875,421863,16303.1904296875,424362,0.0,10047.35546875
0.2,correlation_topology_neighbor_fill,30,30,length_group,overall,short,False,156207,156207,8910,53.006561279296875,133.13014221191406,0.03444267809391022,0.03787381574511528,0.013854286586170193,8279996.0,2768555776.0,5342.36962890625,155109,5907.78515625,155986,0.0,9609.310546875
0.2,correlation_topology_neighbor_fill,30,30,overall,overall,overall,False,805902,805902,47285,53.81698989868164,135.79092407226562,0.03591066598892212,0.03860875219106674,0.013385847308821959,43371220.0,14860167168.0,28729.7890625,800035,31072.98046875,804817,0.0,10144.365234375
0.2,correlation_topology_neighbor_fill,31,31,flow_group,high_flow,overall,False,270280,270280,12065,65.37438201904297,147.8340301513672,0.016764754429459572,0.017052337527275085,0.020081654990277847,17669388.0,5906942976.0,4531.177734375,270280,4608.90576171875,270280,2911.890380859375,10273.5361328125
0.2,correlation_topology_neighbor_fill,31,31,flow_group,low_flow,overall,False,273180,273180,19902,35.84337615966797,112.24954986572266,0.06452677398920059,0.06455032527446747,0.07540647963890107,9791693.0,3442057216.0,17288.078125,267921,17563.369140625,272088,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,31,31,flow_group,mid_flow,overall,False,264314,264314,15662,54.64677429199219,133.22882080078125,0.024598823860287666,0.024681491777300835,0.09360605762763673,14443907.0,4691551744.0,6501.8134765625,264314,6523.66357421875,264314,1488.59326171875,2911.885986328125
0.2,correlation_topology_neighbor_fill,31,31,length_group,overall,long,False,225515,225515,13620,51.6645393371582,132.00128173828125,0.04292266070842743,0.03525112569332123,0.01284867060686965,11651129.0,3929449984.0,9614.1181640625,223987,7937.49560546875,225170,0.0,10273.5361328125
0.2,correlation_topology_neighbor_fill,31,31,length_group,overall,mid,False,425792,425792,25081,51.710357666015625,130.81414794921875,0.033245816826820374,0.03541870787739754,0.013239477869924994,22017856.0,7286297088.0,14066.7041015625,423112,15062.939453125,425282,0.0,9880.6123046875
0.2,correlation_topology_neighbor_fill,31,31,length_group,overall,short,False,156467,156467,8928,52.63730239868164,134.36395263671875,0.029856929555535316,0.03645588830113411,0.013258815186985866,8236000.5,2824803840.0,4640.24462890625,155416,5695.50341796875,156230,0.0,10133.93359375
0.2,correlation_topology_neighbor_fill,31,31,overall,overall,overall,False,807774,807774,47629,51.87712860107422,131.83998107910156,0.035290393978357315,0.03557279706001282,0.012832970009033183,41904996.0,14040551424.0,28321.0703125,802515,28695.93359375,806682,0.0,10273.5361328125
0.2,correlation_topology_neighbor_fill,32,32,flow_group,high_flow,overall,False,273934,273934,12095,64.47159576416016,143.91087341308594,0.016432609409093857,0.016696667298674583,0.019094971284604797,17660962.0,5673266176.0,4501.4501953125,273934,4573.78466796875,273934,2911.8896484375,10448.474609375
0.2,correlation_topology_neighbor_fill,32,32,flow_group,low_flow,overall,False,270387,270387,20063,35.350223541259766,110.53730773925781,0.06745606660842896,0.06246546655893326,0.07425623760050902,9558241.0,3303722752.0,17918.287109375,265629,16834.755859375,269505,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,32,32,flow_group,mid_flow,overall,False,262771,262771,15248,51.88951873779297,125.84919738769531,0.023337028920650482,0.02338601090013981,0.08842131424130206,13635061.0,4161772288.0,6132.29443359375,262771,6145.16552734375,262771,1488.593994140625,2911.88427734375
0.2,correlation_topology_neighbor_fill,32,32,length_group,overall,long,False,228225,228225,13617,50.304908752441406,127.5197525024414,0.03692120313644409,0.032941002398729324,0.012204628643880994,11480838.0,3711232256.0,8380.005859375,226970,7510.251953125,227991,0.0,10448.474609375
0.2,correlation_topology_neighbor_fill,32,32,length_group,overall,mid,False,423460,423460,25007,51.05235290527344,128.34153747558594,0.03683309257030487,0.03481634333729744,0.012426490823551926,21618630.0,6975042560.0,15502.0546875,420873,14726.3388671875,422972,0.0,10328.0595703125
0.2,correlation_topology_neighbor_fill,32,32,length_group,overall,short,False,155407,155407,8782,49.899932861328125,125.62269592285156,0.030228111892938614,0.034249383956193924,0.012377330040958322,7754799.0,2452487424.0,4669.97119140625,154491,5317.1142578125,155247,0.0,10149.41796875
0.2,correlation_topology_neighbor_fill,32,32,overall,overall,overall,False,807092,807092,47406,50.61909484863281,127.5897216796875,0.03558621555566788,0.03417683392763138,0.012211325236432726,40854268.0,13138760704.0,28552.03125,802334,27553.705078125,806210,0.0,10448.474609375
0.2,correlation_topology_neighbor_fill,33,33,flow_group,high_flow,overall,False,272310,272310,11949,66.55179595947266,149.87725830078125,0.016946665942668915,0.017253166064620018,0.02000756927639673,18122720.0,6116951552.0,4614.74658203125,272310,4698.20947265625,272310,2911.89013671875,10402.91796875
0.2,correlation_topology_neighbor_fill,33,33,flow_group,low_flow,overall,False,270523,270523,19989,34.08238220214844,101.72624206542969,0.05947413668036461,0.06037376821041107,0.06833718095284018,9220068.0,2799433728.0,15809.6533203125,265824,16278.337890625,269626,0.0,1488.5928955078125
0.2,correlation_topology_neighbor_fill,33,33,flow_group,mid_flow,overall,False,264123,264123,15652,53.26334762573242,129.9864501953125,0.02389484830200672,0.02401534654200077,0.09132794916608761,14068075.0,4462748672.0,6311.17919921875,264123,6343.00537109375,264123,1488.59375,2911.886962890625
0.2,correlation_topology_neighbor_fill,33,33,length_group,overall,long,False,229297,229297,13968,51.44883346557617,131.4195556640625,0.04330199956893921,0.03365502133965492,0.013663220782237662,11797063.0,3960211968.0,9871.1240234375,227960,7707.47119140625,229014,0.0,9618.490234375
0.2,correlation_topology_neighbor_fill,33,33,length_group,overall,mid,False,422267,422267,24957,51.59984588623047,127.805908203125,0.029987961053848267,0.03380611166357994,0.012285582620861709,21788912.0,6897456640.0,12592.9345703125,419933,14262.087890625,421879,0.0,10402.91796875
0.2,correlation_topology_neighbor_fill,33,33,length_group,overall,short,False,155392,155392,8665,50.355831146240234,127.38314056396484,0.02767173945903778,0.034479156136512756,0.012732516036642688,7824893.5,2521462784.0,4271.5205078125,154364,5349.99267578125,155166,0.0,10004.5537109375
0.2,correlation_topology_neighbor_fill,33,33,overall,overall,overall,False,806956,806956,47590,51.31735610961914,128.76239013671875,0.033325448632240295,0.033892739564180374,0.012377526240571774,41410848.0,13379132416.0,26735.57421875,802257,27319.546875,806059,0.0,10402.91796875
0.2,correlation_topology_neighbor_fill,34,34,flow_group,high_flow,overall,False,273511,273511,12261,68.94010162353516,152.23878479003906,0.017531227320432663,0.01784054934978485,0.0204049858521148,18855876.0,6339068416.0,4794.9833984375,273511,4879.58642578125,273511,2911.889892578125,10372.751953125
0.2,correlation_topology_neighbor_fill,34,34,flow_group,low_flow,overall,False,268703,268703,19907,34.65139389038086,104.98529052734375,0.09870999306440353,0.05783085897564888,0.07052654669504,9310934.0,2961620480.0,26095.369140625,264364,15485.25390625,267768,0.0,1488.592529296875
0.2,correlation_topology_neighbor_fill,34,34,flow_group,mid_flow,overall,False,264822,264822,15788,54.48242950439453,131.97268676757812,0.02449921891093254,0.02453441545367241,0.09272328001151321,14428146.0,4612348928.0,6487.93212890625,264822,6497.2529296875,264822,1488.59326171875,2911.889404296875
0.2,correlation_topology_neighbor_fill,34,34,length_group,overall,long,False,225352,225352,13606,52.98282241821289,132.1914825439453,0.047673966735601425,0.03276015445590019,0.01345408228301026,11939785.0,3937933824.0,10684.8798828125,224124,7371.755859375,225022,0.0,9825.380859375
0.2,correlation_topology_neighbor_fill,34,34,length_group,overall,mid,False,426553,426553,25504,53.027286529541016,132.07508850097656,0.03658756613731384,0.03371986001729965,0.012732887964334893,22618948.0,7440718336.0,15523.0791015625,424272,14368.369140625,426110,0.0,10372.751953125
0.2,correlation_topology_neighbor_fill,34,34,length_group,overall,short,False,155131,155131,8846,51.80284881591797,127.81656646728516,0.07239313423633575,0.033051587641239166,0.012419961650270777,8036228.0,2534386688.0,11170.3330078125,154301,5121.9716796875,154969,0.0,10291.220703125
0.2,correlation_topology_neighbor_fill,34,34,overall,overall,overall,False,807036,807036,47956,52.779502868652344,131.29995727539062,0.046565890312194824,0.03332347795367241,0.012658160328979415,42594960.0,13913041920.0,37378.30078125,802697,26862.08984375,806101,0.0,10372.751953125
0.2,correlation_topology_neighbor_fill,35,35,flow_group,high_flow,overall,False,275206,275206,12114,63.264163970947266,138.5333709716797,0.016150763258337975,0.016391437500715256,0.018539965062314742,17410678.0,5281614848.0,4444.787109375,275206,4511.02197265625,275206,2911.8955078125,10384.0439453125
0.2,correlation_topology_neighbor_fill,35,35,flow_group,low_flow,overall,False,268243,268243,19745,33.80768966674805,102.33565521240234,0.06795330345630646,0.05755678564310074,0.06874659222739603,9068676.0,2809197824.0,17933.419921875,263908,15383.490234375,267275,0.0,1488.5924072265625
0.2,correlation_topology_neighbor_fill,35,35,flow_group,mid_flow,overall,False,262916,262916,15309,51.229793548583984,121.69693756103516,0.023024842143058777,0.02307858318090439,0.08550366876930593,13469132.0,3893824000.0,6053.599609375,262916,6067.72900390625,262916,1488.59326171875,2911.88818359375
0.2,correlation_topology_neighbor_fill,35,35,length_group,overall,long,False,226501,226501,13541,49.334625244140625,120.57760620117188,0.031377509236335754,0.03203251585364342,0.012662652045906208,11174342.0,3293088768.0,7069.3837890625,225301,7246.171875,226213,0.0,9522.302734375
0.2,correlation_topology_neighbor_fill,35,35,length_group,overall,mid,False,424797,424797,24866,49.644737243652344,122.389892578125,0.03881807252764702,0.03213037922978401,0.011786341932169257,21088936.0,6363155456.0,16402.732421875,422554,13633.208984375,424309,0.0,10384.0439453125
0.2,correlation_topology_neighbor_fill,35,35,length_group,overall,short,False,155067,155067,8761,49.5605354309082,122.53730773925781,0.03216927498579025,0.03281912952661514,0.012009407356259749,7685203.5,2328391936.0,4959.6982421875,154175,5082.86279296875,154875,0.0,10203.443359375
0.2,correlation_topology_neighbor_fill,35,35,overall,overall,overall,False,806365,806365,47168,49.54145050048828,121.91204071044922,0.035449810326099396,0.03223533555865288,0.011740324034884501,39948492.0,11984635904.0,28431.8125,802030,25962.2421875,805397,0.0,10384.0439453125
0.2,correlation_topology_neighbor_fill,36,36,flow_group,high_flow,overall,False,271859,271859,11901,61.091773986816406,134.2523651123047,0.015602685511112213,0.015803787857294083,0.018070815730042503,16608349.0,4899904512.0,4241.73046875,271859,4296.40185546875,271859,2911.892333984375,10341.12890625
0.2,correlation_topology_neighbor_fill,36,36,flow_group,low_flow,overall,False,268772,268772,19751,34.30073165893555,104.141357421875,0.0787329375743866,0.06095079705119133,0.06995959015803284,9219076.0,2914945792.0,20792.345703125,264087,16324.8173828125,267836,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,36,36,flow_group,mid_flow,overall,False,266491,266491,15886,51.70677185058594,126.32343292236328,0.023315703496336937,0.02335597202181816,0.08875421400484904,13779389.0,4252559616.0,6213.42529296875,266491,6224.15625,266491,1488.5931396484375,2911.88818359375
0.2,correlation_topology_neighbor_fill,36,36,length_group,overall,long,False,226796,226796,13646,48.80806350708008,120.50385284423828,0.034433718770742416,0.03265441954135895,0.012518077277066412,11069474.0,3293345024.0,7766.49072265625,225549,7397.4013671875,226536,0.0,9626.38671875
0.2,correlation_topology_neighbor_fill,36,36,length_group,overall,mid,False,424553,424553,25000,49.2276611328125,122.74536895751953,0.04529445990920067,0.03360722213983536,0.01186962952210511,20899752.0,6396495872.0,19115.892578125,422036,14251.478515625,424060,0.0,10341.12890625
0.2,correlation_topology_neighbor_fill,36,36,length_group,overall,short,False,155773,155773,8892,49.030250549316406,123.54360961914062,0.02818899415433407,0.03339865803718567,0.012766538120292725,7637589.5,2377566976.0,4365.1220703125,154852,5196.4970703125,155590,0.0,9677.142578125
0.2,correlation_topology_neighbor_fill,36,36,overall,overall,overall,False,807122,807122,47538,49.07167053222656,122.27494049072266,0.038940757513046265,0.03329923376441002,0.011824138505499316,39606824.0,12067409920.0,31247.50390625,802437,26845.375,806186,0.0,10341.12890625
0.2,correlation_topology_neighbor_fill,37,37,flow_group,high_flow,overall,False,276400,276400,12164,56.854820251464844,135.3450164794922,0.014525101520121098,0.014797389507293701,0.0179180109056926,15714672.0,5063170560.0,4014.738037109375,276400,4089.99853515625,276400,2911.89013671875,10465.4638671875
0.2,correlation_topology_neighbor_fill,37,37,flow_group,low_flow,overall,False,265999,265999,19489,30.733734130859375,100.66547393798828,0.05379550904035568,0.057682640850543976,0.06762457753682505,8175142.5,2695511040.0,14070.0,261546,15301.474609375,265270,0.0,1488.593017578125
0.2,correlation_topology_neighbor_fill,37,37,flow_group,mid_flow,overall,False,263692,263692,15600,47.11983871459961,119.64692687988281,0.02123740129172802,0.02130230702459812,0.08406329810582455,12425125.0,3774853120.0,5600.1328125,263692,5617.248046875,263692,1488.59326171875,2911.888916015625
0.2,correlation_topology_neighbor_fill,37,37,length_group,overall,long,False,226916,226916,13658,44.58993911743164,119.86430358886719,0.03187931329011917,0.03185722231864929,0.012037238319300468,10118171.0,3260204544.0,7192.35546875,225612,7223.43408203125,226744,0.0,9957.791015625
0.2,correlation_topology_neighbor_fill,37,37,length_group,overall,mid,False,423652,423652,25108,45.42967987060547,119.48894500732422,0.02928263135254383,0.03075573220849037,0.011417453303905563,19246374.0,6048737280.0,12337.1240234375,421312,13016.2255859375,423213,0.0,10465.4638671875
0.2,correlation_topology_neighbor_fill,37,37,length_group,overall,short,False,155523,155523,8487,44.69045639038086,119.59912109375,0.026858540251851082,0.030687958002090454,0.012505409298295307,6950394.0,2224593152.0,4155.39208984375,154714,4769.06201171875,155405,0.0,9563.791015625
0.2,correlation_topology_neighbor_fill,37,37,overall,overall,overall,False,806091,806091,47253,45.05068588256836,119.61595153808594,0.029545599594712257,0.03105277009308338,0.011429589080434297,36314952.0,11533530112.0,23684.875,801638,25008.720703125,805362,0.0,10465.4638671875
0.2,correlation_topology_neighbor_fill,38,38,flow_group,high_flow,overall,False,274988,274988,12571,67.66756439208984,153.13754272460938,0.017225215211510658,0.01756930910050869,0.020828986706636094,18607768.0,6448773120.0,4736.7275390625,274988,4831.34912109375,274988,2911.891357421875,10264.02734375
0.2,correlation_topology_neighbor_fill,38,38,flow_group,low_flow,overall,False,270128,270128,20136,33.53049850463867,100.22463989257812,0.051242344081401825,0.0601232647895813,0.0673284858106637,9057526.0,2713430016.0,13613.70703125,265673,16203.400390625,269503,0.0,1488.5919189453125
0.2,correlation_topology_neighbor_fill,38,38,flow_group,mid_flow,overall,False,261561,261561,15072,53.95688247680664,131.82833862304688,0.02421450987458229,0.02421623095870018,0.0926218776909064,14113016.0,4545592832.0,6333.5712890625,261561,6334.021484375,261561,1488.59326171875,2911.88916015625
0.2,correlation_topology_neighbor_fill,38,38,length_group,overall,long,False,227312,227312,13801,52.724849700927734,132.7517547607422,0.03325232118368149,0.0339370034635067,0.01421483730105284,11984991.0,4005925376.0,7518.05029296875,226091,7707.1611328125,227102,0.0,9338.95703125
0.2,correlation_topology_neighbor_fill,38,38,length_group,overall,mid,False,423179,423179,25309,51.53657913208008,129.9268798828125,0.02900928631424904,0.03417445719242096,0.013339948739832491,21809198.0,7143683072.0,12206.353515625,420774,14451.2509765625,422867,0.0,9739.68359375
0.2,correlation_topology_neighbor_fill,38,38,length_group,overall,short,False,156186,156186,8669,51.11929702758789,127.98089599609375,0.031923893839120865,0.03338196128606796,0.01246887714830809,7984118.5,2558187520.0,4959.6005859375,155357,5210.35693359375,156083,0.0,10264.02734375
0.2,correlation_topology_neighbor_fill,38,38,overall,overall,overall,False,806677,806677,47779,51.79063415527344,130.35687255859375,0.03076953999698162,0.03395410254597664,0.01270036294651641,41778312.0,13707794432.0,24684.001953125,802222,27368.7734375,806052,0.0,10264.02734375
