missing_rate,method,fallback_policy,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_022.parquet,1210149,0,True,True,completed,recomputed,1.532723100000112,58304242,2026-06-16T09:10:03.369691372+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_023.parquet,1210196,0,True,True,completed,recomputed,1.278622599999835,58288050,2026-06-16T09:10:20.730619669+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_024.parquet,1211350,0,True,True,completed,recomputed,1.3511019000002307,58313361,2026-06-16T09:10:38.716079235+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_025.parquet,1210090,0,True,True,completed,recomputed,1.1614015000000109,58295045,2026-06-16T09:10:56.047466516+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_026.parquet,1210433,0,True,True,completed,recomputed,1.30297309999969,58304439,2026-06-16T09:11:13.130874156+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_027.parquet,1210066,0,True,True,completed,recomputed,1.1424799999999777,58313403,2026-06-16T09:11:28.849425077+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_028.parquet,1212648,0,True,True,completed,recomputed,1.1113657999999305,58297662,2026-06-16T09:11:43.631682634+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_029.parquet,1209803,0,True,True,completed,recomputed,1.0117282999999588,58264098,2026-06-16T09:11:58.893033028+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_030.parquet,1210735,0,True,True,completed,recomputed,1.0653363000001264,58238998,2026-06-16T09:12:13.655405521+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_031.parquet,1210673,0,True,True,completed,recomputed,1.1013106999998854,58248011,2026-06-16T09:12:29.198388815+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_032.parquet,1209772,0,True,True,completed,recomputed,1.0705011000000013,58277451,2026-06-16T09:12:44.738465309+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_033.parquet,1209196,0,True,True,completed,recomputed,1.1849919000001137,58285688,2026-06-16T09:12:59.972756147+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_034.parquet,1210242,0,True,True,completed,recomputed,1.1860747999999148,58307652,2026-06-16T09:13:15.394292355+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_035.parquet,1210550,0,True,True,completed,recomputed,1.1931774999998197,58309576,2026-06-16T09:13:31.129314423+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_036.parquet,1210093,0,True,True,completed,recomputed,1.1795179999999164,58297872,2026-06-16T09:13:46.999494791+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_037.parquet,1210936,0,True,True,completed,recomputed,1.2249833999999282,58712664,2026-06-16T09:14:02.564237118+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_038.parquet,1210830,0,True,True,completed,recomputed,1.190937699999722,58296182,2026-06-16T09:14:19.227708101+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_039.parquet,1209684,0,True,True,completed,recomputed,1.1689732999998341,58313415,2026-06-16T09:14:34.904767275+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_040.parquet,1210140,0,True,True,completed,recomputed,1.0978015000000596,58299284,2026-06-16T09:14:50.621220112+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_041.parquet,1209892,0,True,True,completed,recomputed,1.1812808999998197,58306224,2026-06-16T09:15:06.048280478+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_042.parquet,1209458,0,True,True,completed,recomputed,1.066320899999937,58296283,2026-06-16T09:15:21.834813118+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_043.parquet,1211057,0,True,True,completed,recomputed,1.1415870000000723,58263710,2026-06-16T09:15:37.297207594+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_044.parquet,1210056,0,True,True,completed,recomputed,1.124172499999986,58261564,2026-06-16T09:15:52.700155973+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_045.parquet,1210914,0,True,True,completed,recomputed,1.1847944000001007,58277322,2026-06-16T09:16:08.390426874+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_046.parquet,1210081,0,True,True,completed,recomputed,1.1023677999996835,58294203,2026-06-16T09:16:24.029025555+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_047.parquet,1210271,0,True,True,completed,recomputed,1.12195950000023,58316452,2026-06-16T09:16:39.308777809+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_048.parquet,1210439,0,True,True,completed,recomputed,1.071703399999933,58336132,2026-06-16T09:16:54.354263783+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_049.parquet,1211262,0,True,True,completed,recomputed,1.060294999999769,58340575,2026-06-16T09:17:09.355383396+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_050.parquet,1209706,0,True,True,completed,recomputed,1.1180703999998514,58315000,2026-06-16T09:17:25.102827072+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_051.parquet,1209803,0,True,True,completed,recomputed,1.0329187000002094,58253370,2026-06-16T09:17:40.778975010+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_052.parquet,1210936,0,True,True,completed,recomputed,1.1203945000002022,58293614,2026-06-16T09:17:56.690283298+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_053.parquet,1210446,0,True,True,completed,recomputed,1.3111187999998037,58325543,2026-06-16T09:18:13.064202547+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_054.parquet,1211045,0,True,True,completed,recomputed,1.1349406999997882,58441992,2026-06-16T09:18:28.852411509+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_055.parquet,1210615,0,True,True,completed,recomputed,1.0728367000001526,58433105,2026-06-16T09:18:44.381879807+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_056.parquet,1210387,0,True,True,completed,recomputed,1.039113499999985,58441345,2026-06-16T09:18:59.696892023+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_057.parquet,1209890,0,True,True,completed,recomputed,1.169169199999942,58422468,2026-06-16T09:19:15.207914829+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_058.parquet,1209825,0,True,True,completed,recomputed,1.228352900000118,58394309,2026-06-16T09:19:30.647425890+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_059.parquet,1211002,0,True,True,completed,recomputed,1.2063496000000669,58394125,2026-06-16T09:19:46.180671453+00:00
0.3,historical_linear_extrapolation,fallback_to_current_day_forward_fill_when_history_is_insufficient,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_hle\node_flow_chunk_060.parquet,1211379,0,True,True,completed,recomputed,1.2025440999996135,58404457,2026-06-16T09:20:01.210119247+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_000.parquet,1209847,1209847,True,True,completed,recomputed,1.2146172000000206,56889683,2026-06-16T09:04:11.480502367+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_001.parquet,1211553,377583,True,True,completed,recomputed,1.1922118999998474,57934434,2026-06-16T09:04:26.812384605+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_002.parquet,1208816,119647,True,True,completed,recomputed,1.207419899999877,58021613,2026-06-16T09:04:42.217911005+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_003.parquet,1209646,38921,True,True,completed,recomputed,1.224806899999976,58074956,2026-06-16T09:04:57.483599186+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_004.parquet,1210589,12193,True,True,completed,recomputed,1.1181646,58123567,2026-06-16T09:05:12.910382509+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_005.parquet,1210740,3808,True,True,completed,recomputed,1.0688301999998657,58186129,2026-06-16T09:05:29.195957422+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_006.parquet,1211396,1259,True,True,completed,recomputed,1.119025400000055,58209201,2026-06-16T09:05:44.326389313+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_007.parquet,1210381,393,True,True,completed,recomputed,1.068353800000068,58218961,2026-06-16T09:06:00.091048241+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_008.parquet,1209825,418,True,True,completed,recomputed,1.153564299999971,58137529,2026-06-16T09:06:16.277980089+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_009.parquet,1210140,448,True,True,completed,recomputed,1.0921227000001181,58139662,2026-06-16T09:06:32.215146780+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_010.parquet,1210678,451,True,True,completed,recomputed,1.2396845000000667,58178455,2026-06-16T09:06:48.114620447+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_011.parquet,1212207,433,True,True,completed,recomputed,1.263584499999979,58140829,2026-06-16T09:07:03.950006485+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_012.parquet,1210845,471,True,True,completed,recomputed,1.2832341000000724,58138036,2026-06-16T09:07:20.169626474+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_013.parquet,1211617,413,True,True,completed,recomputed,1.1216759999999795,58177234,2026-06-16T09:07:35.964615822+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_014.parquet,1211485,427,True,True,completed,recomputed,1.0938570999999229,58175237,2026-06-16T09:07:51.404820919+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_015.parquet,1211114,468,True,True,completed,recomputed,1.182647599999882,58129140,2026-06-16T09:08:07.565945148+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_016.parquet,1211693,431,True,True,completed,recomputed,1.330544700000246,58171337,2026-06-16T09:08:23.727992535+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_017.parquet,1210115,417,True,True,completed,recomputed,1.1151788999995915,58292298,2026-06-16T09:08:39.657363892+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_018.parquet,1210562,412,True,True,completed,recomputed,1.3717650999997204,58289968,2026-06-16T09:08:55.569910526+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_019.parquet,1211170,393,True,True,completed,recomputed,1.3268475999998373,58299388,2026-06-16T09:09:11.644149065+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_020.parquet,1210150,456,True,True,completed,recomputed,1.33287990000008,58319344,2026-06-16T09:09:27.910638809+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_021.parquet,1209442,387,True,True,completed,recomputed,1.072232399999848,58318851,2026-06-16T09:09:43.613049507+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_022.parquet,1210149,393,True,True,completed,recomputed,1.131273500000134,58296651,2026-06-16T09:09:59.297664881+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_023.parquet,1210196,411,True,True,completed,recomputed,1.5929111999998895,58280563,2026-06-16T09:10:16.928128958+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_024.parquet,1211350,409,True,True,completed,recomputed,1.3160345999999663,58304745,2026-06-16T09:10:34.519452095+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_025.parquet,1210090,406,True,True,completed,recomputed,1.3062494000000697,58288895,2026-06-16T09:10:52.015053749+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_026.parquet,1210433,451,True,True,completed,recomputed,1.146240300000045,58297082,2026-06-16T09:11:09.070286512+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_027.parquet,1210066,432,True,True,completed,recomputed,1.1243148999997175,58306802,2026-06-16T09:11:25.044574499+00:00
