missing_rate,method,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.2,historical_linear_extrapolation,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_033.parquet,807276,0,True,True,completed,recomputed,1.0656102000000374,58155931,2026-06-16T01:40:04.238723516+00:00
0.2,historical_linear_extrapolation,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_034.parquet,806535,0,True,True,completed,recomputed,1.0654007000000547,58175879,2026-06-16T01:40:18.112486601+00:00
0.2,historical_linear_extrapolation,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_035.parquet,807240,0,True,True,completed,recomputed,1.0121630999999525,58190983,2026-06-16T01:40:31.934624910+00:00
0.2,historical_linear_extrapolation,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_036.parquet,807103,0,True,True,completed,recomputed,1.087557199999992,58177878,2026-06-16T01:40:45.745689392+00:00
0.2,historical_linear_extrapolation,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_037.parquet,806598,0,True,True,completed,recomputed,1.160776300000066,58591052,2026-06-16T01:40:59.882797003+00:00
0.2,historical_linear_extrapolation,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_038.parquet,806783,0,True,True,completed,recomputed,1.0955261999999948,58173430,2026-06-16T01:41:13.960268736+00:00
0.2,historical_linear_extrapolation,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_039.parquet,808083,0,True,True,completed,recomputed,1.105932399999915,58189368,2026-06-16T01:41:28.029219151+00:00
0.2,historical_linear_extrapolation,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_040.parquet,806667,0,True,True,completed,recomputed,1.116626799999949,58170868,2026-06-16T01:41:42.129134417+00:00
0.2,historical_linear_extrapolation,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_041.parquet,806659,0,True,True,completed,recomputed,1.081605100000047,58171872,2026-06-16T01:41:56.141208887+00:00
0.2,historical_linear_extrapolation,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_042.parquet,806695,0,True,True,completed,recomputed,1.1459032000000207,58169502,2026-06-16T01:42:10.275164843+00:00
0.2,historical_linear_extrapolation,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_043.parquet,807520,0,True,True,completed,recomputed,1.1423937000000706,58130835,2026-06-16T01:42:24.409677029+00:00
0.2,historical_linear_extrapolation,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_044.parquet,805955,0,True,True,completed,recomputed,1.1055167999999185,58130171,2026-06-16T01:42:38.471115828+00:00
0.2,historical_linear_extrapolation,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_045.parquet,806117,0,True,True,completed,recomputed,1.0417640000000574,58153119,2026-06-16T01:42:52.549032211+00:00
0.2,historical_linear_extrapolation,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_046.parquet,806849,0,True,True,completed,recomputed,1.1148081000000047,58165861,2026-06-16T01:43:06.788216114+00:00
0.2,historical_linear_extrapolation,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_047.parquet,807943,0,True,True,completed,recomputed,1.0967808000000332,58190047,2026-06-16T01:43:20.680399418+00:00
0.2,historical_linear_extrapolation,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_048.parquet,807117,0,True,True,completed,recomputed,1.1844155999999657,58211073,2026-06-16T01:43:34.694112301+00:00
0.2,historical_linear_extrapolation,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_049.parquet,806708,0,True,True,completed,recomputed,1.1603812000000744,58216940,2026-06-16T01:43:49.027632952+00:00
0.2,historical_linear_extrapolation,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_050.parquet,807184,0,True,True,completed,recomputed,1.1596309000000247,58192189,2026-06-16T01:44:03.311400890+00:00
0.2,historical_linear_extrapolation,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_051.parquet,805615,0,True,True,completed,recomputed,1.1253881000000092,58165493,2026-06-16T01:44:17.281266451+00:00
0.2,historical_linear_extrapolation,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_052.parquet,809404,0,True,True,completed,recomputed,1.1851931999999579,58164968,2026-06-16T01:44:31.636958361+00:00
0.2,historical_linear_extrapolation,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_053.parquet,807939,0,True,True,completed,recomputed,1.1295803999998952,58198631,2026-06-16T01:44:45.934402466+00:00
0.2,historical_linear_extrapolation,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_054.parquet,806854,0,True,True,completed,recomputed,1.0728205000000344,58317121,2026-06-16T01:45:00.107259035+00:00
0.2,historical_linear_extrapolation,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_055.parquet,806771,0,True,True,completed,recomputed,1.139443700000129,58302683,2026-06-16T01:45:14.554632187+00:00
0.2,historical_linear_extrapolation,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_056.parquet,805180,0,True,True,completed,recomputed,1.0801143999999567,58315991,2026-06-16T01:45:28.939963818+00:00
0.2,historical_linear_extrapolation,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_057.parquet,807758,0,True,True,completed,recomputed,1.0973260999999184,58296710,2026-06-16T01:45:43.171034813+00:00
0.2,historical_linear_extrapolation,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_058.parquet,808257,0,True,True,completed,recomputed,1.191582100000005,58272239,2026-06-16T01:45:57.365165949+00:00
0.2,historical_linear_extrapolation,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_059.parquet,807838,0,True,True,completed,recomputed,1.1622827999999572,58269405,2026-06-16T01:46:11.865815878+00:00
0.2,historical_linear_extrapolation,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_historical_linear_extrapolation\node_flow_chunk_060.parquet,807163,0,True,True,completed,recomputed,1.2393443000000843,58274222,2026-06-16T01:46:26.361029625+00:00
0.2,road_topology_neighbor_fill,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_000.parquet,808675,808675,True,True,completed,recomputed,1.4590511999999762,57147769,2026-06-16T01:26:21.742541313+00:00
0.2,road_topology_neighbor_fill,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_001.parquet,807997,0,True,True,completed,recomputed,1.4407545999999911,58092408,2026-06-16T01:26:37.559241295+00:00
0.2,road_topology_neighbor_fill,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_002.parquet,806745,0,True,True,completed,recomputed,1.3666756000000078,58014774,2026-06-16T01:26:53.052307606+00:00
0.2,road_topology_neighbor_fill,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_003.parquet,806769,0,True,True,completed,recomputed,1.6469228999999928,58015407,2026-06-16T01:32:22.043458939+00:00
0.2,road_topology_neighbor_fill,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_004.parquet,806874,0,True,True,completed,recomputed,1.0272085000000288,58040863,2026-06-16T01:32:40.104896545+00:00
0.2,road_topology_neighbor_fill,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_005.parquet,807318,0,True,True,completed,recomputed,1.139943799999969,58081763,2026-06-16T01:32:54.025230408+00:00
0.2,road_topology_neighbor_fill,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_006.parquet,806539,0,True,True,completed,recomputed,1.1463851999999974,58100503,2026-06-16T01:33:08.243807077+00:00
0.2,road_topology_neighbor_fill,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_007.parquet,808676,0,True,True,completed,recomputed,1.3332485999999903,58110719,2026-06-16T01:33:22.451013088+00:00
0.2,road_topology_neighbor_fill,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_008.parquet,807011,0,True,True,completed,recomputed,1.104240299999958,58023326,2026-06-16T01:33:36.086669683+00:00
0.2,road_topology_neighbor_fill,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_009.parquet,807810,0,True,True,completed,recomputed,1.0723679000000175,58024084,2026-06-16T01:33:49.210930347+00:00
0.2,road_topology_neighbor_fill,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_010.parquet,806729,0,True,True,completed,recomputed,1.1948198000000048,58068424,2026-06-16T01:34:02.897506714+00:00
0.2,road_topology_neighbor_fill,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_011.parquet,807024,0,True,True,completed,recomputed,0.9969611000000214,58023472,2026-06-16T01:34:16.736986637+00:00
0.2,road_topology_neighbor_fill,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_012.parquet,805041,0,True,True,completed,recomputed,1.1520595000000071,58022715,2026-06-16T01:34:30.648524761+00:00
0.2,road_topology_neighbor_fill,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_013.parquet,806783,0,True,True,completed,recomputed,1.131915299999946,58064097,2026-06-16T01:34:45.028918743+00:00
0.2,road_topology_neighbor_fill,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_014.parquet,804658,0,True,True,completed,recomputed,1.1456226000000242,58067507,2026-06-16T01:34:59.522791385+00:00
0.2,road_topology_neighbor_fill,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_015.parquet,806913,0,True,True,completed,recomputed,1.5733218000000306,58014150,2026-06-16T01:35:15.215897560+00:00
0.2,road_topology_neighbor_fill,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_016.parquet,806517,0,True,True,completed,recomputed,1.651031699999976,58058294,2026-06-16T01:35:33.986905098+00:00
0.2,road_topology_neighbor_fill,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_017.parquet,806871,0,True,True,completed,recomputed,1.6253325000000132,58187715,2026-06-16T01:35:52.326162815+00:00
0.2,road_topology_neighbor_fill,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_018.parquet,806729,0,True,True,completed,recomputed,1.0260077999999453,58179896,2026-06-16T01:36:05.589132309+00:00
0.2,road_topology_neighbor_fill,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_019.parquet,807141,0,True,True,completed,recomputed,0.9488901000000851,58188854,2026-06-16T01:36:19.715023518+00:00
0.2,road_topology_neighbor_fill,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_020.parquet,806900,0,True,True,completed,recomputed,0.9541553000000249,58206495,2026-06-16T01:36:32.532885075+00:00
0.2,road_topology_neighbor_fill,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_021.parquet,805027,0,True,True,completed,recomputed,0.9290772000000516,58212761,2026-06-16T01:36:45.254730940+00:00
0.2,road_topology_neighbor_fill,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_022.parquet,806973,0,True,True,completed,recomputed,1.5531906999999592,58185847,2026-06-16T01:36:59.227073431+00:00
0.2,road_topology_neighbor_fill,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_023.parquet,807645,0,True,True,completed,recomputed,1.6989248000000998,58174186,2026-06-16T01:37:18.389737606+00:00
0.2,road_topology_neighbor_fill,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42__method_road_topology_neighbor_fill\node_flow_chunk_024.parquet,807600,0,True,True,completed,recomputed,1.6267420000000357,58196338,2026-06-16T01:37:37.366552114+00:00
