file_name,file_path,rows_used,mechanism,missing_rate,seed,impute_method,target_col,time_col,node_col,masked_count,actual_missing_rate,imputation_mae,imputation_rmse,imputation_mape,output_path
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,42,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1166.76716410319,1594.8699555784422,71.50274992973635,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,2024,zero_fill,路口车流量,时间段,节点ID,150,0.3,1987.7113140869142,2269.760119561342,100.0,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,2024,forward_fill,路口车流量,时间段,节点ID,150,0.3,832.105962931315,1108.460581916865,46.942049883924284,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,2024,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1079.993890991211,1542.9398359400905,67.83803400026468,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,3407,zero_fill,路口车流量,时间段,节点ID,150,0.3,2036.1894374593098,2329.380137375911,100.0,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,3407,forward_fill,路口车流量,时间段,节点ID,150,0.3,829.132348022461,1241.1296925142212,34.26635501786071,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,3407,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1094.6488787841797,1558.5061970014772,59.437442032117914,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,1234,zero_fill,路口车流量,时间段,节点ID,150,0.3,2015.492337849935,2280.9673744586676,100.0,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,1234,forward_fill,路口车流量,时间段,节点ID,150,0.3,808.5407708740235,1108.0311526627477,35.63261751550974,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,1234,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1085.4817331949869,1387.8475763074678,57.924767078142956,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,5678,zero_fill,路口车流量,时间段,节点ID,150,0.3,2176.4687455240887,2435.0531660034126,100.0,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,5678,forward_fill,路口车流量,时间段,节点ID,150,0.3,908.5323628743489,1285.0202609677904,35.55783825041213,
node_flow_chunk_004.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_004.parquet,500,mcar_point,0.3,5678,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1046.705482381185,1425.5292292763602,53.81230243084039,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,42,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,42,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,42,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,2024,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,2024,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,2024,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,3407,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,3407,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,3407,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,1234,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,1234,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,1234,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,5678,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,5678,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.0,5678,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,42,zero_fill,路口车流量,时间段,节点ID,25,0.05,2139.6614086914065,2490.741924661257,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,42,forward_fill,路口车流量,时间段,节点ID,25,0.05,848.8331469726562,1361.914732671381,34.836791032319134,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,42,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1520.7134423828124,2042.7103287948034,90.2484535689625,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,2024,zero_fill,路口车流量,时间段,节点ID,25,0.05,2203.4334912109375,2514.847517174219,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,2024,forward_fill,路口车流量,时间段,节点ID,25,0.05,1077.035517578125,1370.099746794366,36.596357283708656,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,2024,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1221.896396484375,1587.5615809663336,46.225748352104866,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,3407,zero_fill,路口车流量,时间段,节点ID,25,0.05,2190.6399169921874,2410.2733389388554,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,3407,forward_fill,路口车流量,时间段,节点ID,25,0.05,789.304716796875,1184.133432723667,28.381640047662415,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,3407,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1202.4654296875,1447.9134895564312,56.79082064437356,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,1234,zero_fill,路口车流量,时间段,节点ID,25,0.05,2424.0853955078123,2682.664962310006,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,1234,forward_fill,路口车流量,时间段,节点ID,25,0.05,1058.16197265625,1439.6475326850484,32.301358064028044,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,1234,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,847.57427734375,1313.1804802143254,29.65231379611712,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,5678,zero_fill,路口车流量,时间段,节点ID,25,0.05,2157.09103515625,2465.092967042899,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,5678,forward_fill,路口车流量,时间段,节点ID,25,0.05,978.5704638671875,1332.0785624107577,33.051277006259035,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.05,5678,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1284.6276330566407,1590.6072882045605,61.760651072134465,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,42,zero_fill,路口车流量,时间段,节点ID,50,0.1,2421.264239501953,2666.345878326593,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,42,forward_fill,路口车流量,时间段,节点ID,50,0.1,1050.2197595214843,1419.728030119367,39.49389682373671,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,42,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,1179.8491424560548,1594.5797229173054,58.23877300494211,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,2024,zero_fill,路口车流量,时间段,节点ID,50,0.1,1779.6657263183595,2008.1234131082035,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,2024,forward_fill,路口车流量,时间段,节点ID,50,0.1,678.1465979003906,933.6569948873405,41.15525342197716,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,2024,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,992.4392150878906,1434.9489443777668,65.55852464831506,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,3407,zero_fill,路口车流量,时间段,节点ID,50,0.1,2085.2964440917967,2318.14404834125,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,3407,forward_fill,路口车流量,时间段,节点ID,50,0.1,815.8079748535156,1092.1831078828102,34.33709896129557,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,3407,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,1041.124268798828,1520.6100042786352,51.967268018228516,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,1234,zero_fill,路口车流量,时间段,节点ID,50,0.1,2396.435372009277,2640.7131828588817,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,1234,forward_fill,路口车流量,时间段,节点ID,50,0.1,1062.14169342041,1394.913341939115,49.12302958196835,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,1234,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,1218.7459902954101,1536.7996820360847,62.151741439225695,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,5678,zero_fill,路口车流量,时间段,节点ID,50,0.1,2216.498206787109,2509.5049937002013,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,5678,forward_fill,路口车流量,时间段,节点ID,50,0.1,964.9921008300781,1347.087177583068,39.458454009094766,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.1,5678,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,1264.7796716308594,1671.1305395278423,67.16366224335275,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,42,zero_fill,路口车流量,时间段,节点ID,100,0.2,2138.8279577636717,2438.3627782514523,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,42,forward_fill,路口车流量,时间段,节点ID,100,0.2,857.5176977539063,1253.3894161382982,37.072834443235465,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,42,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1198.4436602783203,1662.2533515837993,65.18260240763925,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,2024,zero_fill,路口车流量,时间段,节点ID,100,0.2,2073.38332611084,2355.4965569440183,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,2024,forward_fill,路口车流量,时间段,节点ID,100,0.2,819.2485293579101,1188.8263415808321,40.01788079491961,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,2024,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1075.4640731811523,1523.3535152380673,63.72443497850517,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,3407,zero_fill,路口车流量,时间段,节点ID,100,0.2,2211.6916972351073,2512.7717788444297,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,3407,forward_fill,路口车流量,时间段,节点ID,100,0.2,924.540690460205,1358.696032973651,39.56260535483526,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,3407,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1204.8948042297363,1719.4100841264612,67.02049799229444,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,1234,zero_fill,路口车流量,时间段,节点ID,100,0.2,2199.7015979003904,2458.1369622464563,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,1234,forward_fill,路口车流量,时间段,节点ID,100,0.2,903.9016882324219,1278.0919204871282,40.50147507939109,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,1234,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1099.7009454345703,1555.9840234945075,62.27099596989787,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,5678,zero_fill,路口车流量,时间段,节点ID,100,0.2,2085.2182452392576,2348.354342677317,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,5678,forward_fill,路口车流量,时间段,节点ID,100,0.2,793.6377166748047,1144.4228000130863,32.05267970210691,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.2,5678,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1063.3137286376952,1486.1919623908534,55.08640043059947,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,42,zero_fill,路口车流量,时间段,节点ID,150,0.3,2000.7877614339193,2249.024033980757,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,42,forward_fill,路口车流量,时间段,节点ID,150,0.3,804.5026601155599,1071.8443434372412,40.2953332415939,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,42,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1049.0833231608074,1417.0783999018727,67.43947927741067,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,2024,zero_fill,路口车流量,时间段,节点ID,150,0.3,2160.6755832926433,2464.487773830732,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,2024,forward_fill,路口车流量,时间段,节点ID,150,0.3,901.1282643636067,1333.1497350035804,40.54300437515557,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,2024,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1081.2895131429036,1582.7817999844426,66.16359981352402,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,3407,zero_fill,路口车流量,时间段,节点ID,150,0.3,2171.457195332845,2451.2102140005213,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,3407,forward_fill,路口车流量,时间段,节点ID,150,0.3,857.4326988728841,1295.6011361772444,37.6678797152456,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,3407,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1110.3399408976236,1581.101151592958,66.95531375507005,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,1234,zero_fill,路口车流量,时间段,节点ID,150,0.3,2075.3501720174154,2320.1323053180877,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,1234,forward_fill,路口车流量,时间段,节点ID,150,0.3,813.8688123575846,1153.3486873361317,38.61930306766046,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,1234,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1004.9080022176107,1419.1536972303818,59.83319062985705,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,5678,zero_fill,路口车流量,时间段,节点ID,150,0.3,2091.923253173828,2344.117157238532,100.0,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,5678,forward_fill,路口车流量,时间段,节点ID,150,0.3,800.5941231282552,1139.2797876380748,32.383768377418306,
node_flow_chunk_005.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_005.parquet,500,mcar_point,0.3,5678,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1027.5620324707031,1459.1183131411317,53.529016077959035,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,42,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,42,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,42,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,2024,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,2024,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,2024,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,3407,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,3407,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,3407,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,1234,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,1234,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,1234,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,5678,zero_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,5678,forward_fill,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.0,5678,linear_interpolation,路口车流量,时间段,节点ID,0,0.0,0.0,0.0,0.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,42,zero_fill,路口车流量,时间段,节点ID,25,0.05,1934.4068022155761,2150.2809025355755,100.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,42,forward_fill,路口车流量,时间段,节点ID,25,0.05,767.2953022766113,956.8901005041001,372.2906972655693,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,42,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1081.6459956359863,1503.545522596316,711.8785328741571,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,2024,zero_fill,路口车流量,时间段,节点ID,25,0.05,1889.7761083984376,2055.7964894870847,100.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,2024,forward_fill,路口车流量,时间段,节点ID,25,0.05,642.961494140625,819.3558327210391,27.913084951647736,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,2024,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1156.343956298828,1453.882172315794,61.5158210406046,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,3407,zero_fill,路口车流量,时间段,节点ID,25,0.05,2398.187900390625,2731.875802217151,100.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,3407,forward_fill,路口车流量,时间段,节点ID,25,0.05,1034.579912109375,1501.376964809283,32.2983120103293,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,3407,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1186.9352999877929,1668.9630677442851,44.372357834524976,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,1234,zero_fill,路口车流量,时间段,节点ID,25,0.05,2032.8041677856445,2355.1502891102427,100.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,1234,forward_fill,路口车流量,时间段,节点ID,25,0.05,904.7967062377929,1222.3727319008335,113.80633541892477,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,1234,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1282.4767477416992,1647.6146618814682,151.76810140270445,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,5678,zero_fill,路口车流量,时间段,节点ID,25,0.05,2231.386015625,2571.6689897121646,100.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,5678,forward_fill,路口车流量,时间段,节点ID,25,0.05,931.05607421875,1375.6834787295102,75.32408688144294,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.05,5678,linear_interpolation,路口车流量,时间段,节点ID,25,0.05,1352.980760498047,1671.8253404469476,149.1026028434989,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.1,42,zero_fill,路口车流量,时间段,节点ID,50,0.1,2165.388704223633,2464.921675966201,100.0,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.1,42,forward_fill,路口车流量,时间段,节点ID,50,0.1,870.3307464599609,1274.6815909898198,40.13877150733903,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.1,42,linear_interpolation,路口车流量,时间段,节点ID,50,0.1,1396.4905485534669,1945.212170645888,79.08329979675509,
node_flow_chunk_006.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_006.parquet,500,mcar_point,0.1,2024,zero_fill,路口车流量,时间段,节点ID,50,0.1,2593.4247583007814,2865.844331159217,100.0,
