节点ID,node_flow_reference,flow_group,node_history_q95
1520475811,2411.3934146068136,mid_flow,2411.3934146068136
1520475820,3902.0833119877047,high_flow,3902.0833119877047
1520475822,2723.0042964747695,mid_flow,2723.0042964747695
1520475844,2768.975860095415,mid_flow,2768.975860095415
1520475845,1275.4320918849257,low_flow,1275.4320918849257
1520475850,4028.116747246414,high_flow,4028.116747246414
1520475862,1305.3734581118724,low_flow,1305.3734581118724
1520475881,2367.423982213755,mid_flow,2367.423982213755
1520475906,1673.6488227218879,mid_flow,1673.6488227218879
1520475951,3209.3556508548922,high_flow,3209.3556508548922
1520475959,3664.498577180456,high_flow,3664.498577180456
1520475989,5415.239337858607,high_flow,5415.239337858607
1520476003,3593.5717373206967,high_flow,3593.5717373206967
1520476004,1299.6790651415215,low_flow,1299.6790651415215
1520476006,3659.9382484310963,high_flow,3659.9382484310963
1520476017,4928.870753554047,high_flow,4928.870753554047
1520476030,2803.832997806737,mid_flow,2803.832997806737
1520476041,3217.0135498046875,high_flow,3217.0135498046875
1520476076,5053.388811955687,high_flow,5053.388811955687
1520476093,2658.864712074155,mid_flow,2658.864712074155
1520476095,1408.9806248399077,low_flow,1408.9806248399077
1520476096,6177.3211689933405,high_flow,6177.3211689933405
1520476115,2067.559196096952,mid_flow,2067.559196096952
1520476116,4272.3494853035345,high_flow,4272.3494853035345
1520476126,1826.0058363617443,mid_flow,1826.0058363617443
1520476147,2980.892275950948,high_flow,2980.892275950948
1520476168,2612.9689140945184,mid_flow,2612.9689140945184
1520476185,1152.941095571049,low_flow,1152.941095571049
1520476194,2378.2651477250897,mid_flow,2378.2651477250897
1520476220,1289.8395135598105,low_flow,1289.8395135598105
1520476268,1360.966055447938,low_flow,1360.966055447938
1520476286,2721.245427366163,mid_flow,2721.245427366163
1520476297,3471.631831935195,high_flow,3471.631831935195
1520476303,1985.0292328381147,mid_flow,1985.0292328381147
1520476306,4484.3723864946205,high_flow,4484.3723864946205
1520476308,2787.8664630827357,mid_flow,2787.8664630827357
1520476309,2778.176193487449,mid_flow,2778.176193487449
1520476333,1325.8101456438908,low_flow,1325.8101456438908
1520476334,2976.30639248207,high_flow,2976.30639248207
1520476379,3330.1616851306353,high_flow,3330.1616851306353
1520476404,1336.0308237544825,low_flow,1336.0308237544825
1520476412,2980.892275950948,high_flow,2980.892275950948
1520476414,4394.9044649718235,high_flow,4394.9044649718235
1520476442,3625.351308353612,high_flow,3625.351308353612
1520476457,1348.4297095126792,low_flow,1348.4297095126792
1520476459,4924.628221855789,high_flow,4924.628221855789
1520476474,2144.1762195024335,mid_flow,2144.1762195024335
1520476475,1481.3731079101562,mid_flow,1481.3731079101562
1520476478,2514.9832143314547,mid_flow,2514.9832143314547
1520476480,2162.2149998399077,mid_flow,2162.2149998399077
1520476486,2939.237941054047,mid_flow,2939.237941054047
1520476487,3618.4655201396004,high_flow,3618.4655201396004
1520476494,1291.7943335361167,low_flow,1291.7943335361167
1520476496,1487.7733554527408,mid_flow,1487.7733554527408
1520476498,3596.924340420082,high_flow,3596.924340420082
1520476511,3624.9836806000258,high_flow,3624.9836806000258
1520476523,3515.4177366162908,high_flow,3515.4177366162908
1520476543,3672.4044369556864,high_flow,3672.4044369556864
1520476548,2722.589313444544,mid_flow,2722.589313444544
1520476580,1474.632948578381,mid_flow,1474.632948578381
1520476598,4432.287633676998,high_flow,4432.287633676998
1520476618,2613.8763567815063,mid_flow,2613.8763567815063
1520476620,2733.4539274622184,mid_flow,2733.4539274622184
1520476625,2538.219472416112,mid_flow,2538.219472416112
1520476636,1234.7347141953765,low_flow,1234.7347141953765
1520476640,1352.708251953125,low_flow,1352.708251953125
1520476677,1382.2543394995516,low_flow,1382.2543394995516
1520476703,2887.5021172195184,mid_flow,2887.5021172195184
1520476704,2061.785665543353,mid_flow,2061.785665543353
1520476730,1234.5125702404584,low_flow,1234.5125702404584
1520476742,2659.202670738345,mid_flow,2659.202670738345
1520476745,1410.5165405273438,low_flow,1410.5165405273438
1520476781,2370.5157230564805,mid_flow,2370.5157230564805
1520476799,4620.183921939037,high_flow,4620.183921939037
1520476801,3660.7414710873463,high_flow,3660.7414710873463
1520476802,3582.118170065958,high_flow,3582.118170065958
1520476808,3528.0315381659834,high_flow,3528.0315381659834
1520476815,2945.634521484375,high_flow,2945.634521484375
1520476823,2899.3275386622695,mid_flow,2899.3275386622695
1520476832,1391.2234026799435,low_flow,1391.2234026799435
1520476842,2610.1042260341956,mid_flow,2610.1042260341956
1520476850,1315.9198088098744,low_flow,1315.9198088098744
1520476879,5844.283235143443,high_flow,5844.283235143443
1520476890,2718.012885422003,mid_flow,2718.012885422003
1520476898,2675.230290647413,mid_flow,2675.230290647413
1520476915,3609.5145683913934,high_flow,3609.5145683913934
1520476917,1411.1644167040215,low_flow,1411.1644167040215
1520476918,4334.482529937244,high_flow,4334.482529937244
1520476930,5809.979452164447,high_flow,5809.979452164447
1520476976,2270.3312628073772,mid_flow,2270.3312628073772
1520476981,4576.160944704149,high_flow,4576.160944704149
1520477006,4151.839465532146,high_flow,4151.839465532146
1520477027,2923.517339987833,mid_flow,2923.517339987833
1520477082,2289.174312403945,mid_flow,2289.174312403945
1520477086,2825.447915999616,mid_flow,2825.447915999616
1520477087,2589.3765829117574,mid_flow,2589.3765829117574
1520477097,2589.3765829117574,mid_flow,2589.3765829117574
1520477102,3509.271024109887,high_flow,3509.271024109887
1520477115,1944.7532298603996,mid_flow,1944.7532298603996
1520477158,1318.8338843173667,low_flow,1318.8338843173667
1520477171,1980.8410724577357,mid_flow,1980.8410724577357
1520477180,2623.320938860784,mid_flow,2623.320938860784
1520477186,1826.0058363617443,mid_flow,1826.0058363617443
1520477195,1300.7786565061476,low_flow,1300.7786565061476
1520477201,3597.148117315574,high_flow,3597.148117315574
1520477222,1371.7609212906634,low_flow,1371.7609212906634
1520477234,2991.6529480981044,high_flow,2991.6529480981044
1520477239,1449.2060917088243,low_flow,1449.2060917088243
1520477245,2922.3205246221823,mid_flow,2922.3205246221823
1520477262,3525.5324246766136,high_flow,3525.5324246766136
1520477282,1318.3536527039576,low_flow,1318.3536527039576
1520477288,1435.092969550461,low_flow,1435.092969550461
1520477289,3901.234196897413,high_flow,3901.234196897413
1520477313,3545.9473776895493,high_flow,3545.9473776895493
1520477335,3316.522959224513,high_flow,3316.522959224513
1520477344,2930.4395892033813,mid_flow,2930.4395892033813
1520477355,2784.994062580046,mid_flow,2784.994062580046
1520477356,2096.587186219262,mid_flow,2096.587186219262
1520477367,4089.4288049916754,high_flow,4089.4288049916754
1520477397,1391.2515268794825,low_flow,1391.2515268794825
1520477424,3110.734028800589,high_flow,3110.734028800589
1520477438,3596.6326804239243,high_flow,3596.6326804239243
1520477449,4264.880259029201,high_flow,4264.880259029201
1520477463,2949.983370421363,high_flow,2949.983370421363
1520477464,3476.273873751281,high_flow,3476.273873751281
1520477473,4620.782970991291,high_flow,4620.782970991291
1520477479,1664.4963899205943,mid_flow,1664.4963899205943
1520477489,1323.8333940349642,low_flow,1323.8333940349642
1520477510,1212.5858249351627,low_flow,1212.5858249351627
1520477520,2942.6813264440316,high_flow,2942.6813264440316
1520477524,4416.20940461706,high_flow,4416.20940461706
1520477525,1477.1664188572618,mid_flow,1477.1664188572618
1520477533,4394.003762167008,high_flow,4394.003762167008
1520477543,4078.3728727747184,high_flow,4078.3728727747184
1520477560,3660.9654060738985,high_flow,3660.9654060738985
1520477574,1172.7398916776062,low_flow,1172.7398916776062
1520477599,3476.243662349513,high_flow,3476.243662349513
1520477608,985.5401496261846,low_flow,985.5401496261846
1520477621,1337.1684870485399,low_flow,1337.1684870485399
1520477645,3666.411348936988,high_flow,3666.411348936988
1520477646,3655.273433497695,high_flow,3655.273433497695
1520477654,3423.4288149974386,high_flow,3423.4288149974386
1520477673,2728.437602058786,mid_flow,2728.437602058786
1520477693,2709.8987376728996,mid_flow,2709.8987376728996
1520477694,1411.1644167040215,low_flow,1411.1644167040215
1520477699,3030.839249407659,high_flow,3030.839249407659
1520477711,2721.245427366163,mid_flow,2721.245427366163
1520477742,1170.2022104732325,low_flow,1170.2022104732325
1520477761,3377.6224325211324,high_flow,3377.6224325211324
1520477776,3206.719476418417,high_flow,3206.719476418417
1520477777,3618.4655201396004,high_flow,3618.4655201396004
1520478715,2812.0061895651897,mid_flow,2812.0061895651897
1520478719,2917.882328221055,mid_flow,2917.882328221055
1520478729,2916.91592557313,mid_flow,2916.91592557313
1520478730,1321.2552240090292,low_flow,1321.2552240090292
1520478731,1475.4769447201588,mid_flow,1475.4769447201588
1520478737,1284.05397008677,low_flow,1284.05397008677
1520478740,4346.9605692879095,high_flow,4346.9605692879095
1520478745,2936.7332483510504,mid_flow,2936.7332483510504
1520478747,2864.5377377369364,mid_flow,2864.5377377369364
1520478750,2969.5123230981044,high_flow,2969.5123230981044
1520478753,2854.0265492923922,mid_flow,2854.0265492923922
1520478755,1469.0863817558914,mid_flow,1469.0863817558914
1520478756,1473.371955246222,mid_flow,1473.371955246222
1520478762,2957.8788502177254,high_flow,2957.8788502177254
1520478767,939.9582089283427,low_flow,939.9582089283427
1520478769,2864.822787925845,mid_flow,2864.822787925845
1520478774,1369.5818581502945,low_flow,1369.5818581502945
1520478776,1973.1129690701844,mid_flow,1973.1129690701844
1520478781,2968.5595342917522,high_flow,2968.5595342917522
1520478783,1487.4419815813908,mid_flow,1487.4419815813908
1520478789,3591.5854031922386,high_flow,3591.5854031922386
1520478790,1476.9312804175204,mid_flow,1476.9312804175204
1520478794,1367.382240170338,low_flow,1367.382240170338
1520478796,3481.7907974993595,high_flow,3481.7907974993595
1520478799,1950.7094596487577,mid_flow,1950.7094596487577
1520478804,1466.4766245357325,low_flow,1466.4766245357325
1520478805,2966.5160012167007,high_flow,2966.5160012167007
1520478810,5691.54095559042,high_flow,5691.54095559042
1520478812,2161.1555796138578,mid_flow,2161.1555796138578
1520478814,2686.0992131467724,mid_flow,2686.0992131467724
1520478820,1475.247627633517,mid_flow,1475.247627633517
1520478821,1303.0670946465164,low_flow,1303.0670946465164
1520478824,2177.8184944528048,mid_flow,2177.8184944528048
1520478825,2798.3465296010504,mid_flow,2798.3465296010504
1520478826,3625.9532810899077,high_flow,3625.9532810899077
1520478828,1443.6518364577996,low_flow,1443.6518364577996
1520478829,1476.6512911436987,mid_flow,1476.6512911436987
1520478830,2730.290517337987,mid_flow,2730.290517337987
1520478831,2732.0319323930585,mid_flow,2732.0319323930585
1520478834,2904.8858602555074,mid_flow,2904.8858602555074
1520478835,2583.8942250736422,mid_flow,2583.8942250736422
1520478836,2843.7433701812242,mid_flow,2843.7433701812242
1520478837,3022.353783779457,high_flow,3022.353783779457
1520478838,1315.5583726226307,low_flow,1315.5583726226307
1520478840,2882.0805744108607,mid_flow,2882.0805744108607
1520478847,2636.6737680904203,mid_flow,2636.6737680904203
1520478850,1232.2433741835298,low_flow,1232.2433741835298
1520478860,4014.7315253586066,high_flow,4014.7315253586066
1520478864,2869.6782546746927,mid_flow,2869.6782546746927
1520478868,3711.4908347207993,high_flow,3711.4908347207993
1520478869,1345.4306220382941,low_flow,1345.4306220382941
1520478870,5294.8941630379095,high_flow,5294.8941630379095
1520478871,1481.2997036292904,mid_flow,1481.2997036292904
1520478876,1311.650483678599,low_flow,1311.650483678599
1520478884,2870.6133492891904,mid_flow,2870.6133492891904
1520478885,2902.105142562116,mid_flow,2902.105142562116
