missing_rate,method,chunk_index,day_index,flow_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.1,function_curve_fit,48,48,overall,False,402468,402468,0,137.42457580566406,267.6966857910156,0.0850655362010002,0.0734586641192436,0.0258919174079274,55308992.0,28841465856.0,34075.63671875,400581,29564.76171875,402468,0.0,10339.005859375
0.1,function_curve_fit,49,49,high_flow,False,137989,137989,0,154.5298309326172,272.0004577636719,0.0410758182406425,0.0428201220929622,0.0365919541794693,21323416.0,10209011712.0,5668.01123046875,137989,5908.7060546875,137989,2911.892822265625,10345.2333984375
0.1,function_curve_fit,49,49,low_flow,False,133075,133075,0,99.03440856933594,227.8990173339844,0.1625391989946365,0.1113859489560127,0.1530971032937692,13179004.0,6911644672.0,21315.552734375,131141,14822.685546875,133075,0.0,1488.59130859375
0.1,function_curve_fit,49,49,mid_flow,False,133059,133059,0,146.10678100585938,254.2903594970703,0.0665144100785255,0.0654844790697097,0.1786632150699833,19440822.0,8604071936.0,8850.3408203125,133059,8713.298828125,133059,1488.59375,2911.88818359375
0.1,function_curve_fit,49,49,overall,False,404123,404123,0,133.4822540283203,252.30081176757807,0.0890971794724464,0.0728607103228569,0.0243881217610503,53943248.0,25724731392.0,35833.90625,402189,29444.689453125,404123,0.0,10345.2333984375
0.1,function_curve_fit,50,50,high_flow,False,135294,135294,0,144.4075927734375,247.12266540527344,0.0385487079620361,0.0396584905683994,0.0334614407189379,19537480.0,8262352384.0,5215.40869140625,135294,5365.5556640625,135294,2911.892822265625,10297.189453125
0.1,function_curve_fit,50,50,low_flow,False,133270,133270,0,99.07953643798828,222.62924194335935,0.1880662143230438,0.1142626702785492,0.1495568839815232,13204330.0,6605365248.0,24657.361328125,131110,15227.7861328125,133270,0.0,1488.5924072265625
0.1,function_curve_fit,50,50,mid_flow,False,134905,134905,0,144.71044921875,243.94189453125,0.0660683959722518,0.0645070970058441,0.1713930494616189,19522164.0,8027879424.0,8912.95703125,134905,8702.330078125,134905,1488.595458984375,2911.884765625
0.1,function_curve_fit,50,50,overall,False,403469,403469,0,129.53652954101562,238.21597290039065,0.0966480448842048,0.0726094841957092,0.0231340769231061,52263976.0,22895595520.0,38785.73046875,401309,29295.67578125,403469,0.0,10297.189453125
0.1,function_curve_fit,51,51,high_flow,False,135285,135285,0,158.92604064941406,286.8844909667969,0.0423449426889419,0.0440951697528362,0.0382182536991566,21500310.0,11134323712.0,5728.6357421875,135285,5965.4150390625,135285,2911.891845703125,10418.3701171875
0.1,function_curve_fit,51,51,low_flow,False,133854,133854,0,107.67121887207033,247.61094665527344,0.2112368941307068,0.1192121803760528,0.1663389690476483,14412223.0,8206746624.0,27827.080078125,131734,15957.02734375,133854,0.0,1488.592529296875
0.1,function_curve_fit,51,51,mid_flow,False,133370,133370,0,160.90243530273438,281.07720947265625,0.0732703059911727,0.0716245174407959,0.1974838690974859,21459558.0,10536817664.0,9772.060546875,133370,9552.5615234375,133370,1488.593505859375,2911.885498046875
0.1,function_curve_fit,51,51,overall,False,402509,402509,0,142.5361785888672,272.4502258300781,0.1082142069935798,0.0781970247626304,0.026150945182933,57372096.0,29877893120.0,43327.77734375,400389,31475.005859375,402509,0.0,10418.3701171875
0.1,function_curve_fit,52,52,high_flow,False,133469,133469,0,157.0325469970703,292.6034240722656,0.0416683368384838,0.0430057719349861,0.0394941112925861,20958976.0,11427183616.0,5561.43115234375,133469,5739.9375,133469,2911.8916015625,10320.677734375
0.1,function_curve_fit,52,52,low_flow,False,136301,136301,0,112.21426391601562,266.9985656738281,0.2243884205818176,0.1222731694579124,0.1793630525038515,15294916.0,9716659200.0,30057.052734375,133951,16665.955078125,136301,0.0,1488.5928955078125
0.1,function_curve_fit,52,52,mid_flow,False,132715,132715,0,164.75692749023438,302.5083923339844,0.0755413100123405,0.0715329945087432,0.2125409243225622,21865716.0,12144924672.0,10025.46484375,132715,9493.5009765625,132715,1488.5931396484375,2911.887939453125
0.1,function_curve_fit,52,52,overall,False,402485,402485,0,144.40191650390625,287.59014892578125,0.1140713617205619,0.0792561024427414,0.0278654325159196,58119608.0,33288765440.0,45643.9453125,400135,31899.392578125,402485,0.0,10320.677734375
0.1,function_curve_fit,53,53,high_flow,False,136532,136532,0,143.07310485839844,256.1093139648437,0.0380712784826755,0.0394494906067848,0.0339870927136854,19534058.0,8955404288.0,5197.94775390625,136532,5386.11767578125,136532,2911.890380859375,10447.3779296875
0.1,function_curve_fit,53,53,low_flow,False,134420,134420,0,91.5454330444336,205.7339782714844,0.1723465174436569,0.1065285876393318,0.1382072627475382,12305537.0,5689523712.0,22812.474609375,132364,14319.572265625,134420,0.0,1488.5902099609375
0.1,function_curve_fit,53,53,mid_flow,False,132016,132016,0,141.26466369628906,242.88340759277344,0.0638769939541816,0.0627073943614959,0.1706496808113922,18649196.0,7787934208.0,8432.78515625,132016,8278.37890625,132016,1488.5947265625,2911.88134765625
0.1,function_curve_fit,53,53,overall,False,402968,402968,0,125.29231262207033,235.9429931640625,0.0909007564187049,0.0694448873400688,0.0225839435264997,50488792.0,22432864256.0,36443.203125,400912,27984.068359375,402968,0.0,10447.3779296875
0.1,function_curve_fit,54,54,high_flow,False,135981,135981,0,148.0625762939453,262.43267822265625,0.0393223017454147,0.0408174060285091,0.0354840136059586,20133698.0,9365135360.0,5347.0859375,135981,5550.3916015625,135981,2911.89111328125,10307.69140625
0.1,function_curve_fit,54,54,low_flow,False,134098,134098,0,94.47616577148438,215.0200958251953,0.161972627043724,0.1082574129104614,0.1444453048018851,12669065.0,6199839232.0,21385.732421875,132033,14517.1025390625,134098,0.0,1488.591796875
0.1,function_curve_fit,54,54,mid_flow,False,132993,132993,0,147.11717224121094,251.4630279541016,0.0665622279047966,0.065437912940979,0.1766776695052226,19565554.0,8409633280.0,8852.310546875,132993,8702.7841796875,132993,1488.5953369140625,2911.88232421875
0.1,function_curve_fit,54,54,overall,False,403072,403072,0,129.92298889160156,243.88462829589844,0.0887394174933433,0.0713775157928466,0.023660451082967,52368316.0,23974606848.0,35585.12890625,401007,28770.27734375,403072,0.0,10307.69140625
0.1,function_curve_fit,55,55,high_flow,False,137328,137328,0,148.78082275390625,262.4093322753906,0.0396099425852298,0.0410889722406864,0.0358374128090932,20431772.0,9456222208.0,5439.55419921875,137328,5642.66650390625,137328,2911.889892578125,10234.107421875
0.1,function_curve_fit,55,55,low_flow,False,134531,134531,0,94.03669738769533,213.12229919433597,0.1812139153480529,0.1069177761673927,0.1431702934769078,12650851.0,6110548480.0,24020.62890625,132554,14383.7548828125,134531,0.0,1488.593017578125
0.1,function_curve_fit,55,55,mid_flow,False,130456,130456,0,147.2524871826172,252.9102325439453,0.0665879771113395,0.0654399842023849,0.1776934833792353,19209970.0,8344433152.0,8686.80078125,130456,8537.0390625,130456,1488.594482421875,2911.889404296875
0.1,function_curve_fit,55,55,overall,False,402315,402315,0,129.97921752929688,243.79095458984372,0.0952869206666946,0.0709977447986602,0.0238214183748697,52292588.0,23911202816.0,38146.9765625,400338,28563.45703125,402315,0.0,10234.107421875
0.1,function_curve_fit,56,56,high_flow,False,135776,135776,0,166.58908081054688,306.4093322753906,0.0442410595715045,0.0458846427500247,0.0411333969940187,22618800.0,12747558912.0,6006.8740234375,135776,6230.033203125,135776,2911.894775390625,10361.056640625
0.1,function_curve_fit,56,56,low_flow,False,136084,136084,0,109.8144989013672,256.6496276855469,0.2408986687660217,0.1158545091748237,0.1724111032332672,14943996.0,8963721216.0,32300.65625,134084,15765.9453125,136084,0.0,1488.591064453125
0.1,function_curve_fit,56,56,mid_flow,False,132315,132315,0,173.1588592529297,316.9315795898437,0.0792209655046463,0.0754163786768913,0.2226747382827043,22911514.0,13290463232.0,10482.1220703125,132315,9978.7177734375,132315,1488.5931396484375,2911.886962890625
0.1,function_curve_fit,56,56,overall,False,404175,404175,0,149.6240692138672,294.2795715332031,0.1213144958019256,0.0791110321879386,0.0284024672135612,60474308.0,35001745408.0,48789.65625,402175,31974.701171875,404175,0.0,10361.056640625
0.1,function_curve_fit,57,57,high_flow,False,134943,134943,0,161.2933349609375,276.5889892578125,0.0432244427502155,0.0445876941084861,0.0372694731453896,21765406.0,10323339264.0,5832.8359375,134943,6016.79736328125,134943,2911.8896484375,10333.2177734375
0.1,function_curve_fit,57,57,low_flow,False,132389,132389,0,113.14602661132812,256.4813232421875,0.3394372165203094,0.1253390312194824,0.1722980403193626,14979289.0,8708901888.0,44144.48828125,130052,16593.509765625,132389,0.0,1488.591064453125
0.1,function_curve_fit,57,57,mid_flow,False,136656,136656,0,158.67550659179688,264.9804382324219,0.0725740939378738,0.070137120783329,0.1861738705930553,21683960.0,9595249664.0,9917.685546875,136656,9584.658203125,136656,1488.5933837890625,2911.888916015625
0.1,function_curve_fit,57,57,overall,False,403988,403988,0,144.62966918945312,266.1995849609375,0.1491220146417617,0.0796928852796554,0.0257615382543498,58428652.0,28627486720.0,59895.00390625,401651,32194.96875,403988,0.0,10333.2177734375
0.1,function_curve_fit,58,58,high_flow,False,131825,131825,0,170.8429718017578,290.1793518066406,0.0459817983210086,0.0470457561314106,0.0391757422224636,22521374.0,11100200960.0,6061.55078125,131825,6201.806640625,131825,2911.8994140625,10319.017578125
0.1,function_curve_fit,58,58,low_flow,False,132572,132572,0,119.98412322998048,271.2458801269531,0.360496461391449,0.1288614869117736,0.1822164281009605,15906535.0,9753894912.0,47003.69140625,130386,17083.42578125,132572,0.0,1488.591796875
0.1,function_curve_fit,58,58,mid_flow,False,138508,138508,0,174.03102111816406,291.1658935546875,0.0796093419194221,0.0764627829194068,0.2045716170604953,24104688.0,11742372864.0,11026.5302734375,138508,10590.70703125,138508,1488.59326171875,2911.888916015625
0.1,function_curve_fit,58,58,overall,False,402905,402905,0,155.2042999267578,284.43560791015625,0.15994194149971,0.0840792283415794,0.0275642139144256,62532588.0,32596471808.0,64091.7734375,400719,33875.94140625,402905,0.0,10319.017578125
0.1,function_curve_fit,59,59,high_flow,False,129806,129806,0,166.31593322753906,282.8309020996094,0.0449918843805789,0.0456931442022323,0.0389648369935216,21588806.0,10383611904.0,5840.21630859375,129806,5931.244140625,129806,2911.895751953125,10170.5146484375
0.1,function_curve_fit,59,59,low_flow,False,133463,133463,0,121.7626953125,274.0150451660156,0.2353828400373459,0.1317638605833053,0.1840769277826907,16250815.0,10020968448.0,30865.044921875,131127,17585.599609375,133463,0.0,1488.58984375
0.1,function_curve_fit,59,59,mid_flow,False,140607,140607,0,179.6785430908203,299.5391540527344,0.0821443572640419,0.0784125477075576,0.2104550588038334,25264060.0,12615781376.0,11550.0712890625,140607,11025.353515625,140607,1488.59326171875,2911.885986328125
0.1,function_curve_fit,59,59,overall,False,403876,403876,0,156.24522399902344,285.9347229003906,0.1201756224036216,0.0855267345905304,0.0281140859419851,63103696.0,33020364800.0,48255.3203125,401540,34542.1953125,403876,0.0,10170.5146484375
0.1,function_curve_fit,60,60,high_flow,False,134313,134313,0,153.26312255859375,271.2732849121094,0.0409659780561924,0.0422976128757,0.0364731897928739,20585230.0,9883984896.0,5502.26318359375,134313,5681.119140625,134313,2911.89794921875,10349.505859375
0.1,function_curve_fit,60,60,low_flow,False,135639,135639,0,104.31829071044922,235.22525024414065,0.1763658821582794,0.121086373925209,0.1580187170682481,14149629.0,7505030656.0,23478.884765625,133126,16424.03515625,135639,0.0,1488.591064453125
0.1,function_curve_fit,60,60,mid_flow,False,134156,134156,0,150.3777618408203,253.330078125,0.0682433173060417,0.0664640367031097,0.1779882968972549,20174078.0,8609612800.0,9155.25,134156,8916.548828125,134156,1488.5931396484375,2911.889404296875
0.1,function_curve_fit,60,60,overall,False,404108,404108,0,135.87689208984375,253.6451110839844,0.0949623212218284,0.0767658799886703,0.024507944101913,54908940.0,25998626816.0,38136.39453125,401595,31021.70703125,404108,0.0,10349.505859375
0.1,historical_linear_extrapolation,0,0,high_flow,True,132650,132650,132650,134.80325317382812,428.7112731933594,0.035681702196598,0.0459277816116809,0.057702556599148,17881652.0,24380188672.0,4733.177734375,132650,6092.3203125,132650,2911.891845703125,10341.5673828125
0.1,historical_linear_extrapolation,0,0,low_flow,True,136848,136848,136848,84.45210266113281,214.5420379638672,0.1268901824951172,0.1004523113369941,0.144124050713462,11557101.0,6298879488.0,17053.279296875,134394,13551.318359375,134903,0.0,1488.5928955078125
0.1,historical_linear_extrapolation,0,0,mid_flow,True,133197,133197,133197,145.4407501220703,343.0614013671875,0.0648551434278488,0.0788323283195495,0.2410338912969663,19372272.0,15676103680.0,8638.5107421875,133197,10500.2294921875,133197,1488.5931396484375,2911.88427734375
0.1,historical_linear_extrapolation,0,0,overall,True,402695,402695,402695,121.2109146118164,339.2821350097656,0.0760166123509407,0.0752186328172683,0.0328076124682653,48811028.0,46355177472.0,30424.96484375,400241,30143.8671875,400750,0.0,10341.5673828125
0.1,historical_linear_extrapolation,1,1,high_flow,True,129632,129632,129632,87.55426025390625,181.45037841796875,0.0231574717909097,0.0237709656357765,0.0247184020039173,11349834.0,4268035584.0,3001.949462890625,129632,3081.477783203125,129632,2911.8896484375,10252.58984375
0.1,historical_linear_extrapolation,1,1,low_flow,True,134776,134776,134776,70.09524536132812,162.17689514160156,0.1176799088716507,0.0837747305631637,0.1089464658392478,9447157.0,3544790272.0,15521.8623046875,131899,11106.015625,132570,0.0,1488.592529296875
0.1,historical_linear_extrapolation,1,1,mid_flow,True,139137,139137,139137,105.10736083984376,196.13172912597656,0.0470673851668834,0.0479568019509315,0.1378011866069186,14624323.0,5352273920.0,6548.81494140625,139137,6672.5654296875,139137,1488.59326171875,2911.88818359375
0.1,historical_linear_extrapolation,1,1,overall,True,403545,403545,403545,87.77538299560547,180.62008666992188,0.0625770464539527,0.0519761554896831,0.0176170206184565,35421316.0,13165096960.0,25072.62109375,400668,20860.05859375,401339,0.0,10252.58984375
0.1,historical_linear_extrapolation,2,2,high_flow,True,125663,125663,0,327.5146484375,619.0243530273438,0.0877512469887733,0.0910207480192184,0.0843251688399885,41156472.0,48152948736.0,11027.0849609375,125663,11437.9404296875,125663,2911.89013671875,10252.810546875
0.1,historical_linear_extrapolation,2,2,low_flow,True,135984,135984,0,221.7032623291016,463.6056823730469,0.3414842486381531,0.2233796566724777,0.3114389675255722,30148096.0,29227073536.0,45376.42578125,132880,30090.1328125,134704,0.0,1488.5924072265625
0.1,historical_linear_extrapolation,2,2,mid_flow,True,141610,141610,0,332.8941650390625,587.2339477539062,0.1497042626142501,0.1608853042125702,0.4125886340060405,47141144.0,48833318912.0,21199.62109375,141610,22782.96875,141610,1488.5943603515625,2911.885986328125
0.1,historical_linear_extrapolation,2,2,overall,True,403257,403257,0,293.72265625,559.4505004882812,0.1939336508512497,0.1599868535995483,0.0545655747690372,118445712.0,126213332992.0,77603.1328125,400153,64311.03515625,401977,0.0,10252.810546875
0.1,historical_linear_extrapolation,3,3,high_flow,True,124851,124851,0,287.1474304199219,568.6224975585938,0.0772828310728073,0.0808937475085258,0.0792656586480677,35850644.0,40368267264.0,9648.8388671875,124851,10099.6650390625,124851,2911.8896484375,10085.51953125
0.1,historical_linear_extrapolation,3,3,low_flow,True,136956,136956,0,196.39678955078125,429.8043518066406,0.3876630067825317,0.2088687568902969,0.2887319886782228,26897718.0,25300125696.0,51681.6796875,133316,28347.66796875,135720,0.0,1488.5927734375
0.1,historical_linear_extrapolation,3,3,mid_flow,True,142109,142109,0,292.07086181640625,524.0919799804688,0.1313496530055999,0.1399076133966446,0.3682248852406657,41505896.0,39033421824.0,18665.966796875,142109,19882.130859375,142109,1488.5947265625,2911.887939453125
0.1,historical_linear_extrapolation,3,3,overall,True,403916,403916,0,258.1087341308594,509.1333923339844,0.19985331594944,0.1448531448841095,0.050481622761865,104254248.0,104701812736.0,79996.484375,400276,58329.46484375,402680,0.0,10085.51953125
0.1,historical_linear_extrapolation,4,4,high_flow,True,129402,129402,0,317.7206420898437,633.5299072265625,0.0846543163061142,0.0952433198690414,0.0848475908238965,41113688.0,51936804864.0,10954.4375,129402,12324.67578125,129402,2911.89111328125,10378.572265625
0.1,historical_linear_extrapolation,4,4,low_flow,True,137175,137175,0,181.7024078369141,383.0063171386719,0.3040943443775177,0.1912865191698074,0.2572945790880915,24925028.0,20122726400.0,40745.6015625,133990,26009.419921875,135971,0.0,1488.5906982421875
0.1,historical_linear_extrapolation,4,4,mid_flow,True,137172,137172,0,295.5658874511719,520.3433837890625,0.1315846294164657,0.1434112042188644,0.3655906351777422,40543364.0,37140307968.0,18049.7265625,137172,19672.001953125,137172,1488.593505859375,2911.888671875
0.1,historical_linear_extrapolation,4,4,overall,True,403749,403749,0,263.9809875488281,520.0621948242188,0.1741288900375366,0.1440984308719635,0.0501092232644294,106582064.0,109199851520.0,69749.765625,400564,58006.10546875,402545,0.0,10378.572265625
0.1,historical_linear_extrapolation,5,5,high_flow,True,131684,131684,0,262.1297302246094,507.74810791015625,0.0694936513900756,0.0759879648685455,0.0689525564153173,34518292.0,33949206528.0,9151.2021484375,131684,10006.3994140625,131684,2911.8896484375,10275.62109375
0.1,historical_linear_extrapolation,5,5,low_flow,True,136317,136317,0,146.23251342773438,314.3731384277344,0.1946779042482376,0.1602433621883392,0.2111881049524238,19933978.0,13472274432.0,25981.517578125,133459,21676.759765625,135274,0.0,1488.593017578125
0.1,historical_linear_extrapolation,5,5,mid_flow,True,135767,135767,0,250.3768310546875,445.3739929199219,0.1113882958889007,0.1197766214609146,0.3129179221036296,33992912.0,26930470912.0,15122.8544921875,135767,16261.712890625,135767,1488.5936279296875,2911.886962890625
0.1,historical_linear_extrapolation,5,5,overall,True,403768,403768,0,219.04949951171875,429.1214904785156,0.1253537535667419,0.1190511286258697,0.0417611243703334,88445176.0,74351960064.0,50255.57421875,400910,47944.8671875,402725,0.0,10275.62109375
0.1,historical_linear_extrapolation,6,6,high_flow,True,133257,133257,0,226.62277221679688,443.0511169433594,0.0598462335765361,0.065115749835968,0.0593115083004332,30199070.0,26157586432.0,7974.9296875,133257,8677.1298828125,133257,2911.8916015625,10381.79296875
0.1,historical_linear_extrapolation,6,6,low_flow,True,136596,136596,0,128.98655700683594,279.0453186035156,0.2124770730733871,0.1439679116010666,0.1874558409216971,17619048.0,10636224512.0,28464.703125,133966,19520.033203125,135586,0.0,1488.59228515625
0.1,historical_linear_extrapolation,6,6,mid_flow,True,133687,133687,0,218.75379943847656,388.9479675292969,0.0975753292441368,0.1030496135354042,0.273273371080155,29244540.0,20224237568.0,13044.552734375,133687,13776.3935546875,133687,1488.5931396484375,2911.8857421875
0.1,historical_linear_extrapolation,6,6,overall,True,403540,403540,0,190.9665679931641,375.8918151855469,0.1234296336770057,0.1042743697762489,0.0362068301994665,77062648.0,57018044416.0,49484.17578125,400910,41973.5625,402530,0.0,10381.79296875
0.1,historical_linear_extrapolation,7,7,high_flow,False,133491,133491,0,212.6290435791016,398.3379821777344,0.056424468755722,0.0602259375154972,0.053684809306165,28384064.0,21181435904.0,7532.15869140625,133491,8039.62060546875,133491,2911.8916015625,10331.830078125
0.1,historical_linear_extrapolation,7,7,low_flow,False,134336,134336,0,133.50527954101562,287.1523132324219,0.1906383633613586,0.142391487956047,0.1929020329670464,17934566.0,11076869120.0,25145.58203125,131902,19002.001953125,133449,0.0,1488.5914306640625
0.1,historical_linear_extrapolation,7,7,mid_flow,False,135550,135550,0,210.7576904296875,362.5698547363281,0.0946593508124351,0.097524769604206,0.254741541527496,28568204.0,17818982400.0,12831.0751953125,135550,13219.482421875,135550,1488.593994140625,2911.879150390625
0.1,historical_linear_extrapolation,7,7,overall,False,403377,403377,0,185.6497344970703,352.34228515625,0.113504447042942,0.1000301167368888,0.0341026016196534,74886832.0,50077274112.0,45508.8125,400943,40261.12109375,402490,0.0,10331.830078125
0.1,historical_linear_extrapolation,8,8,high_flow,False,132037,132037,0,193.67665100097656,349.5674133300781,0.0517646446824073,0.0540317520499229,0.0476796241608735,25572484.0,16134575104.0,6834.8486328125,132037,7134.1904296875,132037,2911.901123046875,10243.490234375
0.1,historical_linear_extrapolation,8,8,low_flow,False,133499,133499,0,132.34033203125,288.08258056640625,0.4901109337806701,0.1394713670015335,0.1935268531478165,17667302.0,11079291904.0,64154.5390625,130898,18499.064453125,132637,0.0,1488.59228515625
0.1,historical_linear_extrapolation,8,8,mid_flow,False,137831,137831,0,204.72206115722656,349.3629455566406,0.0921434983611106,0.0923295766115188,0.2454606211944027,28217046.0,16822888448.0,12700.23046875,137831,12725.8779296875,137831,1488.5936279296875,2911.888916015625
0.1,historical_linear_extrapolation,8,8,overall,False,403367,403367,0,177.15090942382812,330.4132385253906,0.2088241130113601,0.0953010320663452,0.0322559236125,71456832.0,44036751360.0,83689.6015625,400766,38359.140625,402505,0.0,10243.490234375
0.1,historical_linear_extrapolation,9,9,high_flow,False,132504,132504,0,181.03956604003903,336.6684875488281,0.0480745062232017,0.04958226531744,0.0454714339420079,23988466.0,15018754048.0,6370.064453125,132504,6569.8486328125,132504,2911.890869140625,10315.8466796875
0.1,historical_linear_extrapolation,9,9,low_flow,False,135116,135116,0,121.9179229736328,267.3811950683594,0.1780082881450653,0.1288434118032455,0.1796200787663083,16473062.0,9659808768.0,23619.384765625,132687,17302.896484375,134294,0.0,1488.593017578125
0.1,historical_linear_extrapolation,9,9,mid_flow,False,135383,135383,0,190.2973480224609,330.1640930175781,0.0854174792766571,0.0847320705652237,0.2319756044761692,25763026.0,14757874688.0,11564.07421875,135383,11471.2822265625,135383,1488.5947265625,2911.865478515625
0.1,historical_linear_extrapolation,9,9,overall,False,403003,403003,0,164.3276824951172,312.8201599121094,0.1037349551916122,0.0878809094429016,0.0303242350943495,66224552.0,39436443648.0,41553.52734375,400574,35344.03125,402181,0.0,10315.8466796875
0.1,historical_linear_extrapolation,10,10,high_flow,False,133536,133536,0,170.61508178710938,321.92266845703125,0.0452780909836292,0.0466651655733585,0.0438621187036418,22783256.0,13838898176.0,6046.25537109375,133536,6231.4794921875,133536,2911.904541015625,10251.328125
0.1,historical_linear_extrapolation,10,10,low_flow,False,134687,134687,0,117.23582458496094,258.4871826171875,0.22980497777462,0.1218663975596427,0.1736453437277026,15790142.0,8999195648.0,30434.681640625,132437,16315.2294921875,133878,0.0,1488.5926513671875
0.1,historical_linear_extrapolation,10,10,mid_flow,False,134545,134545,0,185.66197204589844,330.6521301269531,0.083671435713768,0.0825019031763076,0.2323148564828501,24979890.0,14709916672.0,11257.5732421875,134545,11100.21875,134545,1488.5943603515625,2911.887451171875
0.1,historical_linear_extrapolation,10,10,overall,False,402768,402768,0,157.79132080078125,305.3275756835937,0.1191919147968292,0.0837073698639869,0.0297841969314189,63553292.0,37548015616.0,47738.5078125,400518,33646.9296875,401959,0.0,10251.328125
0.1,historical_linear_extrapolation,11,11,high_flow,False,135780,135780,0,169.35667419433594,322.5194702148437,0.0449998937547206,0.0471349619328975,0.0433277175172921,22995250.0,14123673600.0,6110.08544921875,135780,6399.9853515625,135780,2911.890625,10355.6123046875
0.1,historical_linear_extrapolation,11,11,low_flow,False,134368,134368,0,107.43708801269533,232.3575439453125,0.1825888305902481,0.1139290556311607,0.1560922219212679,14436107.0,7254532096.0,24148.833984375,132258,15221.1494140625,133602,0.0,1488.5914306640625
0.1,historical_linear_extrapolation,11,11,mid_flow,False,133857,133857,0,171.58152770996094,298.78973388671875,0.0764225199818611,0.0773662105202674,0.2099287171269896,22967388.0,11950124032.0,10229.689453125,133857,10356.0087890625,133857,1488.5938720703125,2911.88525390625
0.1,historical_linear_extrapolation,11,11,overall,False,404005,404005,0,149.49998474121094,287.2191467285156,0.1007442474365234,0.0793007239699363,0.0277356025194671,60398744.0,33328330752.0,40488.609375,401895,31977.14453125,403239,0.0,10355.6123046875
0.1,historical_linear_extrapolation,12,12,high_flow,False,135725,135725,0,156.6813507080078,297.4072570800781,0.0416905954480171,0.0433418788015842,0.0399541600365031,21265576.0,12005021696.0,5658.4560546875,135725,5882.57666015625,135725,2911.8916015625,10355.603515625
0.1,historical_linear_extrapolation,12,12,low_flow,False,134659,134659,0,104.25848388671876,229.95230102539065,0.1510195881128311,0.1124895736575126,0.1544763487748787,14039343.0,7120506880.0,19982.005859375,132314,15054.029296875,133826,0.0,1488.59228515625
0.1,historical_linear_extrapolation,12,12,mid_flow,False,134370,134370,0,167.0391082763672,292.4189453125,0.0746917724609375,0.0753492563962936,0.2054527622957744,22445044.0,11489823744.0,10036.3330078125,134370,10124.6796875,134370,1488.5955810546875,2911.885986328125
0.1,historical_linear_extrapolation,12,12,overall,False,404754,404754,0,142.67916870117188,275.02618408203125,0.0886580422520637,0.0768993943929672,0.0265581994972151,57749964.0,30615351296.0,35676.79296875,402409,31061.28125,403921,0.0,10355.603515625
0.1,historical_linear_extrapolation,13,13,high_flow,False,136046,136046,0,161.7984161376953,310.0986633300781,0.0428872890770435,0.0446788296103477,0.0420691897411472,22012028.0,13082344448.0,5834.64404296875,136046,6078.3759765625,136046,2911.891357421875,10283.0498046875
0.1,historical_linear_extrapolation,13,13,low_flow,False,134666,134666,0,110.59869384765624,244.0535125732422,0.1715755313634872,0.116039291024208,0.1639491316327872,14893884.0,8020992000.0,22747.65625,132581,15541.9541015625,133937,0.0,1488.5928955078125
0.1,historical_linear_extrapolation,13,13,mid_flow,False,133115,133115,0,173.41671752929688,304.4237060546875,0.0776034742593765,0.0776107534766197,0.2138873848812338,23084366.0,12336271360.0,10330.1865234375,133115,10331.1552734375,133115,1488.5936279296875,2911.88330078125
0.1,historical_linear_extrapolation,13,13,overall,False,403827,403827,0,148.55441284179688,287.7616577148437,0.0968593880534172,0.079264797270298,0.0279840770180524,59990280.0,33439606784.0,38912.484375,401742,31951.482421875,403098,0.0,10283.0498046875
0.1,historical_linear_extrapolation,14,14,high_flow,False,135088,135088,0,207.76870727539065,393.0365905761719,0.0552303753793239,0.0583711378276348,0.053595096382446,28067060.0,20868089856.0,7460.9609375,135088,7885.240234375,135088,2911.898681640625,10245.341796875
0.1,historical_linear_extrapolation,14,14,low_flow,False,134112,134112,0,143.37542724609375,328.7473449707031,0.1991031467914581,0.1374852508306503,0.2208445046535151,19228366.0,14494130176.0,26281.216796875,131998,18339.70703125,133394,0.0,1488.5919189453125
0.1,historical_linear_extrapolation,14,14,mid_flow,False,134898,134898,0,216.25181579589844,381.2467346191406,0.0974098220467567,0.0953009873628616,0.2678623072000104,29171938.0,19607298048.0,13140.390625,134898,12855.912109375,134898,1488.593994140625,2911.8876953125
0.1,historical_linear_extrapolation,14,14,overall,False,404098,404098,0,189.22976684570312,368.82269287109375,0.1166279688477516,0.0968834832310676,0.0359990618354568,76467368.0,54969520128.0,46882.578125,401984,39080.859375,403380,0.0,10245.341796875
0.1,historical_linear_extrapolation,15,15,high_flow,False,132583,132583,0,188.27149963378903,348.2910461425781,0.0502989701926708,0.0523360706865787,0.0469692235391448,24961600.0,16083200000.0,6668.78857421875,132583,6938.873046875,132583,2911.889892578125,10327.193359375
0.1,historical_linear_extrapolation,15,15,low_flow,False,134533,134533,0,131.9938201904297,302.4828186035156,0.239715963602066,0.1338107734918594,0.203200581932188,17757524.0,12309212160.0,31648.259765625,132024,17903.212890625,133795,0.0,1488.59228515625
0.1,historical_linear_extrapolation,15,15,mid_flow,False,136046,136046,0,197.0569000244141,341.30499267578125,0.0887298211455345,0.0861266702413559,0.2398005226265673,26808804.0,15847875584.0,12071.3369140625,136046,11717.189453125,136046,1488.593994140625,2911.881103515625
0.1,historical_linear_extrapolation,15,15,overall,False,403162,403162,0,172.45657348632812,331.2601318359375,0.1257656514644622,0.0908476561307907,0.0320764916767265,69527936.0,44240285696.0,50388.38671875,400653,36559.27734375,402424,0.0,10327.193359375
