missing_rate,method,chunk_index,day_index,group_dimension,flow_group,length_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.05,historical_linear_extrapolation,2,2,flow_group,high_flow,overall,True,62067,62067,0,326.44732666015625,610.7113647460938,0.0877871736884117,0.0906135961413383,0.0834814840697368,20261606.0,23149025280.0,5448.6865234375,62067,5624.1142578125,62067,2911.91259765625,10227.443359375
0.05,historical_linear_extrapolation,2,2,flow_group,low_flow,overall,True,68330,68330,0,224.2054748535156,466.2183227539063,0.3304272294044494,0.2283797711133957,0.3131943836818077,15319960.0,14852175872.0,21997.86328125,66574,15442.5830078125,67618,0.0,1488.5909423828125
0.05,historical_linear_extrapolation,2,2,flow_group,mid_flow,overall,True,71286,71286,0,337.2533264160156,591.1110229492188,0.1513601243495941,0.1626086831092834,0.415312298047577,24041440.0,24908201984.0,10789.857421875,71286,11591.72265625,71286,1488.5931396484375,2911.885986328125
0.05,historical_linear_extrapolation,2,2,length_group,overall,long,True,37823,37823,0,324.24090576171875,606.791748046875,0.2478142827749252,0.1810498237609863,0.0809949878257518,12263764.0,13926286336.0,9262.5546875,37377,6817.6123046875,37656,0.0,7491.7197265625
0.05,historical_linear_extrapolation,2,2,length_group,overall,mid,True,11130,11130,0,306.9202575683594,575.5497436523438,0.2107528299093246,0.1832756251096725,0.0762055742310175,3416022.5,3686896384.0,2314.27685546875,10981,2028.8612060546875,11070,0.0,7552.59375
0.05,historical_linear_extrapolation,2,2,length_group,overall,short,True,152730,152730,0,287.71832275390625,544.5889282226562,0.1758906841278076,0.156405434012413,0.053247806816105,43943220.0,45296222208.0,26659.576171875,151569,23811.9453125,152245,0.0,10227.443359375
0.05,historical_linear_extrapolation,2,2,overall,overall,overall,True,201683,201683,0,295.6273498535156,558.4999389648438,0.1912518590688705,0.1625031679868698,0.0546079718400878,59623012.0,62909403136.0,38236.41015625,199927,32658.423828125,200971,0.0,10227.443359375
0.05,historical_linear_extrapolation,3,3,flow_group,high_flow,overall,True,62540,62540,0,270.96661376953125,520.338134765625,0.0726401656866073,0.0767362639307975,0.0731207458332885,16946252.0,16932816896.0,4542.916015625,62540,4799.0859375,62540,2911.895751953125,10028.044921875
0.05,historical_linear_extrapolation,3,3,flow_group,low_flow,overall,True,67948,67948,0,184.06109619140625,399.7241516113281,0.3593617081642151,0.1985064297914505,0.2685248062372761,12506583.0,10856690688.0,23802.322265625,66235,13374.5693359375,67376,0.0,1488.593017578125
0.05,historical_linear_extrapolation,3,3,flow_group,mid_flow,overall,True,70935,70935,0,270.4176330566406,475.0498046875,0.1212847158312797,0.1296859234571457,0.3337681676254462,19182074.0,16008066048.0,8603.3310546875,70935,9199.271484375,70935,1488.59326171875,2911.885986328125
0.05,historical_linear_extrapolation,3,3,length_group,overall,long,True,20173,20173,0,198.71202087402344,412.1248474121094,0.0953320935368537,0.0970021411776542,0.0459083333931642,4008617.5,3426321408.0,1913.029052734375,20067,1953.0411376953125,20134,0.0,8977.125
0.05,historical_linear_extrapolation,3,3,length_group,overall,mid,True,8190,8190,0,319.96484375,579.9459838867188,0.2022902369499206,0.1875707805156707,0.0665507650935441,2620512.0,2754602496.0,1639.7646484375,8106,1531.890625,8167,0.0,8714.33984375
0.05,historical_linear_extrapolation,3,3,length_group,overall,short,True,173060,173060,0,242.72381591796875,466.2209167480469,0.1946855336427688,0.1384410113096237,0.0464917060484083,42005784.0,37616656384.0,33395.7734375,171537,23887.99609375,172550,0.0,10028.044921875
0.05,historical_linear_extrapolation,3,3,overall,overall,overall,True,201423,201423,0,241.4566192626953,466.3054504394531,0.1850111186504364,0.1362847536802292,0.0465001357764425,48634916.0,43797573632.0,36948.5703125,199710,27372.927734375,200851,0.0,10028.044921875
0.05,historical_linear_extrapolation,4,4,flow_group,high_flow,overall,True,64597,64597,0,298.0465087890625,575.3715209960938,0.0793071091175079,0.0888329148292541,0.0775068789310115,19252910.0,21384990720.0,5123.00146484375,64597,5738.33984375,64597,2911.91064453125,10335.400390625
0.05,historical_linear_extrapolation,4,4,flow_group,low_flow,overall,True,68397,68397,0,172.62496948242188,357.6037292480469,0.285885602235794,0.1853752732276916,0.2402293671608955,11807030.0,8746637312.0,19106.591796875,66833,12575.6728515625,67839,0.0,1488.5928955078125
0.05,historical_linear_extrapolation,4,4,flow_group,mid_flow,overall,True,68306,68306,0,278.3660583496094,483.590576171875,0.1240469962358474,0.1348993778228759,0.339769638515529,19014072.0,15974030336.0,8473.154296875,68306,9214.4365234375,68306,1488.59521484375,2911.884765625
0.05,historical_linear_extrapolation,4,4,length_group,overall,long,True,23940,23940,0,232.7965545654297,433.2421875,0.1547132730484008,0.1301991939544677,0.058053500061143,5573149.5,4493509120.0,3678.927001953125,23779,3112.411865234375,23905,0.0,7462.80908203125
0.05,historical_linear_extrapolation,4,4,length_group,overall,mid,True,7770,7770,0,277.81268310546875,506.7386779785156,0.2075835317373275,0.1604169309139251,0.0606618255220431,2158604.5,1995212416.0,1594.8642578125,7683,1242.910400390625,7748,0.0,8353.501953125
0.05,historical_linear_extrapolation,4,4,length_group,overall,short,True,169590,169590,0,249.6742553710937,483.326171875,0.1630017459392547,0.1370469331741333,0.0467641459070529,42342256.0,39616937984.0,27428.955078125,168274,23173.12890625,169089,0.0,10335.400390625
0.05,historical_linear_extrapolation,4,4,overall,overall,overall,True,201300,201300,0,248.75314331054688,478.5807495117188,0.1637298464775085,0.1371334940195083,0.0463050033306719,50074008.0,46105657344.0,32702.74609375,199736,27528.451171875,200742,0.0,10335.400390625
0.05,historical_linear_extrapolation,5,5,flow_group,high_flow,overall,True,66503,66503,0,246.937744140625,464.6244201660156,0.0655992999672889,0.0717697069048881,0.0635651032724126,16422101.0,14356390912.0,4362.55029296875,66503,4772.90087890625,66503,2911.900146484375,10221.326171875
0.05,historical_linear_extrapolation,5,5,flow_group,low_flow,overall,True,67549,67549,0,136.9228057861328,289.02880859375,0.2688218057155609,0.1542075276374817,0.1941625060641854,9248999.0,5642885120.0,17771.271484375,66108,10333.7548828125,67012,0.0,1488.59228515625
0.05,historical_linear_extrapolation,5,5,flow_group,mid_flow,overall,True,67424,67424,0,232.08251953125,402.6668395996094,0.1032639741897583,0.1102654635906219,0.2829131450257102,15647932.0,10932167680.0,6962.47021484375,67424,7434.53857421875,67424,1488.59912109375,2911.886962890625
0.05,historical_linear_extrapolation,5,5,length_group,overall,long,True,12810,12810,0,197.18760681152344,378.092041015625,0.1040282845497131,0.106016919016838,0.0590293191040757,2525973.25,1831235584.0,1318.7666015625,12677,1352.351806640625,12756,0.0,6405.15673828125
0.05,historical_linear_extrapolation,5,5,length_group,overall,mid,True,24360,24360,0,194.86949157714844,382.2196960449219,0.0935152098536491,0.0944727808237075,0.0415703650812431,4747021.0,3558798848.0,2271.29736328125,24288,2299.7509765625,24343,0.0,9194.5234375
0.05,historical_linear_extrapolation,5,5,length_group,overall,short,True,164306,164306,0,207.211181640625,394.2717895507813,0.1564127504825592,0.115289881825447,0.0385734476056208,34046040.0,25541406720.0,25506.2265625,163070,18889.09375,163840,0.0,10221.326171875
0.05,historical_linear_extrapolation,5,5,overall,overall,overall,True,201476,201476,0,205.0816802978516,391.8216552734375,0.1454560160636901,0.1121793016791343,0.0383337395446369,41319036.0,30931441664.0,29096.29296875,200035,22541.197265625,200939,0.0,10221.326171875
0.05,historical_linear_extrapolation,6,6,flow_group,high_flow,overall,True,66937,66937,0,212.9252166748047,408.3814392089844,0.0563457831740379,0.0610472001135349,0.0555990033177978,14252575.0,11163445248.0,3771.61767578125,66937,4086.31640625,66937,2911.89306640625,10257.0146484375
0.05,historical_linear_extrapolation,6,6,flow_group,low_flow,overall,True,67925,67925,0,123.70240783691406,266.0081481933594,0.187787264585495,0.1402046382427215,0.178697729117068,8402486.0,4806395392.0,12506.255859375,66598,9450.494140625,67405,0.0,1488.5927734375
0.05,historical_linear_extrapolation,6,6,flow_group,mid_flow,overall,True,67457,67457,0,209.20602416992188,363.1609191894531,0.0934809222817421,0.098090261220932,0.2551548319275298,14112411.0,8896623616.0,6305.9423828125,67457,6616.87451171875,67457,1488.5931396484375,2911.889404296875
0.05,historical_linear_extrapolation,6,6,length_group,overall,long,True,12600,12600,0,199.6890106201172,371.98931884765625,0.1215052604675293,0.1117560043931007,0.0414555731305478,2516081.5,1743538176.0,1516.9931640625,12485,1403.6553955078125,12560,0.0,8973.2041015625
0.05,historical_linear_extrapolation,6,6,length_group,overall,mid,True,28777,28777,0,179.8597869873047,342.9136962890625,0.0991162881255149,0.102277860045433,0.0381309226710612,5175825.0,3383881728.0,2831.35595703125,28566,2934.4541015625,28691,0.0,8993.060546875
0.05,historical_linear_extrapolation,6,6,length_group,overall,short,True,160942,160942,0,180.65866088867188,350.2098388671875,0.1140137091279029,0.0985099524259567,0.0341434472768873,29075566.0,19739041792.0,18235.466796875,159941,15815.576171875,160548,0.0,10257.0146484375
0.05,historical_linear_extrapolation,6,6,overall,overall,overall,True,202319,202319,0,181.73019409179688,350.5812683105469,0.1123617589473724,0.0998700857162475,0.0341796595136921,36767472.0,24866465792.0,22583.814453125,200992,20153.68359375,201799,0.0,10257.0146484375
0.05,historical_linear_extrapolation,7,7,flow_group,high_flow,overall,False,66490,66490,0,201.2445526123047,373.5467529296875,0.0535126067698001,0.0569685846567153,0.0506238233014753,13380750.0,9277826048.0,3558.05322265625,66490,3787.84130859375,66490,2911.906494140625,10290.779296875
0.05,historical_linear_extrapolation,7,7,flow_group,low_flow,overall,False,67283,67283,0,130.0313720703125,279.93768310546875,0.2020732909440994,0.1406324505805969,0.1880553867414301,8748901.0,5272639488.0,13329.7646484375,65965,9392.419921875,66787,0.0,1488.5916748046875
0.05,historical_linear_extrapolation,7,7,flow_group,mid_flow,overall,False,67769,67769,0,204.6890563964844,351.5636291503906,0.0922364741563797,0.0942664965987205,0.2470075305321339,13871573.0,8376044544.0,6250.7734375,67769,6388.34619140625,67769,1488.5936279296875,2911.884765625
0.05,historical_linear_extrapolation,7,7,length_group,overall,long,False,14297,14297,0,125.99461364746094,241.79617309570312,0.121211752295494,0.0623036436736583,0.0297828612908526,1801345.0,835879680.0,1729.085693359375,14265,890.1321411132812,14287,0.0,8118.634765625
0.05,historical_linear_extrapolation,7,7,length_group,overall,mid,False,36357,36357,0,195.1717071533203,355.9458923339844,0.1546051949262619,0.1109786257147789,0.0397516966707757,7095858.0,4606340096.0,5569.3427734375,36023,4019.0908203125,36215,0.0,8954.2314453125
0.05,historical_linear_extrapolation,7,7,length_group,overall,short,False,150888,150888,0,179.6300506591797,340.4055480957031,0.1056461557745933,0.0973760783672332,0.0330786948466647,27104020.0,17484290048.0,15840.162109375,149936,14659.384765625,150544,0.0,10290.779296875
0.05,historical_linear_extrapolation,7,7,overall,overall,overall,False,201542,201542,0,178.62889099121094,337.2765808105469,0.1155635491013526,0.0973339825868606,0.0327746394204535,36001224.0,22926510080.0,23138.595703125,200224,19568.607421875,201046,0.0,10290.779296875
0.05,historical_linear_extrapolation,8,8,flow_group,high_flow,overall,False,66629,66629,0,187.74317932128903,335.0515441894531,0.0502725802361965,0.0520587563514709,0.0456043534730768,12509140.0,7479740928.0,3349.61181640625,66629,3468.622802734375,66629,2911.891357421875,10258.8115234375
0.05,historical_linear_extrapolation,8,8,flow_group,low_flow,overall,False,66439,66439,0,131.37709045410156,288.5927124023437,0.1840559989213943,0.1396972984075546,0.1938699288303504,8728563.0,5533422080.0,11977.8125,65077,9221.279296875,66009,0.0,1488.58935546875
0.05,historical_linear_extrapolation,8,8,flow_group,mid_flow,overall,False,68495,68495,0,203.74940490722656,348.8558654785156,0.0917388647794723,0.0910941511392593,0.2451046646460176,13955816.0,8335869952.0,6283.6533203125,68495,6239.49365234375,68495,1488.59375,2911.88720703125
0.05,historical_linear_extrapolation,8,8,length_group,overall,long,False,20175,20175,0,137.73033142089844,254.9514312744141,0.0690447613596916,0.0725826993584632,0.0319046580759507,2778709.5,1311379712.0,1386.6259765625,20083,1462.3236083984375,20147,0.0,7991.041015625
0.05,historical_linear_extrapolation,8,8,length_group,overall,mid,False,20167,20167,0,194.8501892089844,370.2867431640625,0.1199997439980506,0.1014561578631401,0.0425850550201916,3929543.75,2765143040.0,2404.6748046875,20039,2043.2255859375,20139,0.0,8695.2275390625
0.05,historical_linear_extrapolation,8,8,length_group,overall,short,False,161221,161221,0,176.68460083007812,327.3157653808594,0.1113186553120613,0.095891423523426,0.0319058172219137,28485268.0,17272510464.0,17819.779296875,160079,15423.84765625,160847,0.0,10258.8115234375
0.05,historical_linear_extrapolation,8,8,overall,overall,overall,False,201563,201563,0,174.6031036376953,325.4495544433594,0.1079469174146652,0.0941138267517089,0.0317239042456165,35193524.0,21349033984.0,21611.080078125,200201,18929.396484375,201133,0.0,10258.8115234375
0.05,historical_linear_extrapolation,9,9,flow_group,high_flow,overall,False,66041,66041,0,175.9644012451172,325.9343566894531,0.0467641130089759,0.0482279770076274,0.0431091566573651,11620865.0,7015747072.0,3088.348876953125,66041,3185.02392578125,66041,2911.896484375,10472.572265625
0.05,historical_linear_extrapolation,9,9,flow_group,low_flow,overall,False,67947,67947,0,121.50938415527344,263.2681884765625,0.1744464188814163,0.1281153112649917,0.1768570915930327,8256198.0,4709415936.0,11632.6103515625,66683,8647.52734375,67498,0.0,1488.5927734375
0.05,historical_linear_extrapolation,9,9,flow_group,mid_flow,overall,False,68251,68251,0,189.406967163086,327.5757751464844,0.0849336981773376,0.0843654945492744,0.2301535797641241,12927215.0,7323735040.0,5796.81005859375,68251,5758.029296875,68251,1488.5941162109375,2911.88623046875
0.05,historical_linear_extrapolation,9,9,length_group,overall,long,False,36579,36579,0,164.30352783203125,314.0688171386719,0.0990166589617729,0.0906112641096115,0.031387387203846,6010059.0,3608124160.0,3594.40380859375,36301,3303.867919921875,36462,0.0,10006.2109375
0.05,historical_linear_extrapolation,9,9,length_group,overall,mid,False,13860,13860,0,159.32916259765625,307.3648986816406,0.092982143163681,0.0843202099204063,0.0414534957154914,2208302.25,1309398400.0,1283.153564453125,13800,1167.0760498046875,13841,0.0,7414.69189453125
0.05,historical_linear_extrapolation,9,9,length_group,overall,short,False,151800,151800,0,161.96258544921875,305.1099548339844,0.1036640629172325,0.0866056904196739,0.0291341942643329,24585920.0,14131377152.0,15640.2119140625,150874,13119.6357421875,151487,0.0,10472.572265625
0.05,historical_linear_extrapolation,9,9,overall,overall,overall,False,202239,202239,0,162.20550537109375,306.9039611816406,0.1020911559462547,0.0871727019548416,0.0293054994892722,32804278.0,19048898560.0,20517.76953125,200975,17590.580078125,201790,0.0,10472.572265625
0.05,historical_linear_extrapolation,10,10,flow_group,high_flow,overall,False,66840,66840,0,166.24729919433594,313.7091369628906,0.0443410873413085,0.0456559844315052,0.0424832007461449,11111969.0,6577953280.0,2963.75830078125,66840,3051.64599609375,66840,2911.896728515625,10296.20703125
0.05,historical_linear_extrapolation,10,10,flow_group,low_flow,overall,False,67479,67479,0,117.32877349853516,256.2376403808594,0.1726065278053283,0.1231282949447631,0.1721341564769379,7917228.5,4430517760.0,11441.2236328125,66285,8256.7373046875,67058,0.0,1488.5926513671875
0.05,historical_linear_extrapolation,10,10,flow_group,mid_flow,overall,False,66939,66939,0,183.34646606445312,330.22821044921875,0.0827401652932167,0.0812935978174209,0.2320180867842131,12273029.0,7299742720.0,5538.5439453125,66939,5441.7119140625,66939,1488.5958251953125,2911.88232421875
0.05,historical_linear_extrapolation,10,10,length_group,overall,long,False,7140,7140,0,162.39755249023438,337.2528686523437,0.1021845415234565,0.0769324377179145,0.0377521180071602,1159518.5,812099968.0,728.3713989257812,7128,549.297607421875,7140,0.0,8933.349609375
0.05,historical_linear_extrapolation,10,10,length_group,overall,mid,False,25419,25419,0,150.23072814941406,296.73541259765625,0.1337240636348724,0.085688941180706,0.0329722149488869,3818715.0,2238191360.0,3372.38720703125,25219,2172.557373046875,25354,0.0,8999.5595703125
0.05,historical_linear_extrapolation,10,10,length_group,overall,short,False,168699,168699,0,156.0411834716797,300.7402038574219,0.0944613069295883,0.0833312943577766,0.0292088341798728,26323992.0,15257924608.0,15842.767578125,167717,14028.240234375,168343,0.0,10296.20703125
0.05,historical_linear_extrapolation,10,10,overall,overall,overall,False,201258,201258,0,155.53282165527344,301.6104431152344,0.0996857210993766,0.0834014415740966,0.0292933545527801,31302226.0,18308212736.0,19943.5234375,200064,16750.095703125,200837,0.0,10296.20703125
0.05,historical_linear_extrapolation,11,11,flow_group,high_flow,overall,False,67608,67608,0,166.84483337402344,311.72412109375,0.0443100817501544,0.0463522151112556,0.043246226384675,11280045.0,6569599488.0,2995.716064453125,67608,3133.780517578125,67608,2911.912109375,10120.03515625
0.05,historical_linear_extrapolation,11,11,flow_group,low_flow,overall,False,67080,67080,0,105.0200653076172,226.0746917724609,0.1979259550571441,0.1116747185587883,0.1518716646936512,7044746.0,3428443136.0,13052.2275390625,65945,7439.76953125,66620,0.0,1488.59033203125
0.05,historical_linear_extrapolation,11,11,flow_group,mid_flow,overall,False,67131,67131,0,170.10235595703125,293.4362487792969,0.0757822468876838,0.0767011493444442,0.2061696388559519,11419141.0,5780303872.0,5087.337890625,67131,5149.02490234375,67131,1488.5933837890625,2911.869140625
0.05,historical_linear_extrapolation,11,11,length_group,overall,long,False,5040,5040,0,183.3302764892578,357.0137634277344,0.0865216553211212,0.089612178504467,0.0418165531143705,923984.5625,642392448.0,433.21392822265625,5007,450.3908081054688,5026,0.0,8537.6181640625
0.05,historical_linear_extrapolation,11,11,length_group,overall,mid,False,34893,34893,0,146.34132385253906,272.2156982421875,0.0885560438036918,0.0765893906354904,0.0285470038684802,5106288.0,2585619456.0,3073.95751953125,34712,2666.919189453125,34821,0.0,9535.701171875
0.05,historical_linear_extrapolation,11,11,length_group,overall,short,False,161886,161886,0,146.4836883544922,278.4344482421875,0.1095151826739311,0.07804536819458,0.0275131898203169,23713658.0,12550333440.0,17628.111328125,160965,12605.263671875,161512,0.0,10120.03515625
0.05,historical_linear_extrapolation,11,11,overall,overall,overall,False,201819,201819,0,147.37924194335938,279.6080627441406,0.1053162440657615,0.0780823081731796,0.0276291592298924,29743930.0,15778344960.0,21135.28515625,200684,15722.576171875,201359,0.0,10120.03515625
0.05,historical_linear_extrapolation,12,12,flow_group,high_flow,overall,False,67904,67904,0,149.71914672851562,284.234375,0.0397330299019813,0.0413116700947284,0.0384087581512182,10166529.0,5485907968.0,2698.03173828125,67904,2805.2275390625,67904,2911.896484375,10312.1455078125
0.05,historical_linear_extrapolation,12,12,flow_group,low_flow,overall,False,66550,66550,0,98.15888214111328,215.29869079589844,0.1382051110267639,0.1043581590056419,0.1446324463110349,6532473.5,3084827136.0,9058.9306640625,65547,6906.84033203125,66184,0.0,1488.5919189453125
0.05,historical_linear_extrapolation,12,12,flow_group,mid_flow,overall,False,67203,67203,0,157.87881469726562,277.20623779296875,0.0706473663449287,0.0711181014776229,0.1947644218394967,10609930.0,5164100608.0,4747.71484375,67203,4779.349609375,67203,1488.5936279296875,2911.883544921875
0.05,historical_linear_extrapolation,12,12,length_group,overall,long,False,28594,28594,0,100.08069610595705,191.59971618652344,0.0531764514744281,0.0489908680319786,0.0212188026115384,2861707.5,1049698688.0,1515.7947998046875,28505,1398.5423583984375,28547,0.0,9029.7138671875
0.05,historical_linear_extrapolation,12,12,length_group,overall,mid,False,16181,16181,0,146.5436248779297,281.6296691894531,0.0928981229662895,0.075774498283863,0.0341768997418856,2371222.5,1283400448.0,1496.31005859375,16107,1224.136962890625,16155,0.0,8240.3515625
0.05,historical_linear_extrapolation,12,12,length_group,overall,short,False,156882,156882,0,140.7172393798828,269.58697509765625,0.0864675641059875,0.075795479118824,0.0261426659363385,22076002.0,11401735168.0,13492.5712890625,156042,11868.73828125,156589,0.0,10312.1455078125
0.05,historical_linear_extrapolation,12,12,overall,overall,overall,False,201657,201657,0,135.4226837158203,260.97869873046875,0.0822544172406196,0.0719923675060272,0.02530789529034,27308932.0,13734834176.0,16504.677734375,200654,14491.416015625,201291,0.0,10312.1455078125
0.05,historical_linear_extrapolation,13,13,flow_group,high_flow,overall,False,67576,67576,0,163.97264099121094,312.956298828125,0.0436375625431537,0.0456149615347385,0.0434999127198056,11080615.0,6618504704.0,2948.851806640625,67576,3082.4765625,67576,2911.890625,10106.302734375
0.05,historical_linear_extrapolation,13,13,flow_group,low_flow,overall,False,67569,67569,0,108.48285675048828,237.4506225585937,0.1720666736364364,0.1156813874840736,0.1595136168295619,7330078.0,3809729280.0,11437.9599609375,66474,7771.9384765625,67184,0.0,1488.591552734375
0.05,historical_linear_extrapolation,13,13,flow_group,mid_flow,overall,False,66319,66319,0,175.0155792236328,305.3161315917969,0.0782004222273826,0.0782204568386077,0.2145137754453981,11606858.0,6182120448.0,5186.173828125,66319,5187.50244140625,66319,1488.5938720703125,2911.8876953125
0.05,historical_linear_extrapolation,13,13,length_group,overall,long,False,40110,40110,0,160.64453125,303.482421875,0.0962884649634361,0.0872679203748703,0.0334814052825604,6443452.0,3694194688.0,3840.8505859375,39889,3494.382080078125,40042,0.0,9064.2080078125
0.05,historical_linear_extrapolation,13,13,length_group,overall,mid,False,12185,12185,0,155.7929229736328,292.18963623046875,0.1221342235803604,0.0826363787055015,0.03258458180086,1898336.75,1040291840.0,1479.411865234375,12113,1004.52783203125,12156,0.0,8967.11328125
0.05,historical_linear_extrapolation,13,13,length_group,overall,short,False,149169,149169,0,145.3101043701172,282.1586608886719,0.0960639640688896,0.0775317773222923,0.0279190786487083,21675762.0,11875867648.0,14252.7216796875,148367,11543.0087890625,148881,0.0,10106.302734375
0.05,historical_linear_extrapolation,13,13,overall,overall,overall,False,201464,201464,0,148.99708557128906,287.1380310058594,0.0976846814155578,0.079779177904129,0.0284117781302161,30017550.0,16610354176.0,19572.982421875,200369,16041.91796875,201079,0.0,10106.302734375
0.05,historical_linear_extrapolation,14,14,flow_group,high_flow,overall,False,66999,66999,0,206.2785797119141,389.197021484375,0.054976999759674,0.058303415775299,0.0530575811935413,13820459.0,10148628480.0,3683.404052734375,66999,3906.2705078125,66999,2911.90869140625,10247.279296875
0.05,historical_linear_extrapolation,14,14,flow_group,low_flow,overall,False,66710,66710,0,139.66490173339844,317.2989501953125,0.1951048374176025,0.138386070728302,0.2131536629067903,9317046.0,6716271616.0,12794.7802734375,65579,9179.701171875,66334,0.0,1488.592529296875
0.05,historical_linear_extrapolation,14,14,flow_group,mid_flow,overall,False,67714,67714,0,213.10647583007807,374.4025573730469,0.0960282832384109,0.0943103656172752,0.2630599576768532,14430292.0,9491963904.0,6502.458984375,67714,6386.13232421875,67714,1488.5980224609375,2911.857421875
0.05,historical_linear_extrapolation,14,14,length_group,overall,long,False,6720,6720,0,127.2639617919922,234.8423614501953,0.0672432035207748,0.0703563839197158,0.0320042867106231,855213.8125,370614272.0,450.39495849609375,6698,472.6542053222656,6718,0.0,7337.8408203125
0.05,historical_linear_extrapolation,14,14,length_group,overall,mid,False,28992,28992,0,188.9315643310547,352.695068359375,0.1101808175444603,0.1013859882950782,0.0380724697249547,5477504.0,3606425600.0,3170.01220703125,28771,2932.48828125,28924,0.0,9263.7822265625
0.05,historical_linear_extrapolation,14,14,length_group,overall,short,False,165711,165711,0,188.4912872314453,367.49603271484375,0.1174607723951339,0.0971370935440063,0.0358627907045448,31235080.0,22379825152.0,19360.236328125,164823,16066.9609375,165405,0.0,10247.279296875
0.05,historical_linear_extrapolation,14,14,overall,overall,overall,False,201423,201423,0,186.511947631836,361.7365112304688,0.1147357299923896,0.0968535020947456,0.0353007369810622,37567796.0,26356865024.0,22980.6484375,200292,19472.10546875,201047,0.0,10247.279296875
0.05,historical_linear_extrapolation,15,15,flow_group,high_flow,overall,False,66376,66376,0,186.9283599853516,347.9321594238281,0.049795564264059,0.0518554523587226,0.0475779548695696,12407557.0,8035266048.0,3305.23046875,66376,3441.95751953125,66376,2911.892333984375,10224.7783203125
0.05,historical_linear_extrapolation,15,15,flow_group,low_flow,overall,False,67395,67395,0,127.17042541503906,285.63385009765625,0.2199849635362625,0.1316702514886856,0.1918821704292286,8570651.0,5498535424.0,14530.447265625,66052,8817.4296875,66966,0.0,1488.58984375
0.05,historical_linear_extrapolation,15,15,flow_group,mid_flow,overall,False,68829,68829,0,197.67681884765625,344.2884521484375,0.0891784206032753,0.0860544741153717,0.2418961586484057,13605898.0,8158614016.0,6138.0615234375,68829,5923.04345703125,68829,1488.597900390625,2911.88818359375
0.05,historical_linear_extrapolation,15,15,length_group,overall,long,False,10920,10920,0,145.31985473632812,282.90191650390625,0.0717283710837364,0.0694174841046333,0.0346150655557579,1586892.75,873965696.0,779.3287353515625,10865,756.3729248046875,10896,0.0,8172.79736328125
0.05,historical_linear_extrapolation,15,15,length_group,overall,mid,False,21215,21215,0,179.8565216064453,352.2286376953125,0.1144440099596977,0.0904468670487403,0.0419276278399761,3815656.0,2632039424.0,2413.85302734375,21092,1915.93603515625,21183,0.0,8400.8720703125
0.05,historical_linear_extrapolation,15,15,length_group,overall,short,False,170465,170465,0,171.18798828125,326.6298522949219,0.1227439939975738,0.0911866500973701,0.0319449324046508,29181560.0,18186412032.0,20780.55859375,169300,15510.1201171875,170092,0.0,10224.7783203125
0.05,historical_linear_extrapolation,15,15,overall,overall,overall,False,202600,202600,0,170.70140075683594,327.2157592773437,0.1191200241446495,0.0899359062314033,0.0320022350633556,34584104.0,21692413952.0,23973.73828125,201257,18182.431640625,202171,0.0,10224.7783203125
0.05,historical_linear_extrapolation,16,16,flow_group,high_flow,overall,False,65709,65709,0,197.1241455078125,373.2896728515625,0.0527539774775505,0.0557914525270462,0.0499545637268316,12952830.0,9156232192.0,3466.4111328125,65709,3666.00048828125,65709,2911.896484375,10384.48046875
0.05,historical_linear_extrapolation,16,16,flow_group,low_flow,overall,False,68245,68245,0,132.3756103515625,286.3344116210937,0.3405869007110595,0.1366363763809204,0.1923528702188679,9033974.0,5595230208.0,22801.611328125,66948,9272.828125,67865,0.0,1488.5892333984375
0.05,historical_linear_extrapolation,16,16,flow_group,mid_flow,overall,False,68093,68093,0,204.31690979003903,351.9456481933594,0.0917845293879509,0.091132178902626,0.2472775265478202,13912551.0,8434390016.0,6249.8837890625,68093,6205.46337890625,68093,1488.593994140625,2911.8759765625
0.05,historical_linear_extrapolation,16,16,length_group,overall,long,False,17220,17220,0,177.37681579589844,335.0565490722656,0.099976435303688,0.0926113575696945,0.032265123910681,3054428.75,1933166848.0,1709.89697265625,17103,1590.970458984375,17179,0.0,10384.48046875
0.05,historical_linear_extrapolation,16,16,length_group,overall,mid,False,11140,11140,0,217.7899475097656,374.76220703125,0.1565567702054977,0.1273150742053985,0.0507622878370724,2426180.0,1564576512.0,1729.952392578125,11050,1414.979736328125,11114,0.0,7382.689453125
0.05,historical_linear_extrapolation,16,16,length_group,overall,short,False,173687,173687,0,175.13543701171875,336.6807861328125,0.1684736907482147,0.0930839851498603,0.0326785504063762,30418748.0,19688108032.0,29078.052734375,172597,16138.3427734375,173374,0.0,10302.806640625
0.05,historical_linear_extrapolation,16,16,overall,overall,overall,False,202047,202047,0,177.6782684326172,338.75469970703125,0.1619821190834045,0.0949302315711975,0.0326212467466663,35899360.0,23185852416.0,32517.91015625,200750,19144.294921875,201667,0.0,10384.48046875
0.05,historical_linear_extrapolation,17,17,flow_group,high_flow,overall,False,67322,67322,0,193.6512756347656,363.0325927734375,0.0512491911649704,0.0541326887905597,0.0505224826995718,13036991.0,8872545280.0,3450.197998046875,67322,3644.32080078125,67322,2911.896728515625,10097.4619140625
